time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume
2026-02-25T19:03:00-05:00,386.399,386.399,386.399,386.399,,,,,,,,,388.19999999999993,,,385.64075999999994,388.78189000000026,1
2026-02-25T19:05:00-05:00,385.59,385.59,385.58,385.58,,,,,,,,,388.19999999999993,,,385.62436,388.77089000000024,20
2026-02-25T19:07:00-05:00,385.5,385.5,385.5,385.5,,,,,,,,,388.19999999999993,,,385.5985599999999,388.75904000000025,10
2026-02-25T19:08:00-05:00,385.44,385.5,385.44,385.5,,,,,,,,,388.19999999999993,,,385.5745599999999,388.7479900000003,35
2026-02-25T19:09:00-05:00,385.79,385.79,385.79,385.79,,,,,,,,,388.19999999999993,,,385.54835999999995,388.73864000000026,2
2026-02-25T19:10:00-05:00,385.79,385.99,385.79,385.99,,,,,,,,,388.19999999999993,,,385.5281599999999,388.7306400000002,164
2026-02-25T19:11:00-05:00,385.92,385.92,385.92,385.92,,,,,,,,,388.19999999999993,,,385.50856,388.7222400000002,8
2026-02-25T19:12:00-05:00,385.91,385.91,385.91,385.91,,,,,,,,,388.19999999999993,,,385.4907599999999,388.7132900000002,15
2026-02-25T19:13:00-05:00,386.27,386.28,386.27,386.28,,,,,,,,,388.19999999999993,,,385.48515999999995,388.70599000000016,50
2026-02-25T19:15:00-05:00,386.15,386.15,386.15,386.15,,,,,,,,,388.19999999999993,,,385.47515999999996,388.6981900000002,20
2026-02-25T19:18:00-05:00,386.31,386.35,385.91,386.35,,,,,,,,,388.19999999999993,,,385.4671599999999,388.6915900000002,185
2026-02-25T19:21:00-05:00,386.29,386.44,386.29,386.44,,,,,,,,,388.19999999999993,,,385.46096,388.68444000000017,619
2026-02-25T19:22:00-05:00,386.44,386.44,386.44,386.44,,,,,,,,,388.19999999999993,,,385.45975999999996,388.6767400000001,1
2026-02-25T19:23:00-05:00,386.64,386.65,386.41,386.41,,,,,,,,,388.19999999999993,,,385.45596,388.6686900000002,12
2026-02-25T19:24:00-05:00,386.52,386.52,386.52,386.52,,,,,,,,,388.19999999999993,,,385.4563599999999,388.6626400000002,218
2026-02-25T19:28:00-05:00,386.76,386.77,386.74,386.77,,,,,,,,,388.19999999999993,,,385.4617599999999,388.6578900000002,813
2026-02-25T19:29:00-05:00,386.74,386.74,386.74,386.74,,,,,,,,,388.19999999999993,,,385.4665599999999,388.65269000000023,100
2026-02-25T19:30:00-05:00,386.99,386.99,386.84,386.99,,,,,,,,,388.19999999999993,,,385.4775599999999,388.6487400000002,45
2026-02-25T19:31:00-05:00,386.74,386.8,386.72,386.79,,,,,,,,,388.19999999999993,,,385.4909599999999,388.6438400000002,140
2026-02-25T19:33:00-05:00,386.7,386.7,386.7,386.7,,,,,,,,,388.19999999999993,,,385.5099599999999,388.6384900000002,64
2026-02-25T19:34:00-05:00,386.7,386.7,386.7,386.7,,,,,,,,,388.19999999999993,,,385.53575999999987,388.63394000000017,5
2026-02-25T19:39:00-05:00,386.55,386.55,386.5,386.5,,,,,,,,,388.19999999999993,,,385.55495999999994,388.62839000000014,63
2026-02-25T19:42:00-05:00,386.33,386.33,386.33,386.33,,,,,,,,,388.19999999999993,,,385.55755999999985,388.6233400000001,101
2026-02-25T19:44:00-05:00,386.28,386.3,386.25,386.25,,,,,,,,,388.19999999999993,,,385.5649599999999,388.6186400000001,138
2026-02-25T19:45:00-05:00,386.25,386.25,386.25,386.25,,,,,,,,,388.19999999999993,,,385.58515999999986,388.61384000000015,23
2026-02-25T19:46:00-05:00,386.25,386.26,386.25,386.25,,,,,,,,,388.19999999999993,,,385.6065599999999,388.60914000000014,202
2026-02-25T19:48:00-05:00,386.31,386.4,386.31,386.4,,,,,,,,,388.19999999999993,,,385.6423599999998,388.6038900000001,42
2026-02-25T19:49:00-05:00,386.57,386.69,386.26,386.3,,,,,,,,,388.19999999999993,,,385.6677599999998,388.5990400000002,259
2026-02-25T19:50:00-05:00,386.25,386.53,386.2,386.53,,,,,,,,,388.19999999999993,,,385.70275999999984,388.59499000000017,1121
2026-02-25T19:51:00-05:00,386.52,386.54,386.52,386.54,,,,,,,,,388.19999999999993,,,385.7385599999998,388.5905400000002,208
2026-02-25T19:52:00-05:00,386.28,386.28,386.28,386.28,,,,,,,,,388.19999999999993,,,385.76735999999977,388.5845900000001,1
2026-02-25T19:53:00-05:00,386.27,386.27,386.2,386.2,,,,,,,,,388.19999999999993,,,385.80735999999973,388.57699000000014,316
2026-02-25T19:54:00-05:00,386.27,386.27,386.27,386.27,,,,,,,,,388.19999999999993,,,385.8539599999998,388.5682900000002,8
2026-02-25T19:55:00-05:00,386.2,386.2,386.2,386.2,,,,,,,,,388.19999999999993,,,385.8979599999997,388.55934000000013,62
2026-02-25T19:58:00-05:00,386.66,386.66,386.65,386.65,,,,,,,,,388.19999999999993,,,385.94095999999973,388.55219000000017,150
2026-02-26T04:00:00-05:00,387.89,390.72,387.76,389.3,,,,,,,,,391.2,390.72,387.76,386.0409799999997,388.5596400000002,1536
2026-02-26T04:01:00-05:00,389.2,389.75,389.2,389.75,,,,,,,,,391.2,390.72,387.76,386.1449799999997,388.56839000000014,177
2026-02-26T04:02:00-05:00,389.4,389.66,389.1,389.5,,,,,,,,,391.2,390.72,387.76,386.2349799999997,388.57589000000013,181
2026-02-26T04:03:00-05:00,389.47,389.65,389.1,389.65,,,,,,,,,391.2,390.72,387.76,386.3225799999997,388.5841400000001,36
2026-02-26T04:04:00-05:00,389.25,389.25,389.25,389.25,,,,,,,,,391.2,390.72,387.76,386.4015799999997,388.58979000000016,58
2026-02-26T04:05:00-05:00,389.42,389.49,389.3,389.49,,,,,,,,,391.2,390.72,387.76,386.48897999999963,388.5967400000001,117
2026-02-26T04:06:00-05:00,389.5,389.5,389.49,389.49,,,,,,,,,391.2,390.72,387.76,386.5811799999997,388.6038400000001,20
2026-02-26T04:07:00-05:00,389.41,389.41,389.41,389.41,,,,,,,,,391.2,390.72,387.76,386.66977999999966,388.61004000000014,2
2026-02-26T04:08:00-05:00,389.47,389.5,389.47,389.5,,,,,,,,,391.2,390.72,387.76,386.7617799999997,388.6171400000001,35
2026-02-26T04:09:00-05:00,389.47,389.47,389.47,389.47,,,,,,,,,391.2,390.72,387.76,386.8705799999997,388.62404000000026,1
2026-02-26T04:10:00-05:00,389.67,389.67,389.65,389.65,,,,,,,,,391.2,390.72,387.76,386.96857999999963,388.63134000000025,33
2026-02-26T04:11:00-05:00,389.53,389.53,389.46,389.48,,,,,,,,,391.2,390.72,387.76,387.04417999999964,388.6367400000002,45
2026-02-26T04:12:00-05:00,389.47,390.2,389.47,389.9,,,,,,,,,390.59999999999997,390.72,387.76,387.1221799999996,388.64624000000026,1054
2026-02-26T04:13:00-05:00,389.99,390.03,389.99,390.03,,,,,,,,,390.59999999999997,390.72,387.76,387.2027799999996,388.65779000000026,81
2026-02-26T04:14:00-05:00,390.19,390.19,390.07,390.07,,,,,,,,,390.59999999999997,390.72,387.76,387.2951799999996,388.6703900000003,171
2026-02-26T04:15:00-05:00,390.16,390.16,390.16,390.16,,,,,,,,,390.59999999999997,390.72,387.76,387.3703999999996,388.6846900000003,13
2026-02-26T04:16:00-05:00,390.13,390.15,390.03,390.15,,,,,,,,,390.59999999999997,390.72,387.76,387.46179999999964,388.69794000000024,268
2026-02-26T04:17:00-05:00,390.2,390.37,390.11,390.11,,,,,,,,,390.59999999999997,390.72,387.76,387.5539999999996,388.71094000000016,636
2026-02-26T04:18:00-05:00,390.1,390.2,390.1,390.2,,,,,,,,,390.59999999999997,390.72,387.76,387.64799999999957,388.7244400000002,3
2026-02-26T04:19:00-05:00,390.06,390.12,390.06,390.12,,,,,,,,,390.59999999999997,390.72,387.76,387.73459999999955,388.73754000000025,6
2026-02-26T04:20:00-05:00,390.09,390.2,390.09,390.2,,,,,,,,,390.59999999999997,390.72,387.76,387.8187999999996,388.74989000000016,7
2026-02-26T04:21:00-05:00,390.34,390.34,390.265,390.265,,,,,,,,,390.59999999999997,390.72,387.76,387.90569999999957,388.7609650000002,36
2026-02-26T04:22:00-05:00,390.42,390.42,390.42,390.42,,,,,,,,,390.59999999999997,390.72,387.76,387.99589999999955,388.7720650000002,6
2026-02-26T04:23:00-05:00,390.37,390.37,390.3,390.3,,,,,,,,,390.59999999999997,390.72,387.76,388.0762999999995,388.77356500000025,56
2026-02-26T04:24:00-05:00,390.4,390.41,390.4,390.41,,,,,,,,,390.59999999999997,390.72,387.76,388.1614999999995,388.7753150000002,19
2026-02-26T04:25:00-05:00,390.3,390.33,390.3,390.3,,,,,,,,,390.59999999999997,390.72,387.76,388.24049999999954,388.77261500000014,67
2026-02-26T04:26:00-05:00,390.41,390.41,390.41,390.41,,,,,,,,,390.59999999999997,390.72,387.76,388.31989999999945,388.76716500000015,49
2026-02-26T04:27:00-05:00,390.32,390.32,390.32,390.32,,,,,,,,,390.59999999999997,390.72,387.76,388.39749999999947,388.7595650000001,3
2026-02-26T04:28:00-05:00,390.38,390.38,390.28,390.31,,,,,,,,,390.59999999999997,390.72,387.76,388.47549999999944,388.7567650000001,184
2026-02-26T04:29:00-05:00,390.3,390.35,390.3,390.32,,,,,,,,,390.59999999999997,390.72,387.76,388.5514999999994,388.75386500000013,163
2026-02-26T04:30:00-05:00,390.31,390.31,390.24,390.24,,,,,,,,,390.59999999999997,390.72,387.76,388.62089999999944,388.74776500000013,37
2026-02-26T04:31:00-05:00,390.28,390.35,390.25,390.28,,,,,,,,,390.59999999999997,390.72,387.76,388.69169999999946,388.7406650000002,185
2026-02-26T04:32:00-05:00,390.45,390.5,390.45,390.5,,,,,,,,,390.59999999999997,390.72,387.76,388.76189999999946,388.72941500000013,52
2026-02-26T04:33:00-05:00,390.39,390.39,390.39,390.39,,,,,,,,,390.59999999999997,390.72,387.76,388.83389999999946,388.7173150000002,20
2026-02-26T04:34:00-05:00,390.55,390.55,390.49,390.52,,,,,,,,,390.59999999999997,390.72,387.76,388.9102999999995,388.7073650000002,56
2026-02-26T04:35:00-05:00,390.54,390.54,390.4,390.4,,,,,,,,,390.59999999999997,390.72,387.76,388.9842999999995,388.6947150000002,50
2026-02-26T04:36:00-05:00,390.59,390.59,390.45,390.45,,,,,,,,,390.59999999999997,390.72,387.76,389.0632999999995,388.68066500000015,31
2026-02-26T04:37:00-05:00,390.43,390.54,390.43,390.54,,,,,,,,,390.59999999999997,390.72,387.76,389.14749999999947,388.66586500000017,11
2026-02-26T04:39:00-05:00,390.72,390.72,390.63,390.72,,,,,,,,,390.59999999999997,390.72,387.76,389.2368999999996,388.65581500000013,49
2026-02-26T04:40:00-05:00,390.8,390.8,390.8,390.8,,,,,,,,,390.59999999999997,390.8,387.76,389.32789999999954,388.6430650000002,1
2026-02-26T04:41:00-05:00,390.8,390.8,390.63,390.65,,,,,,,,,390.59999999999997,390.8,387.76,389.4158999999996,388.6337650000002,91
2026-02-26T04:42:00-05:00,390.7,390.73,390.56,390.64,,,,,,,,,390.59999999999997,390.8,387.76,389.50069999999954,388.6204650000002,29
2026-02-26T04:43:00-05:00,390.63,390.63,390.63,390.63,,,,,,,,,390.59999999999997,390.8,387.76,389.5872999999995,388.6076150000001,8
2026-02-26T04:44:00-05:00,390.72,390.87,390.7,390.85,,,,,,,,,390.59999999999997,390.87,387.76,389.67369999999954,388.5958650000002,118
2026-02-26T04:45:00-05:00,390.89,391,390.89,390.98,,,,,,,,,390.59999999999997,391,387.76,389.7624999999995,388.5842650000002,190
2026-02-26T04:46:00-05:00,390.93,391.05,390.93,391.05,,,,,,,,,390.59999999999997,391.05,387.76,389.8578999999995,388.57436500000017,75
2026-02-26T04:47:00-05:00,391.05,391.05,391.03,391.03,,,,,,,,,390.59999999999997,391.05,387.76,389.95449999999954,388.5596150000002,43
2026-02-26T04:48:00-05:00,391.09,391.09,391.09,391.09,,,,,,,,,390.59999999999997,391.09,387.76,390.0508999999995,388.54131500000017,2
2026-02-26T04:49:00-05:00,391.15,391.45,391.15,391.2,,,,,,,,,390.59999999999997,391.45,387.76,390.1508999999995,388.52481500000016,1372
2026-02-26T04:50:00-05:00,391.18,391.18,391.18,391.18,,,,,,,,,390.59999999999997,391.45,387.76,390.2414999999995,388.51106500000014,1
2026-02-26T04:51:00-05:00,391.255,391.37,391.255,391.355,,,,,,,,,390.59999999999997,391.45,387.76,390.2825999999995,388.4963400000002,57
2026-02-26T04:52:00-05:00,391.37,391.41,391.15,391.29,,,,,,,,,390.59999999999997,391.45,387.76,390.31339999999943,388.48154000000017,248
2026-02-26T04:53:00-05:00,391.21,391.21,391.1,391.1,,,,,,,,,390.59999999999997,391.45,387.76,390.3453999999995,388.4674400000001,83
2026-02-26T04:54:00-05:00,391.04,391.08,390.9,390.9,,,,,,,,,390.59999999999997,391.45,387.76,390.3703999999995,388.4529400000002,99
2026-02-26T04:55:00-05:00,391.1,391.1,391.1,391.1,,,,,,,,,390.59999999999997,391.45,387.76,390.4073999999995,388.4409400000002,1
2026-02-26T04:56:00-05:00,391.1,391.275,391.1,391.275,,,,,,,,,390.59999999999997,391.45,387.76,390.44309999999945,388.42881500000016,30
2026-02-26T04:57:00-05:00,391.11,391.11,391.11,391.11,,,,,,,,,390.59999999999997,391.45,387.76,390.4754999999995,388.4146150000002,30
2026-02-26T04:58:00-05:00,391.19,391.19,391.19,391.19,,,,,,,,,390.59999999999997,391.45,387.76,390.5110999999995,388.4008650000002,21
2026-02-26T04:59:00-05:00,391,391,391,391,,,,,,,,,390.59999999999997,391.45,387.76,390.5410999999995,388.3883150000002,47
2026-02-26T05:00:00-05:00,391.01,391.01,391,391,,,,,,,,,390.59999999999997,391.45,387.76,390.57169999999945,388.37606500000015,70
2026-02-26T05:01:00-05:00,391.05,391.06,391.01,391.01,,,,,,,,,390.59999999999997,391.45,387.76,390.5988999999995,388.36221500000016,145
2026-02-26T05:02:00-05:00,391.14,391.14,391,391.01,,,,,,,,,390.59999999999997,391.45,387.76,390.62949999999944,388.3497150000001,22
2026-02-26T05:03:00-05:00,391,391,391,391,,,,,,,,,390.59999999999997,391.45,387.76,390.65149999999943,388.33706500000017,21
2026-02-26T05:04:00-05:00,391.01,391.14,391,391.01,,,,,,,,,390.59999999999997,391.45,387.76,390.6710999999994,388.3296150000002,200
2026-02-26T05:05:00-05:00,391.01,391.16,391.01,391.16,,,,,,,,,390.59999999999997,391.45,387.76,390.69289999999944,388.3229150000002,170
2026-02-26T05:06:00-05:00,391,391.14,390.97,390.97,,,,,,,,,390.59999999999997,391.45,387.76,390.70909999999947,388.31616500000024,17
2026-02-26T05:07:00-05:00,391.13,391.13,391.13,391.13,,,,,,,,,390.59999999999997,391.45,387.76,390.72869999999944,388.3142150000003,6
2026-02-26T05:08:00-05:00,391.15,391.15,391.15,391.15,,,,,,,,,390.59999999999997,391.45,387.76,390.74949999999944,388.31226500000025,40
