Date,Message
2026-02-03T09:45:00.000-05:00,[KLB] 9:45 ▼ ◆ ◆¹ ORB L 1x v48 vol= pos= O695.74 H696.34 L694.91 C695.19 ATR=6.5 rawVol=302847 volSMA=50739 buf=0.325 prices=
2026-02-03T09:50:00.000-05:00,[KLB] 9:50 ▲ ~ ~ ORB L vol=2.8x pos=^94 O695.23 H696.15 L695.06 C696.08 ATR=6.5 rawVol=165852 volSMA=58810 buf=0.325 prices=695.67
2026-02-03T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK ORB L vol=2.4x pos=v100 O696.05 H696.1 L694.95 C694.95 ATR=6.5 rawVol=156316 volSMA=66462 buf=0.325 prices=695.67
2026-02-03T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-promote)
2026-02-03T10:15:00.000-05:00,[KLB] 10:15 ▼ ~ ~ Week H vol=1.8x pos=v79 O692.97 H693.01 L691.62 C691.91 ATR=6.5 rawVol=237240 volSMA=129891 buf=0.325 prices=697.84
2026-02-03T12:15:00.000-05:00,[KLB] 12:15 ▼ BRK Yest L vol=2.4x pos=v75 O690.56 H690.69 L688.61 C689.12 ATR=6.5 rawVol=314004 volSMA=131426 buf=0.325 prices=689.42
2026-02-03T12:15:00.000-05:00,[KLB] CONF 12:15 ▼ BRK → ✓ (auto-promote)
2026-02-03T12:15:00.000-05:00,[KLB] 12:15 ▼ ◆ ◆¹ Yest L 0.4x v66 vol= pos= O690.56 H690.69 L688.61 C689.12 ATR=6.5 rawVol=314004 volSMA=131426 buf=0.325 prices=
2026-02-03T12:21:00.000-05:00,[KLB] CONF 12:21 ▼ BRK → ✗ (failed)
2026-02-03T14:05:00.000-05:00,[KLB] 14:05 ▼ BRK Week L vol=1.8x pos=v74 O684.85 H685.22 L684.33 C684.56 ATR=6.5 rawVol=262718 volSMA=142426 buf=0.325 prices=684.83
