time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-12T15:35:00-05:00,308.58,308.96,308.54,308.95,,,,,,,,,313.2,313.31,311.01,309.5949999999962,311.6410000000015,3123,6230.2
2026-02-12T15:36:00-05:00,308.93,309.05,308.8,308.91,,,,,,,,,313.2,313.31,311.01,309.5567999999962,311.61760000000146,3908,6244.4
2026-02-12T15:37:00-05:00,308.92,309.08,308.89,309,,,,,,,,,313.2,313.31,311.01,309.5245999999962,311.59630000000146,2074,6069.55
2026-02-12T15:38:00-05:00,309.01,309.16,309,309.02,,,,,,,,,313.2,313.31,311.01,309.4915999999962,311.57575000000145,2455,6041.6
2026-02-12T15:39:00-05:00,308.98,309.01,308.69,308.73,,,,,,,,,313.2,313.31,311.01,309.4457999999962,311.5526500000015,7323,6071.1
2026-02-12T15:40:00-05:00,308.73,308.95,308.68,308.91,,,,,,,,,313.2,313.31,311.01,309.41379999999623,311.5283000000015,5217,5646.6
2026-02-12T15:41:00-05:00,308.92,309.2,308.92,308.97,,,,,,,,,313.2,313.31,311.01,309.3791999999962,311.5057500000015,4678,5171.7
2026-02-12T15:42:00-05:00,308.97,309.01,308.8,308.93,,,,,,,,,313.2,313.31,311.01,309.34379999999624,311.4818500000015,8542,5194.4
2026-02-12T15:43:00-05:00,308.94,309.02,308.6,308.64,,,,,,,,,313.2,313.31,311.01,309.3023999999962,311.4555000000015,5563,5321.4
2026-02-12T15:44:00-05:00,308.62,308.745,308.46,308.47,,,,,,,,,313.2,313.31,311.01,309.2571999999962,311.4299000000015,16060,5925.35
2026-02-12T15:45:00-05:00,308.47,308.49,308.33,308.33,,,,,,,,,313.2,313.31,311.01,309.21219999999624,311.4043500000015,3843,5790.45
2026-02-12T15:46:00-05:00,308.36,308.38,308.01,308.18,,,,,,,,,313.2,313.31,311.01,309.16419999999624,311.37770000000154,6305,5816.9
2026-02-12T15:47:00-05:00,308.16,308.49,308.12,308.4,,,,,,,,,313.2,313.31,311.01,309.12379999999627,311.35050000000155,7726,5989.9
2026-02-12T15:48:00-05:00,308.39,308.43,308.08,308.11,,,,,,,,,313.2,313.31,311.01,309.08059999999625,311.3209500000015,7875,5915.35
2026-02-12T15:49:00-05:00,308.1,308.41,308.1,308.38,,,,,,,,,313.2,313.31,311.01,309.04339999999627,311.29405000000156,7242,6026.25
2026-02-12T15:50:00-05:00,308.39,308.39,307.37,307.83,,,,,,,,,313.2,313.31,311.01,308.9955999999963,311.26465000000155,39776,7824.5
2026-02-12T15:51:00-05:00,307.83,307.98,307.76,307.98,,,,,,,,,313.2,313.31,311.01,308.95359999999624,311.2349500000015,5979,7991.4
2026-02-12T15:52:00-05:00,307.97,308.31,307.97,308.21,,,,,,,,,313.2,313.31,311.01,308.9203999999963,311.2063500000015,14757,7925.45
2026-02-12T15:53:00-05:00,308.15,308.42,308.06,308.24,,,,,,,,,313.2,313.31,311.01,308.88699999999625,311.17755000000153,11880,8301.35
2026-02-12T15:54:00-05:00,308.31,309.07,308.3,308.93,,,,,,,,,313.2,313.31,311.01,308.8655999999963,311.15235000000155,23420,9387.3
