time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-24T18:18:00-05:00,607.43,607.48,607.43,607.48,,,,,,,,,607.8000000000002,,,607.4989800000035,607.5551249999993,301,629.05
2026-02-24T18:21:00-05:00,607.47,607.47,607.44,607.44,,,,,,,,,607.8000000000002,,,607.4977800000034,607.5566249999994,33,629.55
2026-02-24T18:23:00-05:00,607.45,607.45,607.45,607.45,,,,,,,,,607.8000000000002,,,607.4967800000035,607.5571249999992,2,629.6
2026-02-24T18:24:00-05:00,607.5,607.55,607.5,607.55,,,,,,,,,607.8000000000002,,,607.4965800000034,607.5578749999993,601,547.05
2026-02-24T18:26:00-05:00,607.59,607.59,607.57,607.57,,,,,,,,,607.8000000000002,,,607.4967800000035,607.5594749999993,2,541.8
2026-02-24T18:28:00-05:00,607.65,607.65,607.65,607.65,,,,,,,,,607.8000000000002,,,607.4973800000034,607.5617249999992,1,525.3
2026-02-24T18:30:00-05:00,607.7,607.72,607.7,607.72,,,,,,,,,607.8000000000002,,,607.4995800000034,607.5640249999993,101,500.95
2026-02-24T18:32:00-05:00,607.64,607.64,607.58,607.6,,,,,,,,,607.8000000000002,,,607.4975800000034,607.5655749999993,18,467.75
2026-02-24T18:33:00-05:00,607.609,607.609,607.58,607.58,,,,,,,,,607.8000000000002,,,607.4971800000035,607.5665749999993,8,452.75
2026-02-24T18:34:00-05:00,607.6,607.87,607.6,607.87,,,,,,,,,607.8000000000002,,,607.5021800000035,607.5689749999992,573,436.2
2026-02-24T18:35:00-05:00,607.86,607.86,607.76,607.79,,,,,,,,,607.8000000000002,,,607.5049800000035,607.5707249999992,46,269.2
2026-02-24T18:38:00-05:00,607.87,607.87,607.85,607.85,,,,,,,,,607.8000000000002,,,607.5093800000034,607.5726749999993,117,239
2026-02-24T18:39:00-05:00,607.86,607.94,607.86,607.94,,,,,,,,,607.8000000000002,,,607.5157800000034,607.5739749999992,447,231.35
2026-02-24T18:40:00-05:00,607.93,608,607.93,608,,,,,,,,,607.8000000000002,,,607.5229800000034,607.5757249999992,87,225.45
2026-02-24T18:41:00-05:00,607.98,607.98,607.98,607.98,,,,,,,,,607.8000000000002,,,607.5309800000034,607.5781249999993,120,225.1
2026-02-24T18:42:00-05:00,607.969,607.969,607.91,607.91,,,,,,,,,607.8000000000002,,,607.5371800000034,607.5798249999992,140,231.15
2026-02-24T18:43:00-05:00,607.95,607.95,607.95,607.95,,,,,,,,,607.8000000000002,,,607.5441800000034,607.5816249999992,1,220.9
2026-02-24T18:44:00-05:00,607.94,607.94,607.94,607.94,,,,,,,,,607.8000000000002,,,607.5509800000034,607.5831749999993,200,193.4
2026-02-24T18:45:00-05:00,607.86,607.86,607.85,607.85,,,,,,,,,607.8000000000002,,,607.5565800000034,607.5850749999993,762,185.5
2026-02-24T18:46:00-05:00,607.83,607.87,607.83,607.87,,,,,,,,,607.8000000000002,,,607.5619800000034,607.5870249999992,45,180.25
2026-02-24T18:47:00-05:00,607.85,607.85,607.82,607.85,,,,,,,,,607.8000000000002,,,607.5673800000034,607.5882749999993,103,170.35
2026-02-24T18:48:00-05:00,607.91,607.93,607.91,607.93,,,,,,,,,607.8000000000002,,,607.5739800000033,607.5889249999993,2,168.8
2026-02-24T18:53:00-05:00,607.89,607.89,607.89,607.89,,,,,,,,,607.8000000000002,,,607.5807800000034,607.5890749999993,1,168.75
2026-02-24T18:54:00-05:00,607.84,607.84,607.84,607.84,,,,,,,,,607.8000000000002,,,607.5857800000034,607.5883249999993,2,138.8
2026-02-24T18:55:00-05:00,607.96,607.96,607.96,607.96,,,,,,,,,607.8000000000002,,,607.5931800000034,607.5884249999993,23,139.85
