time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-12T12:39:00-05:00,199.94,199.99,199.74,199.77,,,,,,,,,198.39999999999992,205.52,203.911,199.09689999999847,200.1546500000005,12058,11741.65
2026-02-12T12:40:00-05:00,199.74,199.78,199.52,199.56,,,,,,,,,198.39999999999992,205.52,203.911,199.13089999999846,200.13117500000047,13346,11785.65
2026-02-12T12:41:00-05:00,199.56,199.66,199.45,199.5,,,,,,,,,198.39999999999992,205.52,203.911,199.16129999999848,200.10727500000047,9808,11652.65
2026-02-12T12:42:00-05:00,199.5,199.65,199.47,199.62,,,,,,,,,198.39999999999992,205.52,203.911,199.19189999999847,200.0842250000005,7292,11358.9
2026-02-12T12:43:00-05:00,199.61,199.8,199.6,199.77,,,,,,,,,198.39999999999992,205.52,203.911,199.22369999999842,200.0618750000005,11337,11367.4
2026-02-12T12:44:00-05:00,199.76,199.89,199.71,199.87,,,,,,,,,198.39999999999992,205.52,203.911,199.25629999999845,200.0400250000005,15158,11687.8
2026-02-12T12:45:00-05:00,199.88,200.049,199.86,199.98,,,,,,,,,198.39999999999992,205.52,203.911,199.28789999999844,200.0186750000005,22572,12329.75
2026-02-12T12:46:00-05:00,199.99,200.05,199.91,199.94,,,,,,,,,198.39999999999992,205.52,203.911,199.32149999999845,199.99737500000055,9135,12219.55
2026-02-12T12:47:00-05:00,199.95,200.02,199.92,199.92,,,,,,,,,198.39999999999992,205.52,203.911,199.35229999999848,199.97722500000054,14410,12424.35
2026-02-12T12:48:00-05:00,199.92,199.96,199.61,199.62,,,,,,,,,198.39999999999992,205.52,203.911,199.37589999999847,199.95567500000055,9429,12205.9
2026-02-12T12:49:00-05:00,199.64,199.83,199.61,199.79,,,,,,,,,198.39999999999992,205.52,203.911,199.39809999999844,199.93495000000053,13161,12262.05
2026-02-12T12:50:00-05:00,199.8,199.92,199.73,199.75,,,,,,,,,198.39999999999992,205.52,203.911,199.42349999999843,199.91985000000057,6630,12045.7
2026-02-12T12:51:00-05:00,199.75,199.76,199.64,199.68,,,,,,,,,198.39999999999992,205.52,203.911,199.44829999999845,199.9033000000005,11382,12223.7
2026-02-12T12:52:00-05:00,199.68,199.83,199.68,199.81,,,,,,,,,198.39999999999992,205.52,203.911,199.46649999999846,199.88670000000053,4087,12089.85
2026-02-12T12:53:00-05:00,199.81,199.82,199.56,199.57,,,,,,,,,198.39999999999992,205.52,203.911,199.48119999999847,199.86665000000056,10232,11846.65
2026-02-12T12:54:00-05:00,199.57,199.76,199.56,199.7,,,,,,,,,198.39999999999992,205.52,203.911,199.49999999999847,199.85225000000054,8767,11991.55
2026-02-12T12:55:00-05:00,199.7,199.72,199.47,199.6,,,,,,,,,198.39999999999992,205.52,203.911,199.52179999999848,199.83495000000053,13403,11133.95
2026-02-12T12:56:00-05:00,199.6,199.6,199.33,199.51,,,,,,,,,198.39999999999992,205.52,203.911,199.5359999999985,199.81745000000055,19320,11506.35
2026-02-12T12:57:00-05:00,199.52,199.63,199.51,199.6,,,,,,,,,198.39999999999992,205.52,203.911,199.5483999999985,199.79950000000056,7521,11279.85
2026-02-12T12:58:00-05:00,199.59,199.61,199.315,199.38,,,,,,,,,198.39999999999992,205.52,203.911,199.5557999999985,199.78355000000053,13825,11643.65
2026-02-12T12:59:00-05:00,199.41,199.53,199.4,199.4,,,,,,,,,198.39999999999992,205.52,203.911,199.5571999999985,199.76537500000052,16059,11843.7
2026-02-12T13:00:00-05:00,199.42,199.43,199.25,199.34,,,,,,,,,198.39999999999992,205.52,203.911,199.56109999999848,199.74587500000052,13901,11871.45
