time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-24T11:09:00-05:00,637.38,637.46,637,637.02,,,,,,,,,637.1999999999998,641.68,631.81,636.1495000000073,634.747775000009,1509,2196.7
2026-02-24T11:10:00-05:00,637.02,637.99,637.02,637.92,,,,,,,,,637.1999999999998,641.68,631.81,636.2211000000073,634.775925000009,1928,2074.95
2026-02-24T11:11:00-05:00,637.87,638.1,637.48,637.83,,,,,,,,,637.1999999999998,641.68,631.81,636.2871000000072,634.800275000009,3028,2178.3
2026-02-24T11:12:00-05:00,637.76,638.31,637.74,638.31,,,,,,,,,637.1999999999998,641.68,631.81,636.3515000000073,634.830325000009,4531,2349.3
2026-02-24T11:13:00-05:00,638.34,638.61,638.31,638.59,,,,,,,,,637.1999999999998,641.68,631.81,636.4253000000072,634.861025000009,2672,2221.6
2026-02-24T11:14:00-05:00,638.49,638.54,637.811,637.811,,,,,,,,,637.1999999999998,641.68,631.81,636.4871200000072,634.884930000009,838,2164.65
2026-02-24T11:15:00-05:00,637.82,638.12,637.63,637.68,,,,,,,,,637.1999999999998,641.68,631.81,636.5593200000072,634.909330000009,2205,2221.5
2026-02-24T11:16:00-05:00,637.7,638,637.4,637.42,,,,,,,,,637.1999999999998,641.68,631.81,636.6143200000072,634.929380000009,1860,2228.8
2026-02-24T11:17:00-05:00,637.4,637.59,636.64,636.64,,,,,,,,,637.1999999999998,641.68,631.81,636.6389200000071,634.945680000009,698,2232.7
2026-02-24T11:18:00-05:00,636.75,637.06,636.75,636.94,,,,,,,,,637.1999999999998,641.68,631.81,636.6613200000072,634.963380000009,852,2089.4
2026-02-24T11:19:00-05:00,636.82,636.97,636.74,636.85,,,,,,,,,637.1999999999998,641.68,631.81,636.6887200000073,634.978430000009,1328,2105.9
2026-02-24T11:20:00-05:00,636.83,636.93,636.49,636.54,,,,,,,,,637.1999999999998,641.68,631.81,636.6939200000073,634.991030000009,1141,2032.35
2026-02-24T11:21:00-05:00,636.61,637.07,636.55,637.07,,,,,,,,,637.1999999999998,641.68,631.81,636.7219200000072,635.005380000009,901,1952.1
2026-02-24T11:22:00-05:00,637,637.15,636.75,637.15,,,,,,,,,637.1999999999998,641.68,631.81,636.7343200000072,635.023630000009,797,1811.75
2026-02-24T11:23:00-05:00,637.09,637.8,636.96,637.46,,,,,,,,,637.1999999999998,641.68,631.81,636.7715200000073,635.043180000009,2421,1867.45
2026-02-24T11:24:00-05:00,637.37,637.64,637.19,637.195,,,,,,,,,637.1999999999998,641.68,631.81,636.7914200000073,635.0592050000091,1843,1881.6
2026-02-24T11:25:00-05:00,637.23,637.51,637.22,637.41,,,,,,,,,637.1999999999998,641.68,631.81,636.8368200000073,635.0748050000091,1172,1821.75
2026-02-24T11:26:00-05:00,637.35,637.44,637.13,637.27,,,,,,,,,637.1999999999998,641.68,631.81,636.8508200000074,635.0904050000091,1959,1802.65
2026-02-24T11:27:00-05:00,637.21,637.95,637.17,637.8,,,,,,,,,637.1999999999998,641.68,631.81,636.8856200000074,635.1076550000091,4385,1846.05
2026-02-24T11:28:00-05:00,637.8,637.8,637.28,637.69,,,,,,,,,637.1999999999998,641.68,631.81,636.9372200000074,635.1200550000091,1680,1887.4
2026-02-24T11:29:00-05:00,637.62,638.18,637.62,638.04,,,,,,,,,637.1999999999998,641.68,631.81,636.9914200000073,635.1340550000091,1392,1881.55
2026-02-24T11:30:00-05:00,637.96,637.96,637.4,637.53,,,,,,,,,637.1999999999998,641.68,631.81,637.0198200000073,635.147855000009,2421,1906.2
2026-02-24T11:31:00-05:00,637.455,637.455,636.37,636.78,,,,,,,,,637.1999999999998,641.68,631.81,637.0382200000073,635.158305000009,5108,2010.2
2026-02-24T11:32:00-05:00,636.9,637.13,636.76,636.78,,,,,,,,,637.1999999999998,641.68,631.81,637.0538200000072,635.169305000009,1319,1849.6
2026-02-24T11:33:00-05:00,636.78,636.78,636.46,636.56,,,,,,,,,637.1999999999998,641.68,631.81,637.0412200000072,635.180605000009,1805,1806.25
2026-02-24T11:34:00-05:00,636.69,637.04,636.64,636.72,,,,,,,,,637.1999999999998,641.68,631.81,637.0504200000072,635.193505000009,1875,1858.1
2026-02-24T11:35:00-05:00,637.01,637.51,637.01,637.39,,,,,,,,,637.1999999999998,641.68,631.81,637.0892200000072,635.207305000009,760,1785.85
2026-02-24T11:36:00-05:00,637.19,637.24,636.99,637.01,,,,,,,,,637.1999999999998,641.68,631.81,637.1100200000072,635.219855000009,1065,1746.1
2026-02-24T11:37:00-05:00,637.06,637.92,637.06,637.8,,,,,,,,,637.1999999999998,641.68,631.81,637.1450200000073,635.237705000009,1700,1796.2
2026-02-24T11:38:00-05:00,637.8,638.15,637.46,638.15,,,,,,,,,637.1999999999998,641.68,631.81,637.1844200000072,635.2566050000091,654,1786.3
2026-02-24T11:39:00-05:00,638.16,638.44,637.87,638.25,,,,,,,,,637.1999999999998,641.68,631.81,637.2186200000073,635.2763550000091,3077,1873.75
2026-02-24T11:40:00-05:00,638.19,638.54,638.1,638.54,,,,,,,,,637.1999999999998,641.68,631.81,637.2652200000072,635.2981050000091,3179,1975.65
2026-02-24T11:41:00-05:00,638.45,638.54,638.13,638.13,,,,,,,,,637.1999999999998,641.68,631.81,637.3136200000072,635.3176050000092,1372,1999.2
2026-02-24T11:42:00-05:00,638.12,638.3,637.94,637.94,,,,,,,,,637.1999999999998,641.68,631.81,637.3542200000071,635.3363050000091,1528,2035.75
2026-02-24T11:43:00-05:00,638.01,638.07,637.68,637.72,,,,,,,,,637.1999999999998,641.68,631.81,637.3828200000071,635.3531050000091,2254,2027.4
2026-02-24T11:44:00-05:00,637.82,637.87,637.59,637.82,,,,,,,,,637.1999999999998,641.68,631.81,637.4166200000071,635.3695050000092,207,1945.6
2026-02-24T11:45:00-05:00,637.99,638.41,637.99,638.18,,,,,,,,,637.1999999999998,641.68,631.81,637.4564200000071,635.3903050000092,1278,1950.9
2026-02-24T11:46:00-05:00,638.24,638.53,638.09,638.26,,,,,,,,,637.1999999999998,641.68,631.81,637.501220000007,635.4101050000091,2490,1977.45
2026-02-24T11:47:00-05:00,638.22,638.87,638.22,638.87,,,,,,,,,637.1999999999998,641.68,631.81,637.5398200000071,635.4344050000092,4272,1971.8
2026-02-24T11:48:00-05:00,638.75,639.23,638.43,639.01,,,,,,,,,637.1999999999998,641.68,631.81,637.5858200000072,635.458905000009,3859,2080.75
2026-02-24T11:49:00-05:00,638.87,639.2,638.68,638.82,,,,,,,,,637.1999999999998,641.68,631.81,637.6288200000071,635.4806050000091,1329,2077.6
2026-02-24T11:50:00-05:00,638.825,639,638.27,638.46,,,,,,,,,637.1999999999998,641.68,631.81,637.670620000007,635.5014050000091,1750,2044.05
2026-02-24T11:51:00-05:00,638.64,639.02,638.64,638.92,,,,,,,,,637.1999999999998,641.68,631.81,637.7102200000071,635.5244550000091,563,1816.8
2026-02-24T11:52:00-05:00,638.58,638.695,638.37,638.67,,,,,,,,,637.1999999999998,641.68,631.81,637.722620000007,635.5450550000091,168,1759.25
2026-02-24T11:53:00-05:00,638.73,639.25,638.73,639.15,,,,,,,,,637.1999999999998,641.68,631.81,637.7585200000071,635.5668050000091,3649,1851.45
2026-02-24T11:54:00-05:00,639.16,639.16,638.87,638.98,,,,,,,,,637.1999999999998,641.68,631.81,637.778320000007,635.585705000009,2363,1875.85
2026-02-24T11:55:00-05:00,638.915,638.915,638,638.08,,,,,,,,,637.1999999999998,641.68,631.81,637.767920000007,635.601155000009,1582,1916.95
2026-02-24T11:56:00-05:00,638.13,638.63,638.04,638.63,,,,,,,,,637.1999999999998,641.68,631.81,637.777120000007,635.6194550000091,2686,1998
2026-02-24T11:57:00-05:00,638.37,638.68,638.18,638.65,,,,,,,,,637.1999999999998,641.68,631.81,637.7985200000071,635.637805000009,1697,1997.85
2026-02-24T11:58:00-05:00,638.83,639.34,638.77,639.04,,,,,,,,,637.1999999999998,641.68,631.81,637.829520000007,635.6580050000091,2305,2080.4
2026-02-24T11:59:00-05:00,639.01,639.26,638.85,638.99,,,,,,,,,637.1999999999998,641.68,631.81,637.868920000007,635.679605000009,3528,2102.95
2026-02-24T12:00:00-05:00,638.9,638.99,638.6,638.77,,,,,,,,,637.1999999999998,641.68,631.81,637.8859200000071,635.700205000009,568,1972.4
2026-02-24T12:01:00-05:00,638.76,639.085,638.76,638.89,,,,,,,,,637.1999999999998,641.68,631.81,637.9071200000071,635.722700000009,629,1935.25
2026-02-24T12:02:00-05:00,638.86,639.03,638.64,639.03,,,,,,,,,637.1999999999998,641.68,631.81,637.921520000007,635.745350000009,1591,1938.4
2026-02-24T12:03:00-05:00,639,639.11,638.87,638.99,,,,,,,,,637.1999999999998,641.68,631.81,637.9295200000071,635.767650000009,438,1847.6
2026-02-24T12:04:00-05:00,638.89,639,638.32,638.365,,,,,,,,,637.1999999999998,641.68,631.81,637.9406000000071,635.786775000009,1093,1891.9
2026-02-24T12:05:00-05:00,638.51,638.63,638.21,638.29,,,,,,,,,637.1999999999998,641.68,631.81,637.9528000000071,635.8042250000091,550,1855.5
2026-02-24T12:06:00-05:00,638.3,638.8,638.3,638.8,,,,,,,,,637.1999999999998,641.68,631.81,637.9804000000071,635.822725000009,1593,1810.65
2026-02-24T12:07:00-05:00,638.78,639.22,638.61,639.01,,,,,,,,,637.1999999999998,641.68,631.81,638.027800000007,635.8419250000089,1058,1649.95
2026-02-24T12:08:00-05:00,638.87,638.88,638.5,638.7,,,,,,,,,637.1999999999998,641.68,631.81,638.063000000007,635.857375000009,822,1498.1
2026-02-24T12:09:00-05:00,638.71,638.71,638.31,638.66,,,,,,,,,637.1999999999998,641.68,631.81,638.0992000000072,635.871175000009,813,1472.3
2026-02-24T12:10:00-05:00,638.68,639.37,638.655,639.18,,,,,,,,,637.1999999999998,641.68,631.81,638.1520000000071,635.8890750000089,3058,1537.7
2026-02-24T12:11:00-05:00,639.19,639.67,639.12,639.5,,,,,,,,,637.1999999999998,641.68,631.81,638.2006000000072,635.9051250000089,2436,1631.35
2026-02-24T12:12:00-05:00,639.39,639.6,639.29,639.6,,,,,,,,,637.1999999999998,641.68,631.81,638.2496000000071,635.923175000009,146,1630.25
2026-02-24T12:13:00-05:00,639.58,639.63,639.36,639.57,,,,,,,,,637.1999999999998,641.68,631.81,638.2918000000071,635.940025000009,183,1456.95
2026-02-24T12:14:00-05:00,639.48,639.7,639.45,639.5,,,,,,,,,637.1999999999998,641.68,631.81,638.3379000000072,635.956275000009,1017,1389.65
2026-02-24T12:15:00-05:00,639.49,639.87,639.49,639.69,,,,,,,,,637.1999999999998,641.68,631.81,638.3835000000071,635.974225000009,3394,1480.25
2026-02-24T12:16:00-05:00,639.67,639.94,639.67,639.74,,,,,,,,,637.1999999999998,641.68,631.81,638.4329000000072,635.990580000009,1155,1403.7
2026-02-24T12:17:00-05:00,639.7,639.78,639.31,639.31,,,,,,,,,637.1999999999998,641.68,631.81,638.4631000000071,636.005880000009,3315,1484.6
2026-02-24T12:18:00-05:00,639.27,639.39,639.15,639.39,,,,,,,,,637.1999999999998,641.68,631.81,638.4971000000071,636.0224800000091,2881,1513.4
2026-02-24T12:19:00-05:00,639.32,639.38,638.8,639.36,,,,,,,,,637.1999999999998,641.68,631.81,638.5235000000071,636.0392800000091,13414,2007.7
2026-02-24T12:20:00-05:00,639.38,639.48,639.38,639.48,,,,,,,,,637.1999999999998,641.68,631.81,638.5625000000072,636.056680000009,2400,2099.3
2026-02-24T12:21:00-05:00,639.45,640.415,639.43,640.25,,,,,,,,,637.1999999999998,641.68,631.81,638.6319000000072,636.0778300000089,25676,3351.65
2026-02-24T12:22:00-05:00,640.21,640.4,639.91,640.015,,,,,,,,,637.1999999999998,641.68,631.81,638.6966000000073,636.0983550000091,2141,3379.15
2026-02-24T12:23:00-05:00,640.005,640.015,639.87,640.015,,,,,,,,,637.1999999999998,641.68,631.81,638.7657000000072,636.118530000009,493,3381.9
2026-02-24T12:24:00-05:00,639.97,640.165,639.83,639.83,,,,,,,,,637.1999999999998,641.68,631.81,638.8279000000072,636.1393300000091,622,3358.35
2026-02-24T12:25:00-05:00,639.92,640.33,639.92,640.16,,,,,,,,,637.1999999999998,641.68,631.81,638.8833000000072,636.1636800000091,1181,3389.9
2026-02-24T12:26:00-05:00,640.26,640.295,640.04,640.09,,,,,,,,,637.1999999999998,641.68,631.81,638.9449000000072,636.187130000009,475,3334
2026-02-24T12:27:00-05:00,640.06,640.3,640.02,640.06,,,,,,,,,637.1999999999998,641.68,631.81,638.9901000000073,636.209180000009,1701,3366.15
2026-02-24T12:28:00-05:00,640,640.155,639.83,639.85,,,,,,,,,637.1999999999998,641.68,631.81,639.0241000000073,636.230680000009,1177,3383.9
2026-02-24T12:29:00-05:00,639.84,640.135,639.84,640,,,,,,,,,637.1999999999998,641.68,631.81,639.0591000000072,636.250680000009,1128,3399.65
2026-02-24T12:30:00-05:00,639.88,639.945,639.46,639.61,,,,,,,,,637.1999999999998,641.68,631.81,639.0805000000072,636.267780000009,4333,3463.4
2026-02-24T12:31:00-05:00,639.67,639.88,639.67,639.88,,,,,,,,,637.1999999999998,641.68,631.81,639.1155000000072,636.284980000009,398,3361.5
2026-02-24T12:32:00-05:00,639.88,640.145,639.88,640.09,,,,,,,,,637.1999999999998,641.68,631.81,639.1585000000072,636.3032800000091,3673,3537.85
2026-02-24T12:33:00-05:00,640,640.05,639.73,639.88,,,,,,,,,637.1999999999998,641.68,631.81,639.2017000000072,636.322180000009,722,3564.8
2026-02-24T12:34:00-05:00,639.92,639.92,639.86,639.92,,,,,,,,,637.1999999999998,641.68,631.81,639.2437000000073,636.341580000009,179,3522.9
2026-02-24T12:35:00-05:00,639.92,640.2,639.85,640.19,,,,,,,,,637.1999999999998,641.68,631.81,639.2839000000073,636.3623800000089,1300,3418.2
2026-02-24T12:36:00-05:00,640.08,640.945,640.08,640.87,,,,,,,,,637.1999999999998,641.68,631.81,639.3361000000073,636.3867300000089,6128,3666.85
2026-02-24T12:37:00-05:00,640.92,640.92,640.48,640.505,,,,,,,,,637.1999999999998,641.68,631.81,639.3688000000072,636.408605000009,2614,3631.8
2026-02-24T12:38:00-05:00,640.55,640.82,640.55,640.82,,,,,,,,,637.1999999999998,641.68,631.81,639.4050000000072,636.430405000009,824,3528.95
2026-02-24T12:39:00-05:00,640.755,640.8,640.65,640.78,,,,,,,,,637.1999999999998,641.68,631.81,639.4442000000073,636.4530550000089,615,2889
2026-02-24T12:40:00-05:00,640.715,640.75,640.24,640.45,,,,,,,,,637.1999999999998,641.68,631.81,639.4840000000073,636.474955000009,3026,2920.3
2026-02-24T12:41:00-05:00,640.52,640.63,640.245,640.44,,,,,,,,,637.1999999999998,641.68,631.81,639.5144000000072,636.496955000009,2550,1764
2026-02-24T12:42:00-05:00,640.64,640.855,640.64,640.8,,,,,,,,,637.1999999999998,641.68,631.81,639.5570000000073,636.5207550000091,2106,1762.25
2026-02-24T12:43:00-05:00,640.85,641,640.47,640.54,,,,,,,,,637.1999999999998,641.68,631.81,639.5848000000072,636.541955000009,4950,1985.1
2026-02-24T12:44:00-05:00,640.54,640.54,640.22,640.305,,,,,,,,,637.1999999999998,641.68,631.81,639.6113000000073,636.563180000009,1580,2033
2026-02-24T12:45:00-05:00,640.36,640.36,640,640.17,,,,,,,,,637.1999999999998,641.68,631.81,639.6531000000072,636.584230000009,3559,2151.9
2026-02-24T12:46:00-05:00,640.22,640.27,640.08,640.17,,,,,,,,,637.1999999999998,641.68,631.81,639.6839000000072,636.6080800000091,6364,2446.35
2026-02-24T12:47:00-05:00,640.19,640.2,639.55,639.82,,,,,,,,,637.1999999999998,641.68,631.81,639.7073000000072,636.6389800000092,4441,2583.35
2026-02-24T12:48:00-05:00,639.82,640.1,639.56,639.87,,,,,,,,,637.1999999999998,641.68,631.81,639.7239000000072,636.672080000009,1910,2620
2026-02-24T12:49:00-05:00,639.79,640.1,639.66,639.96,,,,,,,,,637.1999999999998,641.68,631.81,639.7433000000073,636.708830000009,621,2594.65
2026-02-24T12:50:00-05:00,639.86,640.22,639.8,640.15,,,,,,,,,637.1999999999998,641.68,631.81,639.7709000000073,636.7548300000091,1474,2451.7
2026-02-24T12:51:00-05:00,640.25,640.9,640.25,640.4,,,,,,,,,637.1999999999998,641.68,631.81,639.8011000000072,636.7998300000091,2790,2571.3
2026-02-24T12:52:00-05:00,640.375,640.44,640.19,640.43,,,,,,,,,637.1999999999998,641.68,631.81,639.8291000000072,636.8416300000091,414,2408.35
2026-02-24T12:53:00-05:00,640.5,640.78,640.41,640.78,,,,,,,,,637.1999999999998,641.68,631.81,639.8649000000073,636.8928800000091,524,2398.45
2026-02-24T12:54:00-05:00,640.61,640.61,640.12,640.24,,,,,,,,,637.1999999999998,641.68,631.81,639.9024000000072,636.9354300000091,983,2438.65
2026-02-24T12:55:00-05:00,640.17,640.22,640,640,,,,,,,,,637.1999999999998,641.68,631.81,639.9366000000073,636.9745800000092,814,2414.35
2026-02-24T12:56:00-05:00,639.88,640.34,639.88,640.25,,,,,,,,,637.1999999999998,641.68,631.81,639.9656000000072,637.0171800000091,850,2150.45
2026-02-24T12:57:00-05:00,640.25,640.36,640.23,640.36,,,,,,,,,637.1999999999998,641.68,631.81,639.9926000000072,637.0593300000091,262,2032.85
2026-02-24T12:58:00-05:00,640.39,640.49,640.23,640.35,,,,,,,,,637.1999999999998,641.68,631.81,640.0256000000072,637.0902300000091,316,2007.45
2026-02-24T12:59:00-05:00,640.4,640.47,640.08,640.08,,,,,,,,,637.1999999999998,641.68,631.81,640.0540000000072,637.1181800000091,124,1982.9
2026-02-24T13:00:00-05:00,639.99,640.35,639.98,640.35,,,,,,,,,637.1999999999998,641.68,631.81,640.0774000000072,637.1420300000091,957,1879.45
2026-02-24T13:01:00-05:00,640.4,640.54,640.31,640.46,,,,,,,,,637.1999999999998,641.68,631.81,640.0966000000071,637.1669300000091,400,1771.95
2026-02-24T13:02:00-05:00,640.54,640.98,640.54,640.89,,,,,,,,,637.1999999999998,641.68,631.81,640.1224000000071,637.1945800000092,1195,1726.4
2026-02-24T13:03:00-05:00,640.95,641.12,640.88,641,,,,,,,,,637.1999999999998,641.68,631.81,640.1510000000071,637.2196300000091,2396,1598.7
2026-02-24T13:04:00-05:00,640.98,640.98,640.74,640.76,,,,,,,,,637.1999999999998,641.68,631.81,640.1762000000072,637.2344800000092,489,1544.15
2026-02-24T13:05:00-05:00,640.68,640.68,640.4,640.54,,,,,,,,,637.1999999999998,641.68,631.81,640.1932000000071,637.2495050000092,810,1406.7
2026-02-24T13:06:00-05:00,640.39,640.39,640.08,640.08,,,,,,,,,637.1999999999998,641.68,631.81,640.2000000000071,637.2630300000093,201,1098.55
2026-02-24T13:07:00-05:00,640.01,640.21,640,640.15,,,,,,,,,637.1999999999998,641.68,631.81,640.2168000000071,637.2758300000093,530,903
2026-02-24T13:08:00-05:00,640.04,640.04,639.55,639.72,,,,,,,,,637.1999999999998,641.68,631.81,640.2234000000071,637.2941800000092,1224,868.7
2026-02-24T13:09:00-05:00,639.66,639.78,639.57,639.57,,,,,,,,,637.1999999999998,641.68,631.81,640.2276000000071,637.3079300000093,1323,903.8
2026-02-24T13:10:00-05:00,639.66,639.8,639.48,639.62,,,,,,,,,637.1999999999998,641.68,631.81,640.2304000000072,637.3303300000092,827,871.45
2026-02-24T13:11:00-05:00,639.68,639.72,639.28,639.4,,,,,,,,,637.1999999999998,641.68,631.81,640.2134000000073,637.3537800000092,711,767.5
2026-02-24T13:12:00-05:00,639.43,639.59,639.33,639.48,,,,,,,,,637.1999999999998,641.68,631.81,640.2027000000072,637.3760300000092,1896,841.6
2026-02-24T13:13:00-05:00,639.48,639.97,639.46,639.85,,,,,,,,,637.1999999999998,641.68,631.81,640.1994000000072,637.4052300000092,644,847.6
2026-02-24T13:14:00-05:00,639.8,639.8,639.4,639.41,,,,,,,,,637.1999999999998,641.68,631.81,640.1910000000072,637.4317300000092,1213,859.1
2026-02-24T13:15:00-05:00,639.56,639.87,639.41,639.73,,,,,,,,,637.1999999999998,641.68,631.81,640.1824000000072,637.4696800000092,925,864.65
2026-02-24T13:16:00-05:00,639.83,639.87,639.65,639.87,,,,,,,,,637.1999999999998,641.68,631.81,640.1780000000073,637.5103800000093,771,860.7
2026-02-24T13:17:00-05:00,639.86,639.86,639.5,639.67,,,,,,,,,637.1999999999998,641.68,631.81,640.1702000000073,637.5526300000092,855,890.35
2026-02-24T13:18:00-05:00,639.73,639.76,639.65,639.76,,,,,,,,,637.1999999999998,641.68,631.81,640.1684000000073,637.5989300000092,63,877.7
2026-02-24T13:19:00-05:00,639.68,639.74,639.29,639.4,,,,,,,,,637.1999999999998,641.68,631.81,640.1564000000072,637.6418800000092,701,906.55
2026-02-24T13:20:00-05:00,639.29,639.45,639.13,639.3,,,,,,,,,637.1999999999998,641.68,631.81,640.1502000000072,637.6872800000092,853,901.35
2026-02-24T13:21:00-05:00,639.375,639.55,639.355,639.53,,,,,,,,,637.1999999999998,641.68,631.81,640.1432000000073,637.7339300000092,681,915.4
2026-02-24T13:22:00-05:00,639.53,639.54,638.99,639.29,,,,,,,,,637.1999999999998,641.68,631.81,640.1272000000072,637.7764300000092,5722,1141.75
2026-02-24T13:23:00-05:00,639.29,639.29,639,639,,,,,,,,,637.1999999999998,641.68,631.81,640.1096000000072,637.8225800000092,1378,1090.85
2026-02-24T13:24:00-05:00,638.96,639.08,638.87,639.01,,,,,,,,,637.1999999999998,641.68,631.81,640.0914000000072,637.8708800000092,2621,1197.45
2026-02-24T13:25:00-05:00,638.9,639.22,638.87,639.04,,,,,,,,,637.1999999999998,641.68,631.81,640.0684000000072,637.9186300000092,1015,1207.7
2026-02-24T13:26:00-05:00,639.09,639.09,638.87,639,,,,,,,,,637.1999999999998,641.68,631.81,640.0310000000072,637.9601300000093,472,1221.25
2026-02-24T13:27:00-05:00,638.93,639.09,638.79,639.01,,,,,,,,,637.1999999999998,641.68,631.81,640.0011000000072,638.0014800000092,1104,1249.95
2026-02-24T13:28:00-05:00,639,639,638.68,638.88,,,,,,,,,637.1999999999998,641.68,631.81,639.9623000000072,638.0398300000091,1388,1258.15
2026-02-24T13:29:00-05:00,638.84,639.01,638.7,638.95,,,,,,,,,637.1999999999998,641.68,631.81,639.9257000000072,638.0738300000091,2783,1331.15
2026-02-24T13:30:00-05:00,639.03,639.11,639.03,639.07,,,,,,,,,637.1999999999998,641.68,631.81,639.8981000000073,638.1051800000092,112,1295.4
2026-02-24T13:31:00-05:00,639.17,639.68,639.17,639.59,,,,,,,,,637.1999999999998,641.68,631.81,639.8811000000072,638.1331300000091,3193,1419.5
2026-02-24T13:32:00-05:00,639.52,639.52,639.27,639.32,,,,,,,,,637.1999999999998,641.68,631.81,639.8515000000073,638.1638300000092,732,1361.3
2026-02-24T13:33:00-05:00,639.31,639.4,639.25,639.28,,,,,,,,,637.1999999999998,641.68,631.81,639.8263000000072,638.1975800000091,340,1346.1
2026-02-24T13:34:00-05:00,639.3,639.32,639.12,639.12,,,,,,,,,637.1999999999998,641.68,631.81,639.8026000000073,638.2318800000091,666,1318.75
2026-02-24T13:35:00-05:00,639,639.15,638.62,639.075,,,,,,,,,637.1999999999998,641.68,631.81,639.7807000000073,638.2640050000092,1696,1357.3
2026-02-24T13:36:00-05:00,639.07,639.14,638.8,639.05,,,,,,,,,637.1999999999998,641.68,631.81,639.7583000000072,638.2931050000092,1498,1393.65
2026-02-24T13:37:00-05:00,639.24,640.15,639.21,640.04,,,,,,,,,637.1999999999998,641.68,631.81,639.7627000000073,638.3264050000092,3646,1533.2
2026-02-24T13:38:00-05:00,640.045,640.045,639.77,639.85,,,,,,,,,637.1999999999998,641.68,631.81,639.7623000000073,638.3573050000092,459,1553
2026-02-24T13:39:00-05:00,639.88,640.09,639.88,640.05,,,,,,,,,637.1999999999998,641.68,631.81,639.7641000000073,638.3814550000092,771,1556.5
2026-02-24T13:40:00-05:00,639.98,640.38,639.93,640.22,,,,,,,,,637.1999999999998,641.68,631.81,639.7655000000073,638.4108550000092,2541,1640.9
2026-02-24T13:41:00-05:00,640.25,640.31,639.92,639.92,,,,,,,,,640.8,641.68,631.81,639.7559000000074,638.4378050000091,3517,1782.7
2026-02-24T13:42:00-05:00,639.85,639.95,639.59,639.59,,,,,,,,,640.8,641.68,631.81,639.7391000000074,638.4603050000092,679,1530.55
