time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T08:06:00-05:00,197.1,197.2,197.021,197.11,,,,,,,,,197.27860662317443,0,0,198.4,198.99,196.37,197.90510000000177,197.71377499999974,1234,5379.4
2026-02-26T08:07:00-05:00,197.11,197.24,197.09,197.18,,,,,,,,,197.25888529853955,0,0,198.4,198.99,196.37,197.89010000000178,197.70627499999972,2740,5300.55
2026-02-26T08:08:00-05:00,197.18,197.19,196.9,196.99,,,,,,,,,197.20510823883166,0,0,198.4,198.99,196.37,197.87250000000174,197.6978249999997,10734,5748.35
2026-02-26T08:09:00-05:00,196.96,197.02,196.91,196.95,,,,,,,,,197.15408659106532,0,0,198.4,198.99,196.37,197.85430000000176,197.6891249999997,9266,6176.95
2026-02-26T08:10:00-05:00,196.92,197.18,196.89,197.1,,,,,,,,,197.14326927285225,0,0,198.4,198.99,196.37,197.84090000000174,197.68157499999973,14518,6819.1
2026-02-26T08:11:00-05:00,197.08,197.1,197.03,197.06,,,,,,,,,197.1266154182818,0,0,198.4,198.99,196.37,197.82250000000175,197.67297499999972,1702,6292.55
2026-02-26T08:12:00-05:00,197.09,197.35,197.03,197.33,,,,,,,,,197.16729233462544,0,0,198.4,198.99,196.37,197.80910000000173,197.6658249999997,6650,6103.3
2026-02-26T08:13:00-05:00,197.39,197.47,197.36,197.39,,,,,,,,,197.21183386770036,0,0,198.4,198.99,196.37,197.79890000000174,197.65922499999968,4136,6180.75
2026-02-26T08:14:00-05:00,197.39,197.48,197.37,197.41,,,,,,,,,197.2514670941603,0,0,198.4,198.99,196.37,197.7891000000017,197.6526749999997,3608,6253.55
2026-02-26T08:15:00-05:00,197.36,197.45,197.2,197.45,,,,,,,,,197.29117367532822,0,0,198.4,198.99,196.37,197.78110000000171,197.64672499999972,2841,6249.55
2026-02-26T08:16:00-05:00,197.45,197.54,197.35,197.53,,,,,,,,,197.33893894026258,0,0,198.4,198.99,196.37,197.76410000000172,197.6398249999997,16754,6966.75
2026-02-26T08:17:00-05:00,197.54,197.55,197.47,197.52,,,,,,,,,197.37515115221007,0,0,198.4,198.99,196.37,197.74850000000174,197.6327749999997,6614,7117.35
2026-02-26T08:18:00-05:00,197.52,197.63,197.39,197.41,,,,,,,,,197.38212092176806,0,0,198.4,198.99,196.37,197.72730000000172,197.6257749999997,19645,7863.7
2026-02-26T08:19:00-05:00,197.42,197.64,197.41,197.59,,,,,,,,,197.42369673741445,0,0,198.4,198.99,196.37,197.7123000000017,197.6194249999997,3263,7877.65
2026-02-26T08:20:00-05:00,197.59,197.63,197.49,197.59,,,,,,,,,197.45695738993155,0,0,198.4,198.99,196.37,197.6931000000017,197.61347499999968,8025,7866.55
2026-02-26T08:21:00-05:00,197.6,197.98,197.6,197.97,,,,,,,,,197.55956591194524,0,0,198.4,198.99,196.37,197.6787000000017,197.60937499999966,10078,7719.95
2026-02-26T08:22:00-05:00,197.95,197.97,197.58,197.77,,,,,,,,,197.6016527295562,0,0,198.4,198.99,196.37,197.6601000000017,197.60467499999967,19895,8453.5
2026-02-26T08:23:00-05:00,197.75,197.75,197.04,197.33,,,,,,,,,197.54732218364498,0,0,198.4,198.99,196.37,197.63650000000172,197.59762499999968,21856,9367.9
2026-02-26T08:24:00-05:00,197.34,197.47,197.33,197.45,,,,,,,,,197.52785774691597,0,0,198.4,198.99,196.37,197.61310000000174,197.5908749999997,1621,8410
2026-02-26T08:25:00-05:00,197.49,197.53,197.23,197.32,,,,,,,,,197.48628619753276,0,0,198.4,198.99,196.37,197.5925000000017,197.5842249999997,8114,8664.7
2026-02-26T08:26:00-05:00,197.34,197.37,197.23,197.3,,,,,,,,,197.44902895802622,0,0,198.4,198.99,196.37,197.57410000000166,197.57707499999964,11195,9162.75
2026-02-26T08:27:00-05:00,197.34,197.44,197.29,197.39,,,,,,,,,197.43722316642098,0,0,198.4,198.99,196.37,197.5569000000017,197.57057499999965,3565,9204
2026-02-26T08:28:00-05:00,197.38,197.47,197.38,197.45,,,,,,,,,197.43977853313677,0,0,198.4,198.99,196.37,197.54140000000172,197.56437499999967,1964,8765.5
2026-02-26T08:29:00-05:00,197.47,197.47,197.33,197.39,,,,,,,,,197.42982282650942,0,0,198.4,198.99,196.37,197.52380000000167,197.55822499999965,464,8325.4
2026-02-26T08:30:00-05:00,197.41,197.44,197.32,197.37,,,,,,,,,197.41785826120753,0,0,198.4,198.99,196.37,197.50540000000169,197.55142499999963,1939,7696.45
2026-02-26T08:31:00-05:00,197.37,197.47,197.23,197.27,,,,,,,,,197.388286608966,0,0,198.4,198.99,196.37,197.4858000000017,197.54437499999963,8520,8037.35
2026-02-26T08:32:00-05:00,197.27,197.29,196.96,197.12,,,,,,,,,197.33462928717282,0,0,198.4,198.99,196.37,197.45980000000168,197.53642499999967,23038,8856.75
2026-02-26T08:33:00-05:00,197.17,197.25,197.13,197.21,,,,,,,,,197.30970342973825,0,0,198.4,198.99,196.37,197.4372000000017,197.52882499999967,802,8690.05
2026-02-26T08:34:00-05:00,197.24,197.24,196.92,196.99,,,,,,,,,197.2457627437906,0,0,198.4,198.99,196.37,197.41460000000166,197.52007499999968,14521,9235.7
2026-02-26T08:35:00-05:00,196.99,197,196.84,196.99,,,,,,,,,197.19461019503248,0,0,198.4,198.99,196.37,197.4044000000017,197.51142499999966,10836,9635.45
2026-02-26T08:36:00-05:00,197.02,197.15,197,197.09,,,,,,,,,197.17368815602597,0,0,198.4,198.99,196.37,197.3942000000017,197.50327499999966,5983,9096.9
2026-02-26T08:37:00-05:00,197.09,197.29,197.08,197.23,,,,,,,,,197.18495052482078,0,0,198.4,198.99,196.37,197.3860000000017,197.49637499999963,10240,9278.2
2026-02-26T08:38:00-05:00,197.22,197.24,197.2,197.21,,,,,,,,,197.18996041985662,0,0,198.4,198.99,196.37,197.3782000000017,197.48927499999965,2456,8418.75
2026-02-26T08:39:00-05:00,197.24,197.35,197.22,197.27,,,,,,,,,197.2059683358853,0,0,198.4,198.99,196.37,197.37080000000174,197.48357499999966,19015,9206.35
2026-02-26T08:40:00-05:00,197.29,197.29,197.11,197.27,,,,,,,,,197.21877466870825,0,0,198.4,198.99,196.37,197.3608000000017,197.47787499999967,5794,9094.8
2026-02-26T08:41:00-05:00,197.26,197.3,197.14,197.25,,,,,,,,,197.2250197349666,0,0,198.4,198.99,196.37,197.3562000000017,197.47332499999965,5617,8871.75
2026-02-26T08:42:00-05:00,197.27,197.28,197.12,197.21,,,,,,,,,197.22201578797328,0,0,198.4,198.99,196.37,197.3508000000017,197.46947499999965,2673,8010.65
2026-02-26T08:43:00-05:00,197.23,197.27,197.18,197.18,,,,,,,,,197.21361263037863,0,0,198.4,198.99,196.37,197.34260000000168,197.46507499999967,6488,7242.25
2026-02-26T08:44:00-05:00,197.21,197.23,197.09,197.09,,,,,,,,,197.1888901043029,0,0,198.4,198.99,196.37,197.3330000000017,197.4606749999997,2618,7292.1
2026-02-26T08:45:00-05:00,197.09,197.41,197.08,197.38,,,,,,,,,197.22711208344234,0,0,198.4,198.99,196.37,197.32660000000172,197.45722499999968,9663,7369.55
2026-02-26T08:46:00-05:00,197.39,197.42,197.34,197.36,,,,,,,,,197.25368966675387,0,0,198.4,198.99,196.37,197.3188000000017,197.45392499999966,6079,7113.75
2026-02-26T08:47:00-05:00,197.38,197.81,197.29,197.81,,,,,,,,,197.3649517334031,0,0,198.4,198.99,196.37,197.3230000000017,197.45342499999967,16610,7766
2026-02-26T08:48:00-05:00,197.81,198.25,197.75,198.14,,,,,,,,,197.51996138672249,0,0,198.4,198.99,196.37,197.33480000000168,197.45422499999967,28226,9079.1
2026-02-26T08:49:00-05:00,198.13,198.169,197.5,198.01,,,,,,,,,197.61796910937798,0,0,198.4,198.99,196.37,197.3412000000017,197.45557499999967,20718,10091.8
2026-02-26T08:50:00-05:00,197.98,197.98,197.5,197.6,,,,,,,,,197.61437528750238,0,0,198.4,198.99,196.37,197.34000000000168,197.45512499999964,13091,10649.4
2026-02-26T08:51:00-05:00,197.58,197.59,197.41,197.47,,,,,,,,,197.5855002300019,0,0,198.4,198.99,196.37,197.3416000000017,197.45337499999965,3166,10381.7
2026-02-26T08:52:00-05:00,197.49,197.49,197.33,197.39,,,,,,,,,197.54640018400153,0,0,198.4,198.99,196.37,197.3446000000017,197.45147499999968,5454,9502.5
2026-02-26T08:53:00-05:00,197.39,197.39,197.23,197.35,,,,,,,,,197.50712014720122,0,0,198.4,198.99,196.37,197.3480000000017,197.44992499999967,5828,9753.8
2026-02-26T08:54:00-05:00,197.34,197.46,197.29,197.46,,,,,,,,,197.49769611776097,0,0,198.4,198.99,196.37,197.35480000000172,197.4487749999997,4833,9269.4
2026-02-26T08:55:00-05:00,197.45,197.48,197.1,197.18,,,,,,,,,197.43415689420877,0,0,198.4,198.99,196.37,197.3576000000017,197.44672499999967,8908,9173
2026-02-26T08:56:00-05:00,197.22,197.38,197.19,197.31,,,,,,,,,197.40932551536702,0,0,198.4,198.99,196.37,197.36160000000172,197.44582499999967,8371,9292.4
2026-02-26T08:57:00-05:00,197.31,197.4,197.29,197.4,,,,,,,,,197.4074604122936,0,0,198.4,198.99,196.37,197.36600000000172,197.44782499999968,2701,8915.45
2026-02-26T08:58:00-05:00,197.43,197.49,197.42,197.42,,,,,,,,,197.40996832983487,0,0,198.4,198.99,196.37,197.37460000000175,197.45012499999967,2244,8904.85
2026-02-26T08:59:00-05:00,197.42,197.42,197.1,197.26,,,,,,,,,197.3799746638679,0,0,198.4,198.99,196.37,197.38080000000173,197.45172499999973,11713,8539.75
2026-02-26T09:00:00-05:00,197.27,197.45,197.15,197.43,,,,,,,,,197.38997973109431,0,0,198.4,198.99,196.37,197.38740000000172,197.4534749999997,8391,8669.6
2026-02-26T09:01:00-05:00,197.45,197.47,197.19,197.38,,,,,,,,,197.38798378487544,0,0,198.4,198.99,196.37,197.39380000000173,197.4548749999997,4987,8638.1
2026-02-26T09:02:00-05:00,197.38,197.43,197.28,197.42,,,,,,,,,197.39438702790036,0,0,198.4,198.99,196.37,197.39560000000174,197.45547499999972,5830,8795.95
2026-02-26T09:03:00-05:00,197.44,197.51,197.27,197.48,,,,,,,,,197.4115096223203,0,0,198.4,198.99,196.37,197.39740000000174,197.4560749999997,16738,9308.45
2026-02-26T09:04:00-05:00,197.5,197.5,197.11,197.12,,,,,,,,,197.35320769785625,0,0,198.4,198.99,196.37,197.39160000000172,197.45492499999966,12429,9799
2026-02-26T09:05:00-05:00,197.14,197.18,196.86,196.9,,,,,,,,,197.262566158285,0,0,198.4,198.99,196.37,197.38060000000172,197.45337499999968,33551,10993.4
2026-02-26T09:06:00-05:00,196.91,197.06,196.76,196.88,,,,,,,,,197.186052926628,0,0,198.4,198.99,196.37,197.36760000000174,197.45207499999972,12496,11314.25
2026-02-26T09:07:00-05:00,196.87,197.01,196.81,196.95,,,,,,,,,197.1388423413024,0,0,198.4,198.99,196.37,197.35620000000173,197.4505749999997,6621,10814.8
2026-02-26T09:08:00-05:00,196.97,197,196.8,196.88,,,,,,,,,197.0870738730419,0,0,198.4,198.99,196.37,197.34560000000172,197.4503749999997,8706,9838.8
2026-02-26T09:09:00-05:00,196.9,196.9,196.59,196.68,,,,,,,,,197.0056590984335,0,0,198.4,198.99,196.37,197.32740000000172,197.4491249999997,9353,9270.55
2026-02-26T09:10:00-05:00,196.7,196.73,196.5,196.53,,,,,,,,,196.9105272787468,0,0,198.4,198.99,196.37,197.3062000000017,197.44812499999972,12981,9265.05
2026-02-26T09:11:00-05:00,196.53,196.66,196.45,196.5,,,,,,,,,196.82842182299743,0,0,198.4,198.99,196.37,197.2768000000017,197.44707499999976,20190,10116.25
2026-02-26T09:12:00-05:00,196.5,196.55,196.47,196.5,,,,,,,,,196.76273745839794,0,0,198.4,198.99,196.37,197.2514000000017,197.44507499999975,7732,10230.15
2026-02-26T09:13:00-05:00,196.5,196.52,196.4,196.49,,,,,,,,,196.70818996671835,0,0,198.4,198.99,196.37,197.2346000000017,197.44327499999974,12331,10555.3
2026-02-26T09:14:00-05:00,196.5,196.63,196.47,196.61,,,,,,,,,196.68855197337467,0,0,198.4,198.99,196.37,197.2178000000017,197.44167499999975,3042,10465.75
2026-02-26T09:15:00-05:00,196.61,196.7,196.5,196.68,,,,,,,,,196.68684157869973,0,0,198.4,198.99,196.37,197.20500000000166,197.44092499999974,8031,10421.9
2026-02-26T09:16:00-05:00,196.68,196.76,196.62,196.73,,,,,,,,,196.69547326295978,0,0,198.4,198.99,196.37,197.19360000000168,197.44007499999975,6253,10316
2026-02-26T09:17:00-05:00,196.73,196.73,196.41,196.54,,,,,,,,,196.66437861036783,0,0,198.4,198.99,196.37,197.1766000000017,197.43817499999975,16661,11014
2026-02-26T09:18:00-05:00,196.54,196.55,196.42,196.55,,,,,,,,,196.64150288829427,0,0,198.4,198.99,196.37,197.1586000000017,197.43567499999975,4593,11131.45
2026-02-26T09:19:00-05:00,196.51,196.7,196.51,196.69,,,,,,,,,196.65120231063543,0,0,198.4,198.99,196.37,197.14460000000173,197.4331249999998,2217,10656.65
2026-02-26T09:20:00-05:00,196.68,196.69,196.09,196.15,,,,,,,,,196.55096184850834,0,0,198.4,198.99,196.09,197.12020000000174,197.4282249999998,20829,11278.55
2026-02-26T09:21:00-05:00,196.15,196.23,195.9,195.97,,,,,,,,,196.43476947880666,0,0,198.4,198.99,195.9,197.09420000000173,197.42167499999977,44824,13270.4
2026-02-26T09:22:00-05:00,195.96,196.05,195.92,195.96,,,,,,,,,196.33981558304532,0,0,198.4,198.99,195.9,197.07100000000173,197.4153249999998,5777,13267.75
2026-02-26T09:23:00-05:00,195.94,195.95,195.68,195.8,,,,,,,,,196.23185246643627,0,0,198.4,198.99,195.68,197.04280000000173,197.4090749999998,24940,13677.85
2026-02-26T09:24:00-05:00,195.8,195.88,195.67,195.76,,,,,,,,,196.13748197314902,0,0,198.4,198.99,195.67,197.0182000000017,197.4016749999998,14458,13779.3
2026-02-26T09:25:00-05:00,195.78,195.78,194.8,195.17,,,,,,,,,195.9439855785192,0,0,198.4,198.99,194.8,196.98180000000173,197.3912249999998,122727,18238.1
2026-02-26T09:26:00-05:00,195.17,195.2,194.9,194.96,,,,,,,,,195.74718846281536,0,0,198.4,198.99,194.8,196.93920000000173,197.3798249999998,28673,19046.95
2026-02-26T09:27:00-05:00,194.94,195.14,194,194.72,,,,,,,,,195.5417507702523,0,0,198.4,198.99,194,196.88900000000172,197.36692499999978,95829,23507.35
2026-02-26T09:28:00-05:00,194.67,194.67,193.97,194.24,,,,,,,,,195.28140061620184,0,0,198.4,198.99,193.97,196.82960000000173,197.3516249999998,105678,28355.95
2026-02-26T09:29:00-05:00,194.26,194.5,194.21,194.28,,,,,,,,,195.08112049296147,0,0,198.4,198.99,193.97,196.76980000000174,197.33697499999977,10154,28396
2026-02-26T09:30:00-05:00,194.29,194.31,192.85,193.35,,,,,,,,,194.73489639436917,0,0,198.4,198.99,193.97,196.6914000000017,197.31812499999978,479265,51710.2
2026-02-26T09:31:00-05:00,193.36,193.7,192.79,193.04,,,,,,,,,194.39591711549534,0,0,198.4,198.99,193.97,196.6072000000017,197.30007499999977,248698,63135.6
2026-02-26T09:32:00-05:00,193.06,193.08,191.35,191.67,,,,,,,,,193.85073369239626,0,0,198.4,198.99,193.97,196.4964000000017,197.27432499999978,370707,81284.35
2026-02-26T09:33:00-05:00,191.7,191.96,191.22,191.73,,,,,,,,,193.426586953917,0,0,198.4,198.99,193.97,196.38740000000172,197.24847499999976,314258,96380.7
2026-02-26T09:34:00-05:00,191.735,191.84,190.94,191.01,,,,,,,,,192.94326956313358,0,0,198.4,198.99,193.97,196.26580000000172,197.21867499999973,366343,114545.75
2026-02-26T09:35:00-05:00,190.99,191.27,190.35,190.45,,,,,,,,,192.44461565050688,0,0,198.4,198.99,193.97,196.1272000000017,197.18742499999973,319071,130097.75
2026-02-26T09:36:00-05:00,190.425,190.53,189.56,189.89,,,,,,,,,191.9336925204055,0,0,198.4,198.99,193.97,195.9778000000017,197.15352499999975,503032,154936.7
2026-02-26T09:37:00-05:00,189.89,190.13,189.42,189.96,,,,,,,,,191.5389540163244,0,0,198.4,198.99,193.97,195.8208000000017,197.12022499999978,337471,170977.2
2026-02-26T09:38:00-05:00,189.96,191,189.95,190.83,,,,,,,,,191.3971632130595,0,0,198.4,198.99,193.97,195.6746000000017,197.09037499999974,350388,188266.95
2026-02-26T09:39:00-05:00,190.83,191.4,190.79,191.37,,,,,,,,,191.3917305704476,0,0,198.4,198.99,193.97,195.5418000000017,197.06322499999973,241087,200210.45
2026-02-26T09:40:00-05:00,191.33,191.39,190.62,190.7,,,,,,,,,191.25338445635808,0,0,198.4,198.99,193.97,195.40380000000172,197.03302499999972,235861,210962.05
2026-02-26T09:41:00-05:00,190.74,191.32,190.71,190.9,,,,,,,,,191.18270756508647,0,0,198.4,198.99,193.97,195.27240000000174,197.00422499999976,219875,219714.6
2026-02-26T09:42:00-05:00,190.9,191.7,190.245,190.44,,,,,,,,,191.03416605206917,0,0,198.4,198.99,193.97,195.13340000000176,196.97217499999974,281036,233477.55
2026-02-26T09:43:00-05:00,190.43,190.53,189.59,189.92,,,,,,,,,190.81133284165534,0,0,198.4,198.99,193.97,194.98480000000174,196.93767499999976,328609,248661
2026-02-26T09:44:00-05:00,189.915,190.13,189.63,189.99,,,,,,,,,190.64706627332427,0,0,198.4,198.99,193.97,194.83540000000175,196.90367499999974,236358,259756
2026-02-26T09:45:00-05:00,189.98,190.01,188.87,188.91,,,,,,,,,190.29965301865943,0,0,198.4,198.99,193.97,194.67000000000172,196.86247499999976,480264,277632.85
2026-02-26T09:46:00-05:00,188.9,189.78,188.85,189.53,,,,,,,,,190.14572241492755,0,0,198.4,198.99,193.97,194.51440000000173,196.82387499999976,198293,286113.85
2026-02-26T09:47:00-05:00,189.51,189.55,188.8,189.01,,,,,,,,,189.91857793194202,0,0,198.4,198.99,193.97,194.34660000000176,196.78372499999972,240294,293337.1
2026-02-26T09:48:00-05:00,189.01,189.13,188.41,188.495,,,,,,,,,189.6338623455536,0,0,198.4,198.99,193.97,194.16810000000177,196.7404999999997,301980,303152.2
2026-02-26T09:49:00-05:00,188.51,188.99,188.29,188.99,,,,,,,,,189.5050898764429,0,0,198.4,198.99,193.97,194.00270000000174,196.6995999999997,166965,310992.75
2026-02-26T09:50:00-05:00,188.97,189.68,188.945,189.58,,,,,,,,,189.52007190115432,0,0,198.4,198.99,193.97,193.84570000000178,196.66164999999972,192611,296660.05
2026-02-26T09:51:00-05:00,189.6,189.87,189.17,189.63,,,,,,,,,189.54205752092346,0,0,198.4,198.99,193.97,193.69070000000178,196.62409999999971,156680,292059.15
2026-02-26T09:52:00-05:00,189.62,189.665,188.5,188.53,,,,,,,,,189.33964601673878,0,0,198.4,198.99,193.97,193.51290000000176,196.5812499999997,205380,283792.8
2026-02-26T09:53:00-05:00,188.55,189.31,188.4,189.22,,,,,,,,,189.31571681339102,0,0,198.4,198.99,193.97,193.34770000000174,196.54149999999973,277129,281936.35
2026-02-26T09:54:00-05:00,189.215,189.44,188.63,189.29,,,,,,,,,189.3105734507128,0,0,198.4,198.99,193.97,193.19110000000174,196.50189999999972,181408,272689.6
2026-02-26T09:55:00-05:00,189.29,189.72,189.01,189.685,,,,,,,,,189.38545876057026,0,0,198.4,198.99,193.97,193.04680000000178,196.46422499999971,158163,264644.2
2026-02-26T09:56:00-05:00,189.675,189.88,189.57,189.74,,,,,,,,,189.4563670084562,0,0,198.4,198.99,193.97,192.90400000000176,196.42677499999974,168324,247908.8
2026-02-26T09:57:00-05:00,189.76,189.97,189.5,189.775,,,,,,,,,189.52009360676496,0,0,189.99999999999991,198.99,193.97,192.76050000000177,196.3889499999997,139417,238006.1
2026-02-26T09:58:00-05:00,189.76,189.77,189.17,189.42,,,,,,,,,189.50007488541198,0,0,189.99999999999991,198.99,193.97,192.61130000000176,196.34799999999973,164099,228691.65
2026-02-26T09:59:00-05:00,189.41,189.885,189.24,189.385,,,,,,,,,189.47705990832958,0,0,189.99999999999991,198.99,193.97,192.46540000000175,196.3070749999997,153570,224315.8
2026-02-26T10:00:00-05:00,189.38,189.71,188.825,188.93,,,,,,,,,189.36764792666366,0,0,189.99999999999991,198.99,193.97,192.31340000000174,196.26472499999971,214725,223259
2026-02-26T10:01:00-05:00,188.93,188.98,188.165,188.28,,,,,,,,,189.15011834133094,0,0,189.99999999999991,198.99,193.97,192.14900000000176,196.2192249999997,265911,225560.8
2026-02-26T10:02:00-05:00,188.3,188.35,187.96,188.26,,,,,,,,,188.97209467306476,0,0,189.99999999999991,198.99,193.97,191.98420000000178,196.17367499999966,338922,228455.1
2026-02-26T10:03:00-05:00,188.265,188.86,188.2,188.66,,,,,,,,,188.9096757384518,0,0,189.99999999999991,198.99,193.97,191.82760000000178,196.13077499999966,122116,218130.45
2026-02-26T10:04:00-05:00,188.65,188.88,188.575,188.58,,,,,,,,,188.84374059076143,0,0,189.99999999999991,198.99,193.97,191.6670000000018,196.08792499999967,116545,212139.8
2026-02-26T10:05:00-05:00,188.59,188.61,188.28,188.55,,,,,,,,,188.78499247260913,0,0,189.99999999999991,198.99,193.97,191.5044000000018,196.04467499999967,153114,195782.3
2026-02-26T10:06:00-05:00,188.545,189.01,188.4,188.8,,,,,,,,,188.78799397808731,0,0,189.99999999999991,198.99,193.97,191.3458000000018,196.00297499999968,144494,193092.35
2026-02-26T10:07:00-05:00,188.795,188.85,188.54,188.83,,,,,,,,,188.79639518246987,0,0,189.99999999999991,198.99,193.97,191.19160000000178,195.9607749999997,129428,187549.05
2026-02-26T10:08:00-05:00,188.81,189,188.66,188.89,,,,,,,,,188.81511614597588,0,0,189.99999999999991,198.99,193.97,191.03840000000181,195.91937499999966,116377,178268.9
2026-02-26T10:09:00-05:00,188.89,189.01,188.25,188.54,,,,,,,,,188.7600929167807,0,0,189.99999999999991,198.99,193.97,190.87540000000183,195.87547499999968,154230,177632.15
2026-02-26T10:10:00-05:00,188.55,188.78,188.33,188.505,,,,,,,,,188.70907433342455,0,0,189.99999999999991,198.99,193.97,190.7225000000018,195.8311499999997,132673,174635.25
2026-02-26T10:11:00-05:00,188.51,188.53,188.14,188.28,,,,,,,,,188.62325946673965,0,0,189.99999999999991,198.99,193.97,190.5687000000018,195.7859999999997,132586,173430.55
2026-02-26T10:12:00-05:00,188.27,188.29,187.28,187.4,,,,,,,,,188.37860757339172,0,0,189.99999999999991,198.99,193.97,190.39750000000183,195.7359999999997,326016,179462.35
2026-02-26T10:13:00-05:00,187.41,187.64,187.34,187.515,,,,,,,,,188.20588605871336,0,0,189.99999999999991,198.99,193.97,190.2318000000018,195.68682499999966,128220,172016.9
2026-02-26T10:14:00-05:00,187.51,187.519,186.87,186.9,,,,,,,,,187.94470884697068,0,0,189.99999999999991,198.99,193.97,190.05460000000184,195.63317499999965,310082,178450.6
2026-02-26T10:15:00-05:00,186.89,187.12,186.72,186.985,,,,,,,,,187.75276707757655,0,0,189.99999999999991,198.99,193.97,189.8909000000018,195.57959999999966,135170,177300.95
2026-02-26T10:16:00-05:00,186.985,187.02,186.44,186.51,,,,,,,,,187.50421366206123,0,0,189.99999999999991,198.99,193.97,189.72190000000185,195.52324999999965,215513,179660.4
2026-02-26T10:17:00-05:00,186.5,186.78,186.39,186.43,,,,,,,,,187.28937092964898,0,0,189.99999999999991,198.99,193.97,189.55610000000183,195.46519999999964,127951,179087.1
2026-02-26T10:18:00-05:00,186.43,186.49,185.9,186,,,,,,,,,187.03149674371917,0,0,189.99999999999991,198.99,193.97,189.39130000000188,195.40619999999967,296619,185713.1
2026-02-26T10:19:00-05:00,186,186.41,186,186.4,,,,,,,,,186.90519739497535,0,0,189.99999999999991,198.99,193.97,189.23370000000185,195.34959999999967,143735,185221.35
2026-02-26T10:20:00-05:00,186.4,186.75,185.75,185.77,,,,,,,,,186.67815791598028,0,0,189.99999999999991,198.99,193.97,189.08210000000187,195.29109999999963,214426,185206.4
2026-02-26T10:21:00-05:00,185.77,186.06,185.7,185.83,,,,,,,,,186.50852633278421,0,0,189.99999999999991,198.99,193.97,188.9379000000019,195.23244999999963,171197,180470.7
2026-02-26T10:22:00-05:00,185.83,186,185.69,185.96,,,,,,,,,186.39882106622738,0,0,189.99999999999991,198.99,193.97,188.82370000000188,195.17324999999965,121125,169580.85
2026-02-26T10:23:00-05:00,185.94,186.17,185.68,186.01,,,,,,,,,186.3210568529819,0,0,189.99999999999991,198.99,193.97,188.70930000000186,195.11354999999966,162170,171583.55
2026-02-26T10:24:00-05:00,186.01,186.01,185.58,185.72,,,,,,,,,186.20084548238552,0,0,189.99999999999991,198.99,193.97,188.60350000000187,195.05269999999965,203987,175955.65
2026-02-26T10:25:00-05:00,185.74,186.56,185.73,186.54,,,,,,,,,186.2686763859084,0,0,189.99999999999991,198.99,193.97,188.5253000000019,194.99599999999967,164528,176526.35
2026-02-26T10:26:00-05:00,186.54,186.8,186.36,186.65,,,,,,,,,186.34494110872672,0,0,189.99999999999991,198.99,193.97,188.46050000000187,194.93979999999962,125962,175599.75
2026-02-26T10:27:00-05:00,186.65,186.67,185.825,185.995,,,,,,,,,186.27495288698137,0,0,189.99999999999991,198.99,193.97,188.38120000000188,194.87982499999964,199496,179103.15
2026-02-26T10:28:00-05:00,185.98,186.46,185.78,185.83,,,,,,,,,186.1859623095851,0,0,189.99999999999991,198.99,193.97,188.2812000000019,194.81937499999967,164301,181499.35
2026-02-26T10:29:00-05:00,185.82,186.36,185.82,186.11,,,,,,,,,186.17076984766808,0,0,189.99999999999991,198.99,193.97,188.17600000000186,194.76042499999963,118176,179696.65
2026-02-26T10:30:00-05:00,186.1,186.19,185.7,185.8,,,,,,,,,186.09661587813446,0,0,189.99999999999991,198.99,193.97,188.07800000000185,194.69977499999965,157274,180926.7
2026-02-26T10:31:00-05:00,185.8,186.25,185.59,186.07,,,,,,,,,186.09129270250756,0,0,189.99999999999991,198.99,193.97,187.98140000000186,194.64157499999968,154469,182020.85
