time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T12:09:00-05:00,396.79,396.86,396.685,396.805,,,,,,,,,397.8000000000003,392.239,389.39,397.33650000000057,396.08467000000155,6291,5427.25
2026-02-25T12:10:00-05:00,396.82,396.88,396.575,396.88,,,,,,,,,397.8000000000003,392.239,389.39,397.3209000000006,396.1117200000016,39090,7207
2026-02-25T12:11:00-05:00,396.89,397.21,396.87,397.19,,,,,,,,,397.8000000000003,392.239,389.39,397.31750000000056,396.14032000000157,3244,7185.05
2026-02-25T12:12:00-05:00,397.2,397.54,397.2,397.47,,,,,,,,,397.8000000000003,392.239,389.39,397.3161000000006,396.17082000000164,4097,7178.25
2026-02-25T12:13:00-05:00,397.47,397.66,397.42,397.6,,,,,,,,,397.8000000000003,392.239,389.39,397.31890000000067,396.2020700000015,3483,7222.25
2026-02-25T12:14:00-05:00,397.6,397.66,397.52,397.65,,,,,,,,,397.8000000000003,392.239,389.39,397.32350000000065,396.2332200000016,1284,7050.7
2026-02-25T12:15:00-05:00,397.66,397.75,397.47,397.47,,,,,,,,,397.8000000000003,392.239,389.39,397.3229000000006,396.26282000000157,4789,6793.15
2026-02-25T12:16:00-05:00,397.45,397.65,397.4,397.55,,,,,,,,,397.8000000000003,392.239,389.39,397.3215000000006,396.29227000000157,4997,6326.1
2026-02-25T12:17:00-05:00,397.56,397.61,397.36,397.36,,,,,,,,,397.8000000000003,392.239,389.39,397.31910000000056,396.3203200000016,2721,6167.25
2026-02-25T12:18:00-05:00,397.37,397.45,396.37,397.41,,,,,,,,,397.8000000000003,392.239,389.39,397.31980000000055,396.3495200000016,11518,6582.7
2026-02-25T12:19:00-05:00,397.415,397.66,397.34,397.6,,,,,,,,,397.8000000000003,392.239,389.39,397.3224000000006,396.3796200000016,3414,6518.65
2026-02-25T12:20:00-05:00,397.61,397.73,397.53,397.64,,,,,,,,,397.8000000000003,392.239,389.39,397.3234000000006,396.4097200000017,3353,6312.65
2026-02-25T12:21:00-05:00,397.66,397.73,397.64,397.67,,,,,,,,,397.8000000000003,392.239,389.39,397.3220000000006,396.44002000000165,1636,6196.3
2026-02-25T12:22:00-05:00,397.66,397.66,397.48,397.58,,,,,,,,,397.8000000000003,392.239,389.39,397.32000000000056,396.47017000000164,5514,6308.85
2026-02-25T12:23:00-05:00,397.6,397.73,397.56,397.6,,,,,,,,,397.8000000000003,392.239,389.39,397.31960000000066,396.50132000000167,1798,5818.1
2026-02-25T12:24:00-05:00,397.61,397.8,397.61,397.75,,,,,,,,,397.8000000000003,392.239,389.39,397.33160000000066,396.5329700000017,2690,5730.6
2026-02-25T12:25:00-05:00,397.76,397.82,397.68,397.8,,,,,,,,,397.8000000000003,392.239,389.39,397.3390000000007,396.56472000000167,1902,5678.2
2026-02-25T12:26:00-05:00,397.8,397.83,397.73,397.82,,,,,,,,,397.8000000000003,392.239,389.39,397.3448000000007,396.59632000000164,2202,5604.95
2026-02-25T12:27:00-05:00,397.83,397.84,397.63,397.79,,,,,,,,,397.8000000000003,392.239,389.39,397.35580000000067,396.6279200000016,1818,5572.65
2026-02-25T12:28:00-05:00,397.77,397.95,397.54,397.56,,,,,,,,,397.8000000000003,392.239,389.39,397.36300000000074,396.6580200000016,5137,5548.9
2026-02-25T12:29:00-05:00,397.56,397.56,397.32,397.35,,,,,,,,,397.8000000000003,392.239,389.39,397.3663000000007,396.68737000000164,4889,5478.8
2026-02-25T12:30:00-05:00,397.34,397.34,397.08,397.13,,,,,,,,,397.8000000000003,392.239,389.39,397.3527000000007,396.71484500000156,4115,3730.05
2026-02-25T12:31:00-05:00,397.07,397.39,397.07,397.24,,,,,,,,,397.8000000000003,392.239,389.39,397.3423000000007,396.7431950000016,4539,3794.8
2026-02-25T12:32:00-05:00,397.21,397.26,397.16,397.25,,,,,,,,,397.8000000000003,392.239,389.39,397.33330000000075,396.77049500000163,1965,3688.2
2026-02-25T12:33:00-05:00,397.27,397.38,397.25,397.26,,,,,,,,,397.8000000000003,392.239,389.39,397.3267000000007,396.79809500000164,3248,3676.45
2026-02-25T12:34:00-05:00,397.22,397.35,397.14,397.31,,,,,,,,,397.8000000000003,392.239,389.39,397.3239000000007,396.82709500000163,8132,4018.85
2026-02-25T12:35:00-05:00,397.32,397.61,397.32,397.55,,,,,,,,,397.8000000000003,392.239,389.39,397.3223000000008,396.8572950000016,6399,4099.35
2026-02-25T12:36:00-05:00,397.56,397.87,397.52,397.84,,,,,,,,,397.8000000000003,392.239,389.39,397.32430000000073,396.88869500000163,3684,4033.7
2026-02-25T12:37:00-05:00,397.88,398.06,397.84,397.99,,,,,,,,,397.8000000000003,392.239,389.39,397.3297000000008,396.92059500000164,3762,4085.75
2026-02-25T12:38:00-05:00,398,398.1,397.76,397.76,,,,,,,,,397.8000000000003,392.239,389.39,397.33030000000076,396.9508950000016,4620,3740.85
2026-02-25T12:39:00-05:00,397.74,397.9,397.72,397.83,,,,,,,,,397.8000000000003,392.239,389.39,397.33310000000085,396.98249500000156,2354,3687.85
