time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T07:15:00-05:00,194.38,194.38,194.34,194.36,,,,,,,,,194.00000000000003,194.68,193.34,194.44830000000042,194.0003999999998,2168,2529.5
2026-02-25T07:16:00-05:00,194.36,194.37,194.3,194.32,,,,,,,,,194.00000000000003,194.68,193.34,194.4475000000004,194.0072499999998,4009,2714.85
2026-02-25T07:17:00-05:00,194.33,194.35,194.33,194.33,,,,,,,,,194.00000000000003,194.68,193.34,194.4469000000004,194.0143499999998,1523,2672.35
2026-02-25T07:18:00-05:00,194.34,194.36,194.33,194.36,,,,,,,,,194.00000000000003,194.68,193.34,194.44810000000038,194.0211999999998,1944,2746.1
2026-02-25T07:19:00-05:00,194.36,194.44,194.35,194.41,,,,,,,,,194.80000000000004,194.68,193.34,194.45090000000036,194.0285999999998,5470,2940.7
2026-02-25T07:20:00-05:00,194.43,194.48,194.42,194.48,,,,,,,,,194.80000000000004,194.68,193.34,194.45470000000037,194.03389999999982,2560,2109.3
2026-02-25T07:21:00-05:00,194.465,194.55,194.465,194.525,,,,,,,,,194.80000000000004,194.68,193.34,194.4580000000004,194.0382749999998,4854,2250.75
2026-02-25T07:22:00-05:00,194.52,194.52,194.47,194.49,,,,,,,,,194.80000000000004,194.68,193.34,194.45950000000042,194.04312499999986,2342,2137.55
2026-02-25T07:23:00-05:00,194.49,194.49,194.42,194.46,,,,,,,,,194.80000000000004,194.68,193.34,194.45970000000037,194.04782499999988,1621,2087.15
2026-02-25T07:24:00-05:00,194.47,194.49,194.35,194.35,,,,,,,,,194.80000000000004,194.68,193.34,194.4591000000004,194.05157499999984,1802,2067.85
2026-02-25T07:25:00-05:00,194.34,194.43,194.33,194.43,,,,,,,,,194.80000000000004,194.68,193.34,194.45990000000037,194.05527499999982,947,2096.85
2026-02-25T07:26:00-05:00,194.45,194.45,194.41,194.42,,,,,,,,,194.80000000000004,194.68,193.34,194.4607000000004,194.05907499999984,570,2098.65
2026-02-25T07:27:00-05:00,194.42,194.48,194.38,194.38,,,,,,,,,194.80000000000004,194.68,193.34,194.46010000000038,194.06272499999986,1706,2139.9
2026-02-25T07:28:00-05:00,194.37,194.37,194.32,194.34,,,,,,,,,194.80000000000004,194.68,193.34,194.45750000000035,194.06567499999986,519,2103.1
2026-02-25T07:29:00-05:00,194.32,194.34,194.25,194.26,,,,,,,,,194.80000000000004,194.68,193.34,194.45110000000037,194.06772499999985,4767,2319.15
2026-02-25T07:30:00-05:00,194.29,194.3,194.25,194.3,,,,,,,,,194.80000000000004,194.68,193.34,194.44610000000037,194.06997499999986,2621,2364.8
2026-02-25T07:31:00-05:00,194.28,194.29,194.25,194.25,,,,,,,,,194.80000000000004,194.68,193.34,194.4407000000004,194.07227499999988,8374,2511.55
2026-02-25T07:32:00-05:00,194.25,194.3,194.25,194.29,,,,,,,,,194.80000000000004,194.68,193.34,194.4359000000004,194.07457499999987,2057,2604
2026-02-25T07:33:00-05:00,194.28,194.31,194.28,194.31,,,,,,,,,194.80000000000004,194.68,193.34,194.4319000000004,194.07687499999986,1004,2637.6
2026-02-25T07:34:00-05:00,194.32,194.32,194.26,194.285,,,,,,,,,194.40000000000003,194.68,193.34,194.4276000000004,194.07939999999988,1893,2637.55
2026-02-25T07:35:00-05:00,194.285,194.3,194.24,194.29,,,,,,,,,194.40000000000003,194.68,193.34,194.42400000000046,194.08159999999987,2896,2673.95
2026-02-25T07:36:00-05:00,194.29,194.3,194.21,194.23,,,,,,,,,194.40000000000003,194.68,193.34,194.41700000000046,194.08359999999985,5083,2727.65
2026-02-25T07:37:00-05:00,194.23,194.245,194.19,194.245,,,,,,,,,194.40000000000003,194.68,193.34,194.40930000000043,194.0855749999999,2484,2775.7
2026-02-25T07:38:00-05:00,194.26,194.26,194.14,194.14,,,,,,,,,194.40000000000003,194.68,193.34,194.39900000000043,194.08697499999982,1386,2747.8
2026-02-25T07:39:00-05:00,194.15,194.16,194.09,194.13,,,,,,,,,194.40000000000003,194.68,193.34,194.39000000000044,194.08882499999984,7918,2870.2
2026-02-25T07:40:00-05:00,194.11,194.13,194.065,194.085,,,,,,,,,194.40000000000003,194.68,193.34,194.38030000000043,194.09034999999986,1431,2813.75
2026-02-25T07:41:00-05:00,194.1,194.11,194.08,194.09,,,,,,,,,194.40000000000003,194.68,193.34,194.3703000000004,194.09184999999988,834,2612.75
2026-02-25T07:42:00-05:00,194.1,194.14,194.09,194.13,,,,,,,,,194.40000000000003,194.68,193.34,194.36110000000042,194.09384999999986,1708,2581.05
2026-02-25T07:43:00-05:00,194.12,194.13,194.08,194.1,,,,,,,,,194.40000000000003,194.68,193.34,194.3513000000004,194.09564999999986,1801,2590.05
2026-02-25T07:44:00-05:00,194.13,194.16,194.12,194.12,,,,,,,,,194.40000000000003,194.68,193.34,194.3427000000004,194.09799999999984,713,2535.6
2026-02-25T07:45:00-05:00,194.11,194.115,194.07,194.09,,,,,,,,,194.40000000000003,194.68,193.34,194.3325000000004,194.10019999999986,2124,2594.45
2026-02-25T07:46:00-05:00,194.1,194.12,194.08,194.1,,,,,,,,,194.40000000000003,194.68,193.34,194.3227000000004,194.10204999999985,1484,2640.15
2026-02-25T07:47:00-05:00,194.1,194.12,194.09,194.095,,,,,,,,,194.40000000000003,194.68,193.34,194.31160000000042,194.10417499999983,1091,2609.4
2026-02-25T07:48:00-05:00,194.1,194.1,194.09,194.09,,,,,,,,,194.40000000000003,194.68,193.34,194.30120000000042,194.10637499999982,2241,2695.5
2026-02-25T07:49:00-05:00,194.1,194.14,194.1,194.13,,,,,,,,,194.40000000000003,194.68,193.34,194.2931000000004,194.10867499999986,864,2500.35
2026-02-25T07:50:00-05:00,194.14,194.23,194.14,194.23,,,,,,,,,194.40000000000003,194.68,193.34,194.2909000000004,194.11132499999985,1234,2431
2026-02-25T07:51:00-05:00,194.21,194.27,194.2,194.27,,,,,,,,,194.40000000000003,194.68,193.34,194.2881000000004,194.11427499999982,8894,2457
2026-02-25T07:52:00-05:00,194.26,194.28,194.21,194.23,,,,,,,,,194.40000000000003,194.68,193.34,194.28390000000044,194.11697499999983,1172,2412.75
2026-02-25T07:53:00-05:00,194.23,194.26,194.225,194.23,,,,,,,,,194.40000000000003,194.68,193.34,194.2823000000004,194.11972499999985,1329,2429
2026-02-25T07:54:00-05:00,194.23,194.25,194.2,194.25,,,,,,,,,194.40000000000003,194.68,193.34,194.28150000000042,194.12247499999987,5932,2630.95
2026-02-25T07:55:00-05:00,194.25,194.27,194.24,194.26,,,,,,,,,194.40000000000003,194.68,193.34,194.28070000000042,194.12537499999985,10162,2994.25
2026-02-25T07:56:00-05:00,194.255,194.26,194.18,194.18,,,,,,,,,194.40000000000003,194.68,193.34,194.27810000000042,194.12757499999987,4695,2974.85
2026-02-25T07:57:00-05:00,194.2,194.23,194.18,194.18,,,,,,,,,194.40000000000003,194.68,193.34,194.27490000000043,194.12987499999986,372,2869.25
2026-02-25T07:58:00-05:00,194.2,194.25,194.18,194.25,,,,,,,,,194.40000000000003,194.68,193.34,194.2733000000004,194.13242499999987,221,2811
2026-02-25T07:59:00-05:00,194.25,194.32,194.24,194.27,,,,,,,,,194.40000000000003,194.68,193.34,194.27110000000042,194.13507499999986,2450,2537.6
2026-02-25T08:00:00-05:00,194.26,194.28,194.22,194.26,,,,,,,,,194.40000000000003,194.68,193.34,194.26870000000042,194.13762499999987,1052,2518.65
2026-02-25T08:01:00-05:00,194.27,194.34,194.25,194.3,,,,,,,,,194.40000000000003,194.68,193.34,194.26830000000038,194.14027499999986,1724,2563.15
2026-02-25T08:02:00-05:00,194.28,194.32,194.28,194.32,,,,,,,,,194.40000000000003,194.68,193.34,194.2673000000004,194.14302499999982,1142,2534.85
2026-02-25T08:03:00-05:00,194.32,194.36,194.31,194.31,,,,,,,,,194.40000000000003,194.68,193.34,194.2665000000004,194.14567499999984,563,2472.95
2026-02-25T08:04:00-05:00,194.31,194.39,194.24,194.32,,,,,,,,,194.40000000000003,194.68,193.34,194.26550000000043,194.14842499999983,5967,2735.65
2026-02-25T08:05:00-05:00,194.3,194.35,194.3,194.34,,,,,,,,,194.40000000000003,194.68,193.34,194.26510000000042,194.15127499999983,661,2662.5
2026-02-25T08:06:00-05:00,194.37,194.38,194.34,194.37,,,,,,,,,194.40000000000003,194.68,193.34,194.2661000000004,194.15434999999982,462,2611.4
2026-02-25T08:07:00-05:00,194.35,194.35,194.31,194.35,,,,,,,,,194.40000000000003,194.68,193.34,194.2665000000004,194.15749999999983,784,2596.05
2026-02-25T08:08:00-05:00,194.35,194.4,194.33,194.33,,,,,,,,,194.40000000000003,194.68,193.34,194.26590000000044,194.16034999999982,6284,2798.2
2026-02-25T08:09:00-05:00,194.34,194.35,194.24,194.24,,,,,,,,,194.40000000000003,194.68,193.34,194.2625000000004,194.1627999999998,1807,2845.35
2026-02-25T08:10:00-05:00,194.24,194.32,194.24,194.29,,,,,,,,,194.40000000000003,194.68,193.34,194.2587000000004,194.16559999999978,2379,2902.6
2026-02-25T08:11:00-05:00,194.27,194.35,194.27,194.34,,,,,,,,,194.40000000000003,194.68,193.34,194.2550000000004,194.1686499999998,798,2497.8
2026-02-25T08:12:00-05:00,194.35,194.38,194.33,194.37,,,,,,,,,194.40000000000003,194.68,193.34,194.25260000000037,194.1715999999998,3912,2634.8
2026-02-25T08:13:00-05:00,194.37,194.42,194.37,194.42,,,,,,,,,194.40000000000003,194.68,193.34,194.25180000000037,194.17474999999985,4646,2800.65
2026-02-25T08:14:00-05:00,194.42,194.45,194.42,194.43,,,,,,,,,194.40000000000003,194.68,193.34,194.2534000000004,194.17814999999982,2191,2613.6
2026-02-25T08:15:00-05:00,194.43,194.44,194.4,194.41,,,,,,,,,194.40000000000003,194.68,193.34,194.25300000000038,194.18139999999983,3489,2279.95
2026-02-25T08:16:00-05:00,194.43,194.43,194.32,194.33,,,,,,,,,194.40000000000003,194.68,193.34,194.25120000000038,194.18429999999978,598,2075.1
2026-02-25T08:17:00-05:00,194.34,194.35,194.31,194.34,,,,,,,,,194.40000000000003,194.68,193.34,194.25040000000038,194.1871999999998,776,2095.3
2026-02-25T08:18:00-05:00,194.35,194.36,194.33,194.36,,,,,,,,,194.40000000000003,194.68,193.34,194.25080000000034,194.19029999999978,434,2105.95
2026-02-25T08:19:00-05:00,194.37,194.37,194.33,194.34,,,,,,,,,194.40000000000003,194.68,193.34,194.25240000000034,194.1932999999998,1224,2044.65
2026-02-25T08:20:00-05:00,194.34,194.39,194.33,194.39,,,,,,,,,194.40000000000003,194.68,193.34,194.25420000000034,194.19664999999978,4075,2195.8
2026-02-25T08:21:00-05:00,194.39,194.4,194.36,194.36,,,,,,,,,194.40000000000003,194.68,193.34,194.25640000000035,194.19989999999976,1395,2179.35
