time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume
2026-02-25T16:20:00-05:00,210.72,210.73,210.41,210.41,,,,,,,,,211.8,,,210.87341999999973,211.85482999999985,953
2026-02-25T16:21:00-05:00,210.42,210.47,210.32,210.47,,,,,,,,,211.8,,,210.86641999999972,211.84542999999988,735
2026-02-25T16:22:00-05:00,210.4,210.4,210.38,210.38,,,,,,,,,211.8,,,210.85341999999972,211.83632999999986,18
2026-02-25T16:23:00-05:00,210.49,210.49,210.49,210.49,,,,,,,,,211.8,,,210.8438199999997,211.82772999999983,5
2026-02-25T16:24:00-05:00,210.47,210.47,210.39,210.43,,,,,,,,,211.8,,,210.8332199999997,211.81887999999984,336
2026-02-25T16:25:00-05:00,210.42,210.42,210.2,210.2,,,,,,,,,211.8,,,210.8160199999997,211.80837999999986,571
2026-02-25T16:26:00-05:00,210.28,210.34,210.28,210.34,,,,,,,,,211.8,,,210.7998199999997,211.79887999999985,42
2026-02-25T16:27:00-05:00,210.32,210.4,210.25,210.29,,,,,,,,,211.8,,,210.78161999999972,211.78897999999987,121
2026-02-25T16:28:00-05:00,210.24,210.3,210.16,210.25,,,,,,,,,211.8,,,210.7578199999997,211.77862999999988,1646
2026-02-25T16:29:00-05:00,210.25,210.31,210.25,210.31,,,,,,,,,211.8,,,210.7358199999997,211.76852999999986,98
2026-02-25T16:30:00-05:00,210.4,210.45,210.3,210.35,,,,,,,,,211.8,,,210.71721999999968,211.75827999999987,478
2026-02-25T16:31:00-05:00,210.45,211.99,210.39,211.91,,,,,,,,,211.8,,,210.72741999999968,211.75517999999985,20297
2026-02-25T16:32:00-05:00,211.85,212.66,211.56,212.3,,,,,,,,,211.8,,,210.74821999999972,211.75497999999985,17784
2026-02-25T16:33:00-05:00,212.4,212.62,211.88,212.21,,,,,,,,,213,,,210.7700199999997,211.75427999999988,5496
2026-02-25T16:34:00-05:00,212.23,212.3,211.5,212.11,,,,,,,,,213,,,210.7912199999997,211.75272999999987,4303
2026-02-25T16:35:00-05:00,212.01,212.76,212,212.5,,,,,,,,,213,,,210.8178199999997,211.75347999999988,7985
2026-02-25T16:36:00-05:00,212.51,212.51,210.7,210.97,,,,,,,,,213,,,210.81341999999972,211.74702999999988,7561
2026-02-25T16:37:00-05:00,210.96,211.64,210.87,211.3,,,,,,,,,213,,,210.8162199999997,211.7428799999999,3570
2026-02-25T16:38:00-05:00,211.35,211.49,211.01,211.31,,,,,,,,,213,,,210.81541999999968,211.7387299999999,2931
2026-02-25T16:39:00-05:00,211.33,211.82,211.27,211.82,,,,,,,,,213,,,210.8286199999997,211.7369299999999,1227
2026-02-25T16:40:00-05:00,211.8,211.8,211.4,211.5,,,,,,,,,213,,,210.8372199999997,211.73402999999988,1451
2026-02-25T16:41:00-05:00,211.44,211.83,211.38,211.6,,,,,,,,,213,,,210.84981999999968,211.73097999999987,2608
2026-02-25T16:42:00-05:00,211.65,211.66,211.2,211.34,,,,,,,,,213,,,210.85581999999965,211.72642999999988,1566
2026-02-25T16:43:00-05:00,211.29,211.44,211.19,211.44,,,,,,,,,213,,,210.86301999999966,211.7223799999999,2052
2026-02-25T16:44:00-05:00,211.3,211.61,211.3,211.5,,,,,,,,,213,,,210.87381999999968,211.71797999999987,1380
2026-02-25T16:45:00-05:00,211.49,211.5,210.52,210.8,,,,,,,,,213,,,210.87361999999965,211.70902999999987,4377
2026-02-25T16:46:00-05:00,210.9,210.9,210.6,210.88,,,,,,,,,213,,,210.87861999999964,211.70007999999987,1322
2026-02-25T16:47:00-05:00,210.85,210.96,210.65,210.95,,,,,,,,,213,,,210.88021999999964,211.69222999999988,1087
2026-02-25T16:48:00-05:00,211,211,210.75,210.86,,,,,,,,,213,,,210.87901999999966,211.68402999999992,994
2026-02-25T16:49:00-05:00,210.81,211.1,210.81,211.1,,,,,,,,,213,,,210.88341999999963,211.6772299999999,751
2026-02-25T16:50:00-05:00,211.1,211.1,211,211,,,,,,,,,213,,,210.88901999999965,211.67022999999995,255
2026-02-25T16:51:00-05:00,210.99,211.22,210.9,211.15,,,,,,,,,213,,,210.89621999999963,211.66387999999992,259
2026-02-25T16:52:00-05:00,211.05,211.06,210.65,210.65,,,,,,,,,213,,,210.89441999999963,211.6550799999999,3363
2026-02-25T16:53:00-05:00,210.65,210.82,210.55,210.82,,,,,,,,,213,,,210.89621999999963,211.64747999999992,2409
2026-02-25T16:54:00-05:00,210.71,210.8,210.66,210.7,,,,,,,,,213,,,210.89921999999967,211.6391799999999,4795
2026-02-25T16:55:00-05:00,210.75,210.8,210.66,210.71,,,,,,,,,213,,,210.90141999999963,211.6300299999999,3167
2026-02-25T16:56:00-05:00,210.64,210.64,210.14,210.3,,,,,,,,,213,,,210.89441999999966,211.6183299999999,6527
2026-02-25T16:57:00-05:00,210.3,210.3,208.96,209.49,,,,,,,,,213,,,210.87401999999966,211.60167999999987,14217
2026-02-25T16:58:00-05:00,209.52,209.94,209.46,209.86,,,,,,,,,213,,,210.86141999999964,211.58632999999992,562
2026-02-25T16:59:00-05:00,209.73,209.82,209.61,209.61,,,,,,,,,213,,,210.84281999999962,211.5688799999999,3703
2026-02-25T17:00:00-05:00,209.69,209.8,209.58,209.8,,,,,,,,,213,,,210.82781999999963,211.5515799999999,1077
2026-02-25T17:01:00-05:00,209.65,209.67,209.53,209.65,,,,,,,,,213,,,210.81061999999966,211.53302999999988,178
2026-02-25T17:02:00-05:00,209.55,209.67,209.52,209.67,,,,,,,,,213,,,210.79379999999964,211.5142799999999,2192
2026-02-25T17:03:00-05:00,209.6,209.87,209.6,209.87,,,,,,,,,213,,,210.78099999999966,211.49532999999988,2400
2026-02-25T17:04:00-05:00,209.8,210.36,209.71,209.77,,,,,,,,,213,,,210.76699999999968,211.4766299999999,2047
2026-02-25T17:05:00-05:00,209.78,209.8,209.46,209.5,,,,,,,,,213,,,210.74539999999968,211.4567799999999,2312
2026-02-25T17:06:00-05:00,209.5,209.5,209,209.17,,,,,,,,,213,,,210.71739999999969,211.4366299999999,3625
2026-02-25T17:07:00-05:00,209.29,209.39,209.225,209.38,,,,,,,,,213,,,210.69059999999968,211.4170299999999,1578
2026-02-25T17:08:00-05:00,209.48,209.7,209.47,209.51,,,,,,,,,213,,,210.6689999999997,211.39812999999992,477
2026-02-25T17:09:00-05:00,209.52,209.55,209.41,209.5,,,,,,,,,213,,,210.64859999999967,211.37922999999992,295
2026-02-25T17:10:00-05:00,209.57,209.59,209.51,209.53,,,,,,,,,213,,,210.6309999999997,211.3601799999999,337
2026-02-25T17:11:00-05:00,209.53,209.53,209.23,209.23,,,,,,,,,213,,,210.60619999999966,211.34042999999986,874
2026-02-25T17:12:00-05:00,209.25,209.29,209.15,209.29,,,,,,,,,213,,,210.58439999999965,211.3204299999999,166
2026-02-25T17:13:00-05:00,209.3,209.4,209.21,209.21,,,,,,,,,213,,,210.55879999999965,211.3002299999999,318
2026-02-25T17:14:00-05:00,209.12,209.2,209,209.08,,,,,,,,,213,,,210.53179999999963,211.2794799999999,2101
2026-02-25T17:15:00-05:00,209,209.14,208.82,208.82,,,,,,,,,213,,,210.50419999999966,211.25857999999988,9284
2026-02-25T17:16:00-05:00,208.8,208.8,208.55,208.55,,,,,,,,,213,,,210.46839999999963,211.2358299999999,1561
2026-02-25T17:17:00-05:00,208.55,209.2,208.55,209.14,,,,,,,,,213,,,210.44539999999964,211.2162799999999,1801
2026-02-25T17:18:00-05:00,209,209.02,208.8,208.8,,,,,,,,,213,,,210.41639999999964,211.19582999999992,232
2026-02-25T17:19:00-05:00,208.76,208.9,208.6,208.69,,,,,,,,,213,,,210.38399999999965,211.1761799999999,898
2026-02-25T17:20:00-05:00,208.66,208.76,208.55,208.57,,,,,,,,,213,,,210.34839999999963,211.15582999999992,3180
2026-02-25T17:21:00-05:00,208.67,208.9,208.65,208.9,,,,,,,,,213,,,210.28819999999962,211.1358299999999,2322
2026-02-25T17:22:00-05:00,208.9,209.13,208.88,208.89,,,,,,,,,213,,,210.2199999999997,211.1167299999999,244
2026-02-25T17:23:00-05:00,208.99,209.04,208.54,208.54,,,,,,,,,213,,,210.14659999999967,211.09542999999994,1948
2026-02-25T17:24:00-05:00,208.81,208.81,208.31,208.31,,,,,,,,,213,,,210.07059999999964,211.07247999999996,2239
2026-02-25T17:25:00-05:00,208.44,208.47,208.25,208.3,,,,,,,,,213,,,209.98659999999967,211.04987999999997,482
2026-02-25T17:26:00-05:00,208.3,208.31,207.2,207.55,,,,,,,,,213,,,209.91819999999967,211.02352999999997,9671
2026-02-25T17:27:00-05:00,207.69,207.97,207.69,207.75,,,,,,,,,213,,,209.84719999999965,210.99667999999997,782
2026-02-25T17:28:00-05:00,207.7,207.7,207.3,207.45,,,,,,,,,213,,,209.76999999999964,210.97067999999996,2616
2026-02-25T17:29:00-05:00,207.3,207.47,207.11,207.11,,,,,,,,,213,,,209.67579999999964,210.94382999999993,892
2026-02-25T17:30:00-05:00,207.2,207.2,206.3,206.43,,,,,,,,,213,,,209.57439999999966,210.91327999999993,5592
2026-02-25T17:31:00-05:00,206.7,207.5,206.7,206.8,,,,,,,,,213,,,209.47839999999962,210.88477999999995,2162
2026-02-25T17:32:00-05:00,206.7,207.05,206.7,206.82,,,,,,,,,213,,,209.38799999999964,210.85472999999993,344
2026-02-25T17:33:00-05:00,206.94,207.55,206.83,207.4,,,,,,,,,213,,,209.30719999999963,210.82797999999994,604
2026-02-25T17:34:00-05:00,207.44,207.8,207.44,207.72,,,,,,,,,213,,,209.23159999999964,210.80277999999996,1481
2026-02-25T17:35:00-05:00,207.65,207.7,207.33,207.51,,,,,,,,,213,,,209.16579999999962,210.77562999999995,716
2026-02-25T17:36:00-05:00,207.7,207.85,207.67,207.67,,,,,,,,,213,,,209.1015999999996,210.74877999999993,316
2026-02-25T17:37:00-05:00,207.51,207.67,207.4,207.4,,,,,,,,,213,,,209.03059999999962,210.72027999999995,2509
2026-02-25T17:38:00-05:00,207.31,207.31,207.23,207.27,,,,,,,,,213,,,208.95879999999957,210.69107999999997,533
2026-02-25T17:39:00-05:00,207.2,207.57,206.99,207.54,,,,,,,,,213,,,208.8875999999996,210.66418,2055
2026-02-25T17:40:00-05:00,207.37,207.46,207.35,207.45,,,,,,,,,213,,,208.8165999999996,210.63817999999995,192
2026-02-25T17:41:00-05:00,207.44,207.68,207.3,207.6,,,,,,,,,213,,,208.74559999999957,210.61417999999998,939
2026-02-25T17:42:00-05:00,207.55,207.71,207.55,207.71,,,,,,,,,213,,,208.68679999999958,210.58997999999997,140
2026-02-25T17:43:00-05:00,207.8,207.9,207.71,207.8,,,,,,,,,213,,,208.62639999999956,210.56677999999997,784
2026-02-25T17:44:00-05:00,207.79,207.79,207.2,207.43,,,,,,,,,213,,,208.56099999999958,210.54062999999994,963
2026-02-25T17:45:00-05:00,207.5,207.5,207.4,207.4,,,,,,,,,213,,,208.49479999999957,210.51467999999997,409
2026-02-25T17:46:00-05:00,207.5,207.6,207.5,207.56,,,,,,,,,213,,,208.43999999999957,210.49052999999995,36
2026-02-25T17:47:00-05:00,207.68,207.68,207.45,207.45,,,,,,,,,213,,,208.39919999999958,210.46602999999996,378
2026-02-25T17:48:00-05:00,207.54,207.73,207.5,207.73,,,,,,,,,213,,,208.3565999999996,210.44292999999993,78
2026-02-25T17:49:00-05:00,207.88,208.24,207.88,208.1,,,,,,,,,213,,,208.32639999999958,210.42282999999995,2224
2026-02-25T17:50:00-05:00,207.85,207.9,207.7,207.9,,,,,,,,,213,,,208.2883999999996,210.40232999999998,291
2026-02-25T17:51:00-05:00,207.77,207.78,207.5,207.7,,,,,,,,,213,,,208.2493999999996,210.38107999999997,594
2026-02-25T17:52:00-05:00,207.5,207.69,207.41,207.5,,,,,,,,,213,,,208.2059999999996,210.35857999999996,671
2026-02-25T17:53:00-05:00,207.41,207.75,207.4,207.66,,,,,,,,,213,,,208.1617999999996,210.33772999999997,297
2026-02-25T17:54:00-05:00,207.61,207.82,207.61,207.65,,,,,,,,,213,,,208.1193999999996,210.31707999999998,478
2026-02-25T17:55:00-05:00,207.8,207.86,207.41,207.68,,,,,,,,,213,,,208.0829999999996,210.29783,1777
2026-02-25T17:56:00-05:00,207.6,207.6,207.2,207.2,,,,,,,,,213,,,208.0435999999996,210.27562999999998,680
2026-02-25T17:57:00-05:00,207.3,207.3,207.25,207.25,,,,,,,,,213,,,208.00099999999964,210.25387999999998,9
2026-02-25T17:58:00-05:00,207.25,207.25,206.5,206.8,,,,,,,,,213,,,207.9467999999996,210.22903,4685
2026-02-25T17:59:00-05:00,206.85,206.99,206.7,206.75,,,,,,,,,213,,,207.89179999999965,210.20408,1718
2026-02-25T18:00:00-05:00,206.88,207.6,206.7,207.17,,,,,,,,,213,,,207.84459999999962,210.18103,2769
2026-02-25T18:01:00-05:00,207.54,207.54,207.1,207.53,,,,,,,,,213,,,207.81059999999962,210.16108,244
2026-02-25T18:02:00-05:00,207.23,207.53,207,207.3,,,,,,,,,213,,,207.7707999999996,210.13993,641
2026-02-25T18:03:00-05:00,207.29,207.31,206.99,207,,,,,,,,,213,,,207.72659999999962,210.11583,326
2026-02-25T18:04:00-05:00,206.96,207.01,206.9,207.01,,,,,,,,,213,,,207.68519999999964,210.09242999999998,62
2026-02-25T18:05:00-05:00,206.9,207.01,206.85,207,,,,,,,,,213,,,207.6487999999996,210.06928,205
2026-02-25T18:06:00-05:00,207.32,207.49,207.21,207.27,,,,,,,,,213,,,207.62319999999963,210.04838,539
2026-02-25T18:07:00-05:00,207.32,207.43,207.2,207.43,,,,,,,,,213,,,207.58899999999966,210.02858,159
2026-02-25T18:08:00-05:00,207.36,207.4,207.34,207.4,,,,,,,,,213,,,207.56099999999967,210.00843,236
2026-02-25T18:09:00-05:00,207.45,207.58,207.45,207.51,,,,,,,,,213,,,207.53739999999965,209.98898,419
2026-02-25T18:10:00-05:00,207.52,207.53,207.18,207.18,,,,,,,,,213,,,207.50959999999964,209.96813000000003,380
2026-02-25T18:11:00-05:00,207.37,207.46,207.21,207.46,,,,,,,,,213,,,207.48079999999962,209.94813,1533
2026-02-25T18:12:00-05:00,207.4,207.4,207.33,207.33,,,,,,,,,213,,,207.44959999999963,209.92798,50
2026-02-25T18:13:00-05:00,207.37,207.4,207.1,207.1,,,,,,,,,213,,,207.42079999999962,209.90693,529
2026-02-25T18:14:00-05:00,207.23,207.4,207.23,207.4,,,,,,,,,213,,,207.4025999999996,209.88728,171
2026-02-25T18:15:00-05:00,207.5,207.53,207.5,207.53,,,,,,,,,213,,,207.3871999999996,209.86808000000002,153
2026-02-25T18:16:00-05:00,207.54,207.54,207.51,207.53,,,,,,,,,213,,,207.3867999999996,209.84893,36
2026-02-25T18:17:00-05:00,207.5,207.53,207.49,207.49,,,,,,,,,213,,,207.3815999999996,209.82998,337
2026-02-25T18:18:00-05:00,207.5,207.95,207.5,207.88,,,,,,,,,213,,,207.3901999999996,209.81222999999997,1273
2026-02-25T18:19:00-05:00,207.88,208.1,207.88,208.1,,,,,,,,,213,,,207.4099999999996,209.79658,547
2026-02-25T18:20:00-05:00,208.19,209.4,208.19,208.81,,,,,,,,,213,,,207.45759999999962,209.78538,3242
2026-02-25T18:21:00-05:00,208.5,208.54,208.4,208.49,,,,,,,,,213,,,207.49139999999963,209.77312999999998,41
2026-02-25T18:22:00-05:00,208.68,208.7,208.49,208.49,,,,,,,,,213,,,207.52479999999963,209.76053,213
2026-02-25T18:23:00-05:00,208.4,208.6,208.29,208.59,,,,,,,,,213,,,207.54859999999965,209.74868000000004,932
2026-02-25T18:24:00-05:00,208.52,208.74,208.52,208.73,,,,,,,,,213,,,207.5687999999996,209.73663,539
2026-02-25T18:25:00-05:00,208.61,208.85,208.61,208.82,,,,,,,,,213,,,207.59499999999963,209.72508,957
2026-02-25T18:26:00-05:00,208.83,208.83,208.19,208.58,,,,,,,,,213,,,207.6131999999996,209.71097999999998,403
2026-02-25T18:27:00-05:00,208.5,208.53,208.5,208.53,,,,,,,,,213,,,207.6357999999996,209.69688,51
2026-02-25T18:28:00-05:00,208.41,208.41,208.29,208.29,,,,,,,,,213,,,207.65619999999961,209.68035500000002,8
2026-02-25T18:29:00-05:00,208.5,208.7,208.5,208.7,,,,,,,,,213,,,207.67939999999962,209.665605,94
2026-02-25T18:30:00-05:00,208.58,208.65,208.47,208.65,,,,,,,,,213,,,207.7033999999996,209.651255,299
2026-02-25T18:31:00-05:00,208.65,208.65,208.5,208.5,,,,,,,,,213,,,207.7213999999996,209.63620499999996,91
2026-02-25T18:32:00-05:00,208.64,208.64,208.3,208.3,,,,,,,,,213,,,207.73319999999958,209.619605,280
2026-02-25T18:33:00-05:00,208.26,208.26,208.1,208.1,,,,,,,,,213,,,207.73919999999958,209.60215499999998,185
2026-02-25T18:34:00-05:00,208.05,208.05,207.82,208.02,,,,,,,,,213,,,207.75099999999964,209.583905,1079
2026-02-25T18:35:00-05:00,207.97,207.97,207.74,207.79,,,,,,,,,213,,,207.7587999999996,209.56510499999996,310
2026-02-25T18:36:00-05:00,207.72,208.2,207.72,208.2,,,,,,,,,213,,,207.7715999999996,209.54690499999998,263
2026-02-25T18:37:00-05:00,208.07,208.08,208,208.02,,,,,,,,,213,,,207.7829999999996,209.529955,462
2026-02-25T18:38:00-05:00,208.2,208.3,208.2,208.3,,,,,,,,,213,,,207.7943999999996,209.514155,92
2026-02-25T18:39:00-05:00,208.2,208.2,208.18,208.18,,,,,,,,,213,,,207.7959999999996,209.498305,70
2026-02-25T18:40:00-05:00,208.02,208.03,207.53,207.54,,,,,,,,,213,,,207.7887999999996,209.479355,2017
2026-02-25T18:41:00-05:00,207.6,207.6,207.3,207.46,,,,,,,,,213,,,207.78399999999962,209.459805,2868
2026-02-25T18:42:00-05:00,207.37,207.4,207.08,207.19,,,,,,,,,213,,,207.7777999999996,209.43925499999997,1186
2026-02-25T18:43:00-05:00,207.2,207.41,207.02,207.41,,,,,,,,,213,,,207.7727999999996,209.42055499999998,37
2026-02-25T18:44:00-05:00,207.41,207.41,207.16,207.16,,,,,,,,,213,,,207.76299999999958,209.39950499999995,1033
2026-02-25T18:45:00-05:00,207.35,207.53,207.35,207.51,,,,,,,,,213,,,207.75959999999958,209.38110499999996,73
2026-02-25T18:46:00-05:00,207.82,208.06,207.81,208.06,,,,,,,,,213,,,207.77679999999955,209.36490499999996,401
2026-02-25T18:47:00-05:00,208.01,208.01,208,208,,,,,,,,,213,,,207.7917999999996,209.348255,2
2026-02-25T18:48:00-05:00,208.11,208.12,207.77,208.01,,,,,,,,,213,,,207.81599999999958,209.33160500000002,325
2026-02-25T18:49:00-05:00,208.01,208.1,207.9,207.9,,,,,,,,,213,,,207.8389999999996,209.315055,360
2026-02-25T18:50:00-05:00,207.98,208,207.98,208,,,,,,,,,213,,,207.8555999999996,209.301155,225
2026-02-25T18:51:00-05:00,207.98,208,207.71,207.71,,,,,,,,,213,,,207.85919999999962,209.285605,112
2026-02-25T18:52:00-05:00,207.8,207.85,207.75,207.85,,,,,,,,,213,,,207.8701999999996,209.269705,36
2026-02-25T18:53:00-05:00,208,208,207.98,207.99,,,,,,,,,213,,,207.8899999999996,209.25480499999998,54
2026-02-25T18:54:00-05:00,207.9,208,207.85,208,,,,,,,,,213,,,207.9097999999996,209.240005,294
2026-02-25T18:56:00-05:00,208.21,208.21,208.21,208.21,,,,,,,,,213,,,207.93399999999963,209.225755,50
2026-02-25T18:57:00-05:00,208.33,208.33,208.2,208.25,,,,,,,,,213,,,207.9535999999996,209.211255,154
2026-02-25T18:58:00-05:00,208.33,208.33,208.11,208.16,,,,,,,,,213,,,207.9681999999996,209.19605499999997,10
2026-02-25T18:59:00-05:00,208.16,208.16,208.16,208.16,,,,,,,,,213,,,207.9833999999996,209.17965500000003,10
2026-02-25T19:01:00-05:00,208.1,208.1,208.1,208.1,,,,,,,,,213,,,207.9951999999996,209.16310500000003,25
2026-02-25T19:02:00-05:00,208.25,208.25,208.25,208.25,,,,,,,,,213,,,208.01659999999958,209.14795500000002,1
2026-02-25T19:03:00-05:00,208.22,208.3,208.22,208.3,,,,,,,,,213,,,208.0333999999996,209.13245500000002,903
2026-02-25T19:04:00-05:00,208.26,208.26,208.09,208.09,,,,,,,,,213,,,208.0485999999996,209.11660500000002,126
2026-02-25T19:05:00-05:00,208.08,208.08,208.05,208.05,,,,,,,,,213,,,208.06759999999963,209.101255,311
2026-02-25T19:06:00-05:00,208.1,208.1,208.1,208.1,,,,,,,,,213,,,208.08159999999964,209.086505,4
2026-02-25T19:07:00-05:00,208.01,208.01,208.01,208.01,,,,,,,,,213,,,208.09119999999962,209.070705,6
2026-02-25T19:09:00-05:00,208.01,208.01,208,208,,,,,,,,,213,,,208.10059999999962,209.054755,281
2026-02-25T19:10:00-05:00,208.04,208.04,207.82,207.82,,,,,,,,,213,,,208.1071999999996,209.03805499999999,136
2026-02-25T19:11:00-05:00,208.05,208.05,208,208,,,,,,,,,213,,,208.10959999999963,209.02130499999998,12
2026-02-25T19:12:00-05:00,208.08,208.08,208,208,,,,,,,,,213,,,208.10759999999962,209.00550499999997,51
2026-02-25T19:13:00-05:00,208,208,207.9,208,,,,,,,,,213,,,208.0913999999996,208.990155,105
2026-02-25T19:15:00-05:00,207.99,207.99,207.99,207.99,,,,,,,,,213,,,208.08139999999963,208.97525499999995,5
2026-02-25T19:16:00-05:00,207.92,207.99,207.92,207.99,,,,,,,,,213,,,208.07139999999964,208.960005,24
2026-02-25T19:17:00-05:00,208,208,208,208,,,,,,,,,213,,,208.05959999999968,208.94460499999997,1
2026-02-25T19:18:00-05:00,207.9,207.9,207.81,207.81,,,,,,,,,213,,,208.04119999999966,208.92885499999997,359
2026-02-25T19:19:00-05:00,207.94,207.94,207.85,207.9,,,,,,,,,213,,,208.02279999999965,208.91430499999998,149
2026-02-25T19:20:00-05:00,207.95,207.95,207.95,207.95,,,,,,,,,213,,,208.01019999999968,208.900905,1
2026-02-25T19:21:00-05:00,207.81,207.9,207.81,207.89,,,,,,,,,213,,,207.99739999999966,208.88600499999995,37
2026-02-25T19:22:00-05:00,207.9,207.98,207.9,207.98,,,,,,,,,213,,,207.99119999999965,208.87130499999995,108
2026-02-25T19:23:00-05:00,207.96,207.97,207.96,207.97,,,,,,,,,213,,,207.97659999999962,208.85675499999996,93
2026-02-25T19:24:00-05:00,207.9,208,207.9,207.93,,,,,,,,,213,,,207.96219999999965,208.84280499999997,589
2026-02-25T19:25:00-05:00,208,208,208,208,,,,,,,,,213,,,207.95219999999964,208.82885499999998,27
2026-02-25T19:26:00-05:00,208,208,208,208,,,,,,,,,213,,,207.94619999999966,208.815155,498
2026-02-25T19:27:00-05:00,208.03,208.03,207.94,207.99,,,,,,,,,213,,,207.94399999999968,208.80145500000003,307
2026-02-25T19:28:00-05:00,207.99,208.15,207.99,208.15,,,,,,,,,213,,,207.94659999999968,208.789455,127
2026-02-25T19:29:00-05:00,208.12,208.22,208.12,208.22,,,,,,,,,213,,,207.95519999999968,208.77755500000004,80
2026-02-25T19:30:00-05:00,208.12,208.12,208.07,208.07,,,,,,,,,213,,,207.9525999999997,208.76465500000006,153
2026-02-25T19:31:00-05:00,208.07,208.09,207.85,207.85,,,,,,,,,213,,,207.94919999999968,208.75135500000005,587
2026-02-25T19:32:00-05:00,208,208,208,208,,,,,,,,,213,,,207.9431999999997,208.73890500000005,2
2026-02-25T19:33:00-05:00,207.9,207.98,207.78,207.9,,,,,,,,,213,,,207.9375999999997,208.72570500000006,1144
2026-02-25T19:35:00-05:00,207.98,207.99,207.98,207.99,,,,,,,,,213,,,207.9465999999997,208.71290500000003,6
2026-02-25T19:36:00-05:00,207.99,207.99,207.8,207.81,,,,,,,,,213,,,207.95359999999968,208.699405,165
2026-02-25T19:37:00-05:00,207.8,207.8,207.7,207.7,,,,,,,,,213,,,207.96379999999968,208.68535000000003,119
2026-02-25T19:38:00-05:00,207.79,207.8,207.79,207.8,,,,,,,,,213,,,207.97159999999968,208.67180000000005,120
2026-02-25T19:39:00-05:00,207.889,207.889,207.8,207.8,,,,,,,,,213,,,207.98439999999965,208.65845000000002,169
