time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T06:51:00-05:00,389.84,389.84,389.77,389.77,,,,,,,,,389.87253826559316,0,0,390.59999999999997,392,387.76,389.87579999999963,389.4159200000004,2,411.75
2026-02-26T06:52:00-05:00,389.71,389.71,389.6,389.6,,,,,,,,,389.81803061247456,0,0,390.59999999999997,392,387.76,389.85479999999967,389.4383200000004,25,412.95
2026-02-26T06:54:00-05:00,389.6,389.65,389.6,389.61,,,,,,,,,389.77642448997966,0,0,390.59999999999997,392,387.76,389.8395999999996,389.46197000000035,26,387.35
2026-02-26T06:55:00-05:00,389.59,389.75,389.59,389.75,,,,,,,,,389.77113959198374,0,0,390.59999999999997,392,387.76,389.82859999999965,389.4858200000004,212,393.95
2026-02-26T06:56:00-05:00,389.6,389.6,389.57,389.57,,,,,,,,,389.730911673587,0,0,390.59999999999997,392,387.76,389.81299999999965,389.50917000000044,7,393.75
2026-02-26T06:57:00-05:00,389.65,389.65,389.65,389.65,,,,,,,,,389.7147293388696,0,0,390.59999999999997,392,387.76,389.80119999999965,389.5372700000004,2,393.8
2026-02-26T06:58:00-05:00,389.85,389.85,389.82,389.82,,,,,,,,,389.73578347109566,0,0,390.59999999999997,392,387.76,389.79359999999974,389.5626200000004,129,400
2026-02-26T06:59:00-05:00,389.82,389.85,389.82,389.85,,,,,,,,,389.75862677687655,0,0,390.59999999999997,392,387.76,389.7913999999997,389.58337000000034,200,409.15
2026-02-26T07:00:00-05:00,389.67,389.94,389.55,389.55,,,,,,,,,389.71690142150123,0,0,390.59999999999997,392,387.76,389.7831999999997,389.6011200000004,1135,465.8
2026-02-26T07:01:00-05:00,389.5,389.75,389.43,389.75,,,,,,,,,389.723521137201,0,0,390.59999999999997,392,387.76,389.7781999999998,389.6198700000004,640,440.45
2026-02-26T07:02:00-05:00,389.7,389.81,389.7,389.81,,,,,,,,,389.7408169097608,0,0,390.59999999999997,392,387.76,389.77799999999974,389.64167000000043,12,430.6
2026-02-26T07:03:00-05:00,389.9,389.9,389.9,389.9,,,,,,,,,389.77265352780864,0,0,390.59999999999997,392,387.76,389.7811999999997,389.6591750000004,10,431.05
2026-02-26T07:04:00-05:00,389.8,389.8,389.62,389.8,,,,,,,,,389.7781228222469,0,0,390.59999999999997,392,387.76,389.78259999999966,389.6802750000004,144,431.15
2026-02-26T07:05:00-05:00,389.75,389.75,389.75,389.75,,,,,,,,,389.77249825779757,0,0,390.59999999999997,392,387.76,389.7841999999997,389.7015250000004,2,428.9
2026-02-26T07:06:00-05:00,389.8,389.86,389.62,389.62,,,,,,,,,389.74199860623804,0,0,390.59999999999997,392,387.76,389.7821999999997,389.72212500000046,54,428.9
2026-02-26T07:07:00-05:00,389.77,389.77,389.62,389.62,,,,,,,,,389.7175988849904,0,0,390.59999999999997,392,387.76,389.7821999999997,389.74127500000037,5,428.95
2026-02-26T07:10:00-05:00,389.92,390,389.92,390,,,,,,,,,389.77407910799235,0,0,390.59999999999997,392,387.76,389.7867999999997,389.76132500000034,13,429.15
2026-02-26T07:11:00-05:00,389.8,389.8,389.8,389.8,,,,,,,,,389.77926328639387,0,0,390.59999999999997,392,387.76,389.7831999999996,389.78072500000036,50,420.45
2026-02-26T07:12:00-05:00,389.7,389.7,389.6,389.6,,,,,,,,,389.7434106291151,0,0,390.59999999999997,392,387.76,389.78119999999967,389.79917500000033,12,134.95
2026-02-26T07:13:00-05:00,389.6,389.6,389.5,389.55,,,,,,,,,389.7047285032921,0,0,390.59999999999997,392,387.76,389.77819999999963,389.8155250000003,170,142.5
2026-02-26T07:14:00-05:00,389.58,389.58,389.28,389.58,,,,,,,,,389.67978280263367,0,0,390.59999999999997,392,387.76,389.7763999999996,389.83267500000034,132,149
2026-02-26T07:15:00-05:00,389.58,389.62,389.58,389.62,,,,,,,,,389.6678262421069,0,0,390.59999999999997,392,387.76,389.77539999999965,389.84902500000027,2,147.85
2026-02-26T07:16:00-05:00,389.5,389.5,389.5,389.5,,,,,,,,,389.63426099368553,0,0,390.59999999999997,392,387.76,389.7719999999997,389.86432500000024,2,146.65
2026-02-26T07:17:00-05:00,389.58,389.58,389.58,389.58,,,,,,,,,389.62340879494843,0,0,390.59999999999997,392,387.76,389.77219999999966,389.88002500000033,1,136.1
2026-02-26T07:18:00-05:00,389.58,389.58,389.58,389.58,,,,,,,,,389.61472703595877,0,0,390.59999999999997,392,387.76,389.7697999999996,389.89587500000033,2,135.85
2026-02-26T07:19:00-05:00,389.63,389.71,389.58,389.7,,,,,,,,,389.631781628767,0,0,390.59999999999997,392,387.76,389.7709999999996,389.9117750000003,25,137
2026-02-26T07:20:00-05:00,389.7,389.8,389.58,389.75,,,,,,,,,389.6554253030136,0,0,390.59999999999997,392,387.76,389.7697999999997,389.92667500000033,21,131.6
2026-02-26T07:21:00-05:00,389.84,389.86,389.84,389.86,,,,,,,,,389.6963402424109,0,0,390.59999999999997,392,387.76,389.7729999999997,389.9422750000003,40,123.6
2026-02-26T07:23:00-05:00,389.76,389.76,389.75,389.75,,,,,,,,,389.7070721939287,0,0,390.59999999999997,392,387.76,389.77359999999965,389.95607500000034,2,66.95
2026-02-26T07:24:00-05:00,389.8,389.85,389.78,389.78,,,,,,,,,389.7216577551429,0,0,390.59999999999997,392,387.76,389.77259999999967,389.9710250000003,50,37.45
2026-02-26T07:25:00-05:00,389.78,389.78,389.77,389.78,,,,,,,,,389.73332620411435,0,0,390.59999999999997,392,387.76,389.7715999999996,389.9864250000003,7,37.2
2026-02-26T07:26:00-05:00,389.9,390,389.9,390,,,,,,,,,389.78666096329147,0,0,390.59999999999997,392,387.76,389.77499999999964,390.00292500000023,260,49.7
2026-02-26T07:27:00-05:00,390,390.24,390,390.23,,,,,,,,,389.8753287706332,0,0,390.59999999999997,392,387.76,389.78439999999966,390.0215750000002,443,64.65
2026-02-26T07:29:00-05:00,390.25,390.32,390.24,390.32,,,,,,,,,389.96426301650655,0,0,390.59999999999997,392,387.76,389.7919999999997,390.0415250000003,46,66.85
2026-02-26T07:30:00-05:00,390.36,390.4,390.24,390.4,,,,,,,,,390.05141041320525,0,0,390.59999999999997,392,387.76,389.80399999999975,390.0622750000002,31,65.7
2026-02-26T07:31:00-05:00,390.35,390.4,390.35,390.39,,,,,,,,,390.1191283305642,0,0,390.59999999999997,392,387.76,389.8157999999996,390.0829750000003,15,66.2
2026-02-26T07:32:00-05:00,390.47,391,390.47,391,,,,,,,,,390.29530266445136,0,0,390.59999999999997,392,387.76,389.8397999999997,390.1067250000003,1558,143.45
2026-02-26T07:33:00-05:00,390.96,391,390.8,391,,,,,,,,,390.4362421315611,0,0,390.59999999999997,392,387.76,389.8637999999996,390.12972500000035,331,157.5
2026-02-26T07:34:00-05:00,390.91,391,390.91,391,,,,,,,,,390.54899370524885,0,0,390.59999999999997,392,387.76,389.88779999999963,390.15322500000036,45,159.15
2026-02-26T07:35:00-05:00,391.03,391.03,390.73,390.73,,,,,,,,,390.5851949641991,0,0,390.59999999999997,392,387.76,389.9023999999996,390.1742250000004,260,163.65
2026-02-26T07:36:00-05:00,390.66,390.66,390.5,390.65,,,,,,,,,390.5981559713593,0,0,390.59999999999997,392,387.76,389.9153999999996,390.1947750000004,54,159.75
2026-02-26T07:37:00-05:00,390.65,390.65,390.57,390.57,,,,,,,,,390.5925247770874,0,0,390.59999999999997,392,387.76,389.92739999999964,390.21622500000035,4,159.85
2026-02-26T07:38:00-05:00,390.7,390.7,390.7,390.7,,,,,,,,,390.61401982166996,0,0,390.59999999999997,392,387.76,389.9441999999996,390.23872500000033,7,160.1
2026-02-26T07:39:00-05:00,390.62,390.73,390.62,390.73,,,,,,,,,390.63721585733595,0,0,390.59999999999997,392,387.76,389.96079999999967,390.2610250000003,5,160.3
2026-02-26T07:40:00-05:00,390.79,390.79,390.79,390.79,,,,,,,,,390.6677726858688,0,0,390.59999999999997,392,387.76,389.97899999999964,390.2839750000003,4,160.4
2026-02-26T07:41:00-05:00,390.73,390.79,390.65,390.73,,,,,,,,,390.680218148695,0,0,390.59999999999997,392,387.76,389.99499999999955,390.3043750000003,435,180.9
2026-02-26T07:42:00-05:00,390.8,390.8,390.74,390.74,,,,,,,,,390.692174518956,0,0,390.59999999999997,392,387.76,390.01139999999964,390.3115750000003,161,187.9
2026-02-26T07:43:00-05:00,390.73,390.73,390.73,390.73,,,,,,,,,390.6997396151648,0,0,390.59999999999997,392,387.76,390.02599999999956,390.3164750000003,1,185.95
2026-02-26T07:44:00-05:00,390.76,390.89,390.72,390.72,,,,,,,,,390.70379169213186,0,0,390.59999999999997,392,387.76,390.04099999999954,390.3225750000003,15,186.6
2026-02-26T07:45:00-05:00,390.61,390.61,390.15,390.15,,,,,,,,,390.5930333537055,0,0,390.59999999999997,392,387.76,390.04859999999957,390.32507500000037,344,201.3
2026-02-26T07:46:00-05:00,390.09,390.28,389.82,390,,,,,,,,,390.4744266829644,0,0,390.59999999999997,392,387.76,390.0531999999995,390.32882500000034,822,242.05
2026-02-26T07:48:00-05:00,390.04,390.51,390.04,390.51,,,,,,,,,390.4815413463715,0,0,390.59999999999997,392,387.76,390.07139999999947,390.33392500000036,29,230.5
2026-02-26T07:49:00-05:00,390.5,390.52,390.48,390.49,,,,,,,,,390.4832330770972,0,0,390.59999999999997,392,387.76,390.0889999999995,390.33892500000036,72,211.95
2026-02-26T07:50:00-05:00,390.62,390.62,390.46,390.46,,,,,,,,,390.47858646167776,0,0,390.59999999999997,392,387.76,390.1031999999994,390.34417500000035,2599,339.6
2026-02-26T07:51:00-05:00,390.48,390.5,390.42,390.46,,,,,,,,,390.4748691693422,0,0,390.59999999999997,392,387.76,390.1209999999994,390.3489750000003,52,340.65
2026-02-26T07:52:00-05:00,390.4,390.5,390.4,390.5,,,,,,,,,390.47989533547377,0,0,390.59999999999997,392,387.76,390.13799999999947,390.35412500000035,76,343.7
2026-02-26T07:53:00-05:00,390.5,390.5,390.5,390.5,,,,,,,,,390.483916268379,0,0,390.59999999999997,392,387.76,390.15159999999946,390.3583750000003,13,266.45
2026-02-26T07:54:00-05:00,390.69,390.71,390.69,390.71,,,,,,,,,390.5291330147032,0,0,390.59999999999997,392,387.76,390.16879999999946,390.3645250000003,100,254.9
2026-02-26T07:55:00-05:00,390.65,390.65,390.56,390.56,,,,,,,,,390.5353064117625,0,0,390.59999999999997,392,387.76,390.1889999999995,390.3678250000003,221,263.7
2026-02-26T07:56:00-05:00,390.55,390.6,390.49,390.5,,,,,,,,,390.52824512941004,0,0,390.59999999999997,392,387.76,390.2039999999995,390.3701750000003,172,259.3
2026-02-26T07:57:00-05:00,390.48,390.49,390.42,390.42,,,,,,,,,390.506596103528,0,0,390.59999999999997,392,387.76,390.2161999999995,390.37192500000026,17,257.45
2026-02-26T07:58:00-05:00,390.4,390.4,390.4,390.4,,,,,,,,,390.4852768828224,0,0,390.59999999999997,392,387.76,390.22619999999944,390.3731250000003,3,257.4
2026-02-26T07:59:00-05:00,390.4,390.45,390.31,390.31,,,,,,,,,390.45022150625795,0,0,390.59999999999997,392,387.76,390.23639999999943,390.3739250000002,10,257.55
2026-02-26T08:00:00-05:00,390.41,390.41,390.36,390.36,,,,,,,,,390.4321772050064,0,0,390.59999999999997,392,387.76,390.24859999999944,390.37517500000024,632,288.9
2026-02-26T08:01:00-05:00,390.45,390.45,390.33,390.33,,,,,,,,,390.4117417640051,0,0,390.59999999999997,392,387.76,390.2627999999994,390.37582500000025,587,318.05
2026-02-26T08:02:00-05:00,390.36,390.36,390.2,390.2,,,,,,,,,390.3693934112041,0,0,390.59999999999997,392,387.76,390.2743999999994,390.3762250000002,349,313.75
2026-02-26T08:03:00-05:00,390.22,390.3,390.2,390.2,,,,,,,,,390.3355147289633,0,0,390.59999999999997,392,387.76,390.2783999999994,390.3762250000002,801,345.75
2026-02-26T08:04:00-05:00,390.1,390.1,390.02,390.02,,,,,,,,,390.27241178317064,0,0,390.59999999999997,392,387.76,390.2827999999994,390.3750000000002,74,349.4
2026-02-26T08:05:00-05:00,390.03,390.05,389.92,389.92,,,,,,,,,390.20192942653654,0,0,390.59999999999997,392,387.76,390.2891999999994,390.37250000000023,934,395.35
2026-02-26T08:06:00-05:00,389.98,389.98,389.945,389.945,,,,,,,,,390.15054354122924,0,0,390.59999999999997,392,387.76,390.29709999999943,390.3707250000002,26,379.45
2026-02-26T08:07:00-05:00,389.92,389.97,389.86,389.9,,,,,,,,,390.1004348329834,0,0,390.59999999999997,392,387.76,390.3034999999995,390.3681750000003,29,339.8
2026-02-26T08:08:00-05:00,389.87,389.94,389.76,389.94,,,,,,,,,390.0683478663867,0,0,390.59999999999997,392,387.76,390.30989999999946,390.3663750000002,355,356.1
2026-02-26T08:09:00-05:00,389.81,389.94,389.81,389.88,,,,,,,,,390.03067829310936,0,0,390.59999999999997,392,387.76,390.3174999999995,390.3637250000002,8,352.9
2026-02-26T08:10:00-05:00,389.8,389.81,389.8,389.81,,,,,,,,,389.9865426344875,0,0,390.59999999999997,392,387.76,390.32209999999947,390.36117500000023,41,225
2026-02-26T08:11:00-05:00,389.76,389.76,389.53,389.59,,,,,,,,,389.90723410759,0,0,390.59999999999997,392,387.76,390.3222999999995,390.3575750000002,148,229.8
2026-02-26T08:12:00-05:00,389.6,389.72,389.6,389.69,,,,,,,,,389.863787286072,0,0,390.59999999999997,392,387.76,390.3220999999994,390.3544250000002,70,229.5
2026-02-26T08:13:00-05:00,389.69,389.7,389.59,389.64,,,,,,,,,389.8190298288576,0,0,390.59999999999997,392,387.76,390.31989999999945,390.35142500000023,391,248.4
2026-02-26T08:14:00-05:00,389.58,389.58,389.54,389.54,,,,,,,,,389.76322386308607,0,0,390.59999999999997,392,387.76,390.31349999999946,390.3477250000002,66,246.7
2026-02-26T08:15:00-05:00,389.58,389.6,389.58,389.6,,,,,,,,,389.73057909046884,0,0,390.59999999999997,392,387.76,390.31049999999954,390.3432250000002,179,244.6
2026-02-26T08:16:00-05:00,389.7,389.7,389.68,389.68,,,,,,,,,389.72046327237507,0,0,390.59999999999997,392,387.76,390.30849999999947,390.3396750000001,22,237.1
2026-02-26T08:17:00-05:00,389.7,389.7,389.65,389.7,,,,,,,,,389.71637061790005,0,0,390.59999999999997,392,387.76,390.30689999999953,390.3355750000002,113,241.9
2026-02-26T08:18:00-05:00,389.7,389.76,389.7,389.76,,,,,,,,,389.72509649432004,0,0,390.59999999999997,392,387.76,390.30209999999954,390.3323750000001,566,270.05
2026-02-26T08:19:00-05:00,389.78,389.87,389.69,389.69,,,,,,,,,389.71807719545603,0,0,390.59999999999997,392,387.76,390.2912999999995,390.3285750000001,12,270.15
2026-02-26T08:20:00-05:00,389.65,389.65,389.5,389.51,,,,,,,,,389.6764617563648,0,0,390.59999999999997,392,387.76,390.2750999999996,390.32342500000004,397,258.4
2026-02-26T08:21:00-05:00,389.5,389.7,389.5,389.7,,,,,,,,,389.68116940509185,0,0,390.59999999999997,392,387.76,390.26109999999954,390.318325,740,266.05
2026-02-26T08:22:00-05:00,389.7,389.7,389.63,389.63,,,,,,,,,389.67093552407346,0,0,390.59999999999997,392,387.76,390.2458999999996,390.3124750000001,17,249.45
2026-02-26T08:23:00-05:00,389.56,389.64,389.56,389.6,,,,,,,,,389.65674841925875,0,0,390.59999999999997,392,387.76,390.21789999999964,390.30722500000013,10,209.9
2026-02-26T08:24:00-05:00,389.6,389.6,389.45,389.45,,,,,,,,,389.615398735407,0,0,390.59999999999997,392,387.76,390.1868999999996,390.3012750000001,2,206.3
2026-02-26T08:25:00-05:00,389.35,389.44,389.33,389.44,,,,,,,,,389.5803189883256,0,0,390.59999999999997,392,387.76,390.1556999999996,390.29532500000016,102,164.7
2026-02-26T08:26:00-05:00,389.41,389.5,389.39,389.5,,,,,,,,,389.56425519066045,0,0,390.59999999999997,392,387.76,390.13109999999966,390.28857500000015,271,176.95
2026-02-26T08:27:00-05:00,389.4,389.5,389.35,389.5,,,,,,,,,389.55140415252833,0,0,390.59999999999997,392,387.76,390.10809999999964,390.28117500000013,372,194.1
2026-02-26T08:28:00-05:00,389.5,389.64,389.5,389.64,,,,,,,,,389.5691233220227,0,0,390.59999999999997,392,387.76,390.0894999999997,390.2741250000002,3,176.5
2026-02-26T08:29:00-05:00,389.6,389.6,389.6,389.6,,,,,,,,,389.57529865761813,0,0,390.59999999999997,392,387.76,390.06749999999965,390.2669750000002,1,176.15
2026-02-26T08:30:00-05:00,389.55,389.75,389.5,389.5,,,,,,,,,389.5602389260945,0,0,390.59999999999997,392,387.76,390.0428999999997,390.2590250000002,255,186.85
2026-02-26T08:31:00-05:00,389.56,389.69,389.56,389.68,,,,,,,,,389.5841911408756,0,0,390.59999999999997,392,387.76,390.0206999999997,390.2514250000002,8,179.85
2026-02-26T08:32:00-05:00,389.65,389.68,389.63,389.63,,,,,,,,,389.5933529127005,0,0,390.59999999999997,392,387.76,389.99869999999964,390.2436750000002,15,177.1
2026-02-26T08:33:00-05:00,389.63,389.7,389.63,389.7,,,,,,,,,389.6146823301604,0,0,390.59999999999997,392,387.76,389.97789999999964,390.23540000000025,93,162.2
2026-02-26T08:34:00-05:00,389.72,389.72,389.6,389.68,,,,,,,,,389.6277458641283,0,0,390.59999999999997,392,387.76,389.9568999999997,390.22735000000023,90,163.4
2026-02-26T08:35:00-05:00,389.69,389.72,389.49,389.6,,,,,,,,,389.62219669130263,0,0,390.59999999999997,392,387.76,389.9344999999997,390.2198500000002,66,157.75
2026-02-26T08:36:00-05:00,389.6,389.66,389.59,389.59,,,,,,,,,389.6157573530421,0,0,390.59999999999997,392,387.76,389.92329999999964,390.2133000000002,50,159.15
2026-02-26T08:37:00-05:00,389.51,389.51,389.39,389.45,,,,,,,,,389.5826058824337,0,0,390.59999999999997,392,387.76,389.9122999999996,390.20505000000014,662,186.6
2026-02-26T08:38:00-05:00,389.45,389.5,389.45,389.5,,,,,,,,,389.566084705947,0,0,390.59999999999997,392,387.76,389.89209999999963,390.19617500000015,254,171
2026-02-26T08:39:00-05:00,389.5,389.5,389.4,389.4,,,,,,,,,389.5328677647576,0,0,390.59999999999997,392,387.76,389.87029999999965,390.1876250000002,146,177.7
2026-02-26T08:40:00-05:00,389.49,389.5,389.27,389.28,,,,,,,,,389.4822942118061,0,0,390.59999999999997,392,387.76,389.8466999999996,390.17807500000015,278,171.75
2026-02-26T08:41:00-05:00,389.27,389.54,389.23,389.54,,,,,,,,,389.49383536944487,0,0,390.59999999999997,392,387.76,389.82829999999956,390.1707750000002,322,150.85
2026-02-26T08:42:00-05:00,389.61,390,389.55,389.65,,,,,,,,,389.5250682955559,0,0,390.59999999999997,392,387.76,389.8112999999996,390.1640250000002,2608,280.4
2026-02-26T08:43:00-05:00,389.73,389.89,389.73,389.74,,,,,,,,,389.56805463644474,0,0,390.59999999999997,392,387.76,389.7960999999996,390.15767500000015,114,285.6
2026-02-26T08:44:00-05:00,389.73,389.73,388.4,388.91,,,,,,,,,389.4364437091558,0,0,390.59999999999997,392,387.76,389.76009999999957,390.14717500000023,1593,365.15
2026-02-26T08:45:00-05:00,389.06,389.06,388.8,388.8,,,,,,,,,389.3091549673247,0,0,390.59999999999997,392,387.76,389.7248999999996,390.13617500000015,5,360.3
2026-02-26T08:46:00-05:00,388.8,389.22,388.8,389.22,,,,,,,,,389.29132397385973,0,0,390.59999999999997,392,387.76,389.69929999999965,390.1272250000002,42,348.85
2026-02-26T08:47:00-05:00,389.45,389.55,389.43,389.55,,,,,,,,,389.3430591790878,0,0,390.59999999999997,392,387.76,389.6818999999996,390.11917500000015,21,331.3
2026-02-26T08:48:00-05:00,389.7,389.7,389.7,389.7,,,,,,,,,389.41444734327024,0,0,390.59999999999997,392,387.76,389.66789999999963,390.11282500000016,5,331.4
2026-02-26T08:49:00-05:00,389.79,389.79,389.5,389.57,,,,,,,,,389.4455578746162,0,0,390.59999999999997,392,387.76,389.6530999999996,390.1050250000002,63,334.5
2026-02-26T08:50:00-05:00,389.5,389.9,388.8,389.25,,,,,,,,,389.40644629969296,0,0,390.59999999999997,392,387.76,389.6308999999996,390.0955250000001,1013,372.4
2026-02-26T08:51:00-05:00,389.19,389.26,389,389.15,,,,,,,,,389.3551570397544,0,0,390.59999999999997,392,387.76,389.6072999999996,390.08542500000016,5,372.25
2026-02-26T08:52:00-05:00,389.23,389.23,387.94,388.5,,,,,,,,,389.1841256318035,0,0,390.59999999999997,392,387.76,389.5732999999995,390.0710750000002,1542,448.6
2026-02-26T08:53:00-05:00,388.51,388.71,388.51,388.71,,,,,,,,,389.0893005054428,0,0,390.59999999999997,392,387.76,389.54349999999954,390.05522500000023,151,451.5
2026-02-26T08:54:00-05:00,388.67,388.67,388.67,388.67,,,,,,,,,389.00544040435426,0,0,390.59999999999997,392,387.76,389.51649999999955,390.03917500000017,5,447.25
2026-02-26T08:55:00-05:00,388.71,388.71,388.27,388.27,,,,,,,,,388.8583523234834,0,0,390.59999999999997,392,387.76,389.4834999999996,390.0224750000001,132,450.55
2026-02-26T08:56:00-05:00,388.37,388.49,387.99,388,,,,,,,,,388.68668185878676,0,0,390.59999999999997,392,387.76,389.4445999999996,390.00407500000017,862,491.15
2026-02-26T08:57:00-05:00,388.3,388.3,388.13,388.13,,,,,,,,,388.5753454870294,0,0,390.59999999999997,392,387.76,389.40919999999954,389.9862250000002,127,464.4
2026-02-26T08:58:00-05:00,388.2,388.3,388,388,,,,,,,,,388.4602763896235,0,0,390.59999999999997,392,387.76,389.37039999999956,389.96772500000014,16,452.5
2026-02-26T08:59:00-05:00,387.95,388,387.89,387.89,,,,,,,,,388.3462211116988,0,0,390.59999999999997,392,387.76,389.33059999999955,389.9498250000002,106,450.5
2026-02-26T09:00:00-05:00,387.88,388.18,387.74,388.12,,,,,,,,,388.30097688935905,0,0,390.59999999999997,392,387.74,389.29679999999956,389.9354250000002,1007,486.95
