time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume
2026-02-25T19:27:00-05:00,195.1,195.15,194.921,195.05,,,,,,,,,197.20000000000007,,,195.15338,197.25509999999983,3132
2026-02-25T19:28:00-05:00,195.07,195.44,195.07,195.44,,,,,,,,,197.20000000000007,,,195.17858,197.25214999999983,4841
2026-02-25T19:29:00-05:00,195.45,195.5,195.27,195.35,,,,,,,,,197.20000000000007,,,195.21478,197.2476999999998,5633
2026-02-25T19:30:00-05:00,195.36,195.49,195.3,195.3,,,,,,,,,197.20000000000007,,,195.25279999999995,197.24359999999982,450
2026-02-25T19:31:00-05:00,195.29,195.37,195.2,195.37,,,,,,,,,197.20000000000007,,,195.29419999999993,197.23934999999983,1715
2026-02-25T19:32:00-05:00,195.42,195.42,195.29,195.29,,,,,,,,,197.20000000000007,,,195.33599999999996,197.23369999999986,1150
2026-02-25T19:33:00-05:00,195.26,195.3,195.21,195.29,,,,,,,,,197.20000000000007,,,195.37619999999995,197.22664999999984,1408
2026-02-25T19:34:00-05:00,195.26,195.4,195.26,195.33,,,,,,,,,197.20000000000007,,,195.40899999999993,197.22049999999984,920
2026-02-25T19:35:00-05:00,195.29,195.81,195.29,195.81,,,,,,,,,197.20000000000007,,,195.42799999999997,197.21634999999984,4846
2026-02-25T19:36:00-05:00,195.84,195.87,195.51,195.56,,,,,,,,,197.20000000000007,,,195.42759999999996,197.21189999999984,2535
2026-02-25T19:37:00-05:00,195.5,195.5,195.251,195.37,,,,,,,,,197.20000000000007,,,195.41899999999995,197.20844999999986,2885
2026-02-25T19:38:00-05:00,195.32,195.45,195.22,195.24,,,,,,,,,197.20000000000007,,,195.41019999999992,197.2026499999999,3844
2026-02-25T19:39:00-05:00,195.24,195.24,195.1,195.1,,,,,,,,,197.20000000000007,,,195.40099999999993,197.1960499999999,4088
2026-02-25T19:40:00-05:00,195.09,195.22,195.01,195.22,,,,,,,,,197.20000000000007,,,195.39259999999996,197.18854999999988,2211
2026-02-25T19:41:00-05:00,195.21,195.21,195.15,195.15,,,,,,,,,197.20000000000007,,,195.38299999999995,197.18134999999987,683
2026-02-25T19:42:00-05:00,195.19,195.19,195.05,195.17,,,,,,,,,197.20000000000007,,,195.38099999999997,197.1742499999999,2239
2026-02-25T19:43:00-05:00,195.12,195.25,195.12,195.15,,,,,,,,,197.20000000000007,,,195.3764,197.1666499999999,1444
2026-02-25T19:44:00-05:00,195.2,195.2,195.16,195.19,,,,,,,,,197.20000000000007,,,195.36439999999996,197.1618499999999,284
2026-02-25T19:45:00-05:00,195.17,195.3,195.11,195.3,,,,,,,,,197.20000000000007,,,195.35439999999994,197.1564499999999,4602
2026-02-25T19:46:00-05:00,195.27,195.31,195.17,195.24,,,,,,,,,197.20000000000007,,,195.33339999999995,197.1508499999999,848
2026-02-25T19:47:00-05:00,195.21,195.21,195.17,195.17,,,,,,,,,197.20000000000007,,,195.30859999999996,197.1447499999999,903
2026-02-25T19:48:00-05:00,195.15,195.45,195.1,195.29,,,,,,,,,197.20000000000007,,,195.2924,197.13964999999993,7533
2026-02-25T19:49:00-05:00,195.31,195.49,195.31,195.35,,,,,,,,,197.20000000000007,,,195.27919999999997,197.1348499999999,2177
2026-02-25T19:50:00-05:00,195.4,195.4,195.25,195.3,,,,,,,,,197.20000000000007,,,195.268,197.12984999999992,2211
2026-02-25T19:51:00-05:00,195.25,195.3,195.11,195.11,,,,,,,,,197.20000000000007,,,195.25060000000002,197.10394999999994,8205
2026-02-25T19:52:00-05:00,195.111,195.19,195.111,195.15,,,,,,,,,197.20000000000007,,,195.2306,197.0768999999999,2544
2026-02-25T19:53:00-05:00,195.16,195.3,195.15,195.2,,,,,,,,,197.20000000000007,,,195.2148,197.0445499999999,1810
2026-02-25T19:54:00-05:00,195.2,195.7,195.17,195.59,,,,,,,,,197.20000000000007,,,195.2136,197.01149999999996,11857
2026-02-25T19:55:00-05:00,195.55,195.68,195.45,195.47,,,,,,,,,197.20000000000007,,,195.2128,196.97434999999993,4703
2026-02-25T19:56:00-05:00,195.4,195.5,195.38,195.43,,,,,,,,,197.20000000000007,,,195.2164,196.94374999999994,1397
2026-02-25T19:57:00-05:00,195.5,195.6,195.45,195.6,,,,,,,,,197.20000000000007,,,195.2184,196.91124999999994,610
2026-02-25T19:58:00-05:00,195.65,195.9,195.65,195.9,,,,,,,,,197.20000000000007,,,195.2302,196.87744999999993,1060
2026-02-25T19:59:00-05:00,195.95,195.98,195.9,195.931,,,,,,,,,197.20000000000007,,,195.24622,196.84210499999995,1498
2026-02-26T04:00:00-05:00,197.01,198.34,196.83,197.74,,,,,,,,,198.4,198.34,196.83,195.29601999999994,196.81640499999995,12654
2026-02-26T04:01:00-05:00,197.73,197.83,197.42,197.46,,,,,,,,,198.4,198.34,196.83,195.33921999999995,196.79215499999995,7484
2026-02-26T04:02:00-05:00,197.43,197.63,197.39,197.57,,,,,,,,,198.4,198.34,196.83,195.39061999999998,196.77130499999993,1984
2026-02-26T04:03:00-05:00,197.57,197.67,197.44,197.47,,,,,,,,,198.4,198.34,196.83,195.43701999999996,196.7518049999999,2544
2026-02-26T04:04:00-05:00,197.48,197.5,197.33,197.4,,,,,,,,,198.4,198.34,196.83,195.48341999999997,196.73125499999995,3126
2026-02-26T04:05:00-05:00,197.36,197.54,197.3,197.54,,,,,,,,,198.4,198.34,196.83,195.53361999999998,196.71905499999994,1616
2026-02-26T04:06:00-05:00,197.53,197.59,197.4,197.41,,,,,,,,,198.4,198.34,196.83,195.58321999999995,196.70660499999994,6832
2026-02-26T04:07:00-05:00,197.38,197.6,197.35,197.48,,,,,,,,,198.4,198.34,196.83,195.63521999999998,196.69410499999995,6567
2026-02-26T04:08:00-05:00,197.46,197.89,197.42,197.84,,,,,,,,,198.4,198.34,196.83,195.69981999999996,196.68435499999995,3737
2026-02-26T04:09:00-05:00,197.86,197.89,197.71,197.79,,,,,,,,,198.4,198.34,196.83,195.75961999999996,196.67130499999996,1750
2026-02-26T04:10:00-05:00,197.84,197.84,197.68,197.7,,,,,,,,,198.4,198.34,196.83,195.81882,196.65665499999994,1305
2026-02-26T04:11:00-05:00,197.68,197.82,197.68,197.8,,,,,,,,,198.4,198.34,196.83,195.87061999999997,196.64295499999997,1785
2026-02-26T04:12:00-05:00,197.81,198.28,197.81,198.27,,,,,,,,,198.4,198.34,196.83,195.93141999999997,196.63500499999995,19227
2026-02-26T04:13:00-05:00,198.27,198.35,198.16,198.27,,,,,,,,,198.4,198.35,196.83,195.98981999999995,196.6255549999999,3242
2026-02-26T04:14:00-05:00,198.25,198.36,198.2,198.3,,,,,,,,,198.4,198.36,196.83,196.05281999999997,196.61145499999992,2237
2026-02-26T04:15:00-05:00,198.29,198.44,198.25,198.35,,,,,,,,,198.4,198.44,196.83,196.11801999999997,196.59750499999996,3694
2026-02-26T04:16:00-05:00,198.36,198.38,198.28,198.33,,,,,,,,,198.4,198.44,196.83,196.18262,196.58395499999995,3068
2026-02-26T04:17:00-05:00,198.33,198.44,198.32,198.33,,,,,,,,,198.4,198.44,196.83,196.24821999999998,196.57155499999993,3044
2026-02-26T04:18:00-05:00,198.38,198.38,198.02,198.06,,,,,,,,,198.4,198.44,196.83,196.30061999999995,196.55615499999996,2800
2026-02-26T04:19:00-05:00,198.06,198.1,197.79,197.84,,,,,,,,,198.4,198.44,196.83,196.35041999999999,196.54000499999998,1838
2026-02-26T04:20:00-05:00,197.84,198.12,197.84,198.11,,,,,,,,,198.4,198.44,196.83,196.40661999999998,196.52765499999998,1723
2026-02-26T04:21:00-05:00,198.11,198.2,198.11,198.16,,,,,,,,,198.4,198.44,196.83,196.46241999999998,196.51715499999997,480
2026-02-26T04:22:00-05:00,198.13,198.13,198,198.04,,,,,,,,,198.4,198.44,196.83,196.51742,196.50785499999998,761
2026-02-26T04:23:00-05:00,198.04,198.05,197.92,198.04,,,,,,,,,198.4,198.44,196.83,196.57242,196.49255499999995,1273
2026-02-26T04:24:00-05:00,198.01,198.02,197.85,197.86,,,,,,,,,198.4,198.44,196.83,196.62301999999997,196.47855499999997,1368
2026-02-26T04:25:00-05:00,197.9,198,197.9,197.99,,,,,,,,,198.4,198.44,196.83,196.66661999999997,196.46820499999998,692
2026-02-26T04:26:00-05:00,197.97,198.12,197.92,198.12,,,,,,,,,198.4,198.44,196.83,196.71781999999996,196.45885499999997,971
2026-02-26T04:27:00-05:00,198.09,198.22,198.07,198.22,,,,,,,,,198.4,198.44,196.83,196.77481999999998,196.446705,1469
2026-02-26T04:28:00-05:00,198.22,198.41,198.16,198.41,,,,,,,,,198.4,198.44,196.83,196.83821999999998,196.438755,2632
2026-02-26T04:29:00-05:00,198.41,198.65,198.4,198.65,,,,,,,,,198.4,198.65,196.83,196.90921999999998,196.43160499999993,7861
2026-02-26T04:30:00-05:00,198.62,198.62,198.37,198.42,,,,,,,,,198.4,198.65,196.83,196.97322,196.42430499999995,2879
2026-02-26T04:31:00-05:00,198.42,198.54,198.41,198.47,,,,,,,,,198.4,198.65,196.83,197.03961999999999,196.422105,426
2026-02-26T04:32:00-05:00,198.45,198.59,198.4,198.58,,,,,,,,,198.4,198.65,196.83,197.10782,196.41635499999995,1959
2026-02-26T04:33:00-05:00,198.59,198.65,198.44,198.44,,,,,,,,,198.4,198.65,196.83,197.17361999999997,196.41110499999996,1621
2026-02-26T04:34:00-05:00,198.44,198.49,198.3,198.35,,,,,,,,,198.4,198.65,196.83,197.23682,196.40960499999997,2142
2026-02-26T04:35:00-05:00,198.34,198.41,198.32,198.41,,,,,,,,,198.4,198.65,196.83,197.29901999999998,196.40920499999996,1235
2026-02-26T04:36:00-05:00,198.4,198.45,198.32,198.33,,,,,,,,,198.4,198.65,196.83,197.36082,196.41165499999997,1508
2026-02-26T04:37:00-05:00,198.33,198.42,198.32,198.36,,,,,,,,,198.4,198.65,196.83,197.42462,196.4141549999999,1141
2026-02-26T04:38:00-05:00,198.36,198.45,198.32,198.44,,,,,,,,,198.4,198.65,196.83,197.48762,196.4171049999999,980
2026-02-26T04:39:00-05:00,198.42,198.43,198.35,198.36,,,,,,,,,198.4,198.65,196.83,197.54781999999994,196.41750499999992,1684
2026-02-26T04:40:00-05:00,198.35,198.39,198.3,198.37,,,,,,,,,198.4,198.65,196.83,197.60921999999994,196.41655499999993,398
2026-02-26T04:41:00-05:00,198.36,198.41,198.32,198.32,,,,,,,,,198.4,198.65,196.83,197.67341999999996,196.41220499999991,647
2026-02-26T04:42:00-05:00,198.34,198.34,198.17,198.22,,,,,,,,,198.4,198.65,196.83,197.73481999999993,196.40865499999992,2601
2026-02-26T04:43:00-05:00,198.2,198.28,198.18,198.26,,,,,,,,,198.4,198.65,196.83,197.79601999999994,196.40760499999993,185
2026-02-26T04:44:00-05:00,198.27,198.3,198.19,198.19,,,,,,,,,198.4,198.65,196.83,197.84801999999996,196.4078549999999,695
2026-02-26T04:45:00-05:00,198.19,198.5,198.19,198.49,,,,,,,,,198.4,198.65,196.83,197.90841999999998,196.4091049999999,2404
2026-02-26T04:46:00-05:00,198.48,198.55,198.46,198.52,,,,,,,,,198.4,198.65,196.83,197.97021999999998,196.41365499999992,2782
2026-02-26T04:47:00-05:00,198.54,198.7,198.54,198.68,,,,,,,,,198.4,198.7,196.83,198.03181999999998,196.41920499999992,2168
2026-02-26T04:48:00-05:00,198.67,198.7,198.63,198.68,,,,,,,,,198.4,198.7,196.83,198.08741999999995,196.42975499999997,1597
2026-02-26T04:49:00-05:00,198.67,198.75,198.63,198.69,,,,,,,,,198.4,198.75,196.83,198.14259999999996,196.44065499999994,2634
2026-02-26T04:50:00-05:00,198.65,198.68,198.6,198.61,,,,,,,,,198.4,198.75,196.83,198.15999999999997,196.45120499999993,630
2026-02-26T04:51:00-05:00,198.6,198.94,198.6,198.78,,,,,,,,,198.4,198.94,196.83,198.18639999999996,196.46575499999994,4346
2026-02-26T04:52:00-05:00,198.72,198.85,198.68,198.76,,,,,,,,,198.4,198.94,196.83,198.21019999999996,196.47850499999993,2064
2026-02-26T04:53:00-05:00,198.75,198.77,198.66,198.71,,,,,,,,,198.4,198.94,196.83,198.23499999999996,196.48990499999996,1659
2026-02-26T04:54:00-05:00,198.76,198.76,198.66,198.72,,,,,,,,,198.4,198.94,196.83,198.26139999999998,196.49790499999995,638
2026-02-26T04:55:00-05:00,198.71,198.71,198.64,198.64,,,,,,,,,198.4,198.94,196.83,198.28339999999997,196.50580499999995,317
2026-02-26T04:56:00-05:00,198.63,198.99,198.59,198.91,,,,,,,,,198.4,198.99,196.83,198.31339999999997,196.51310499999997,3566
2026-02-26T04:57:00-05:00,198.94,198.99,198.9,198.93,,,,,,,,,198.4,198.99,196.83,198.34239999999997,196.52325499999995,3244
2026-02-26T04:58:00-05:00,198.96,198.99,198.71,198.81,,,,,,,,,198.4,198.99,196.83,198.36180000000002,196.53460499999997,3775
2026-02-26T04:59:00-05:00,198.83,198.92,198.83,198.86,,,,,,,,,198.4,198.99,196.83,198.3832,196.54635499999998,1168
2026-02-26T05:00:00-05:00,198.87,198.9,198.7,198.78,,,,,,,,,198.4,198.99,196.83,198.4048,196.55855499999998,1195
2026-02-26T05:01:00-05:00,198.78,198.81,198.69,198.79,,,,,,,,,198.4,198.99,196.83,198.4246,196.56690499999996,891
2026-02-26T05:02:00-05:00,198.76,198.77,198.66,198.71,,,,,,,,,198.4,198.99,196.83,198.43339999999998,196.57430499999995,288
2026-02-26T05:03:00-05:00,198.71,198.75,198.65,198.74,,,,,,,,,198.4,198.99,196.83,198.44279999999998,196.58300499999999,1807
2026-02-26T05:04:00-05:00,198.71,198.8,198.7,198.8,,,,,,,,,198.4,198.99,196.83,198.4528,196.59115499999996,1636
2026-02-26T05:05:00-05:00,198.78,198.8,198.65,198.65,,,,,,,,,198.4,198.99,196.83,198.45879999999997,196.597055,763
2026-02-26T05:06:00-05:00,198.7,198.75,198.7,198.73,,,,,,,,,198.4,198.99,196.83,198.46679999999998,196.602205,689
2026-02-26T05:07:00-05:00,198.73,198.73,198.65,198.69,,,,,,,,,198.4,198.99,196.83,198.47399999999993,196.60825499999999,1172
2026-02-26T05:08:00-05:00,198.69,198.72,198.66,198.69,,,,,,,,,198.4,198.99,196.83,198.48659999999995,196.611905,281
2026-02-26T05:09:00-05:00,198.68,198.71,198.67,198.69,,,,,,,,,198.4,198.99,196.83,198.50359999999998,196.61660500000002,574
