time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-24T12:24:00-05:00,272.26,272.34,272.21,272.33,,,,,,,,,274.3999999999996,268.28,266.54,272.65040000000045,272.562350000001,3417,6122.65
2026-02-24T12:25:00-05:00,272.3,272.35,272.27,272.29,,,,,,,,,274.3999999999996,268.28,266.54,272.63560000000047,272.585300000001,1942,6003.2
2026-02-24T12:26:00-05:00,272.28,272.4,272.28,272.4,,,,,,,,,274.3999999999996,268.28,266.54,272.62480000000045,272.60930000000104,3535,6129.05
2026-02-24T12:27:00-05:00,272.39,272.55,272.39,272.5,,,,,,,,,274.3999999999996,268.28,266.54,272.61300000000045,272.633700000001,7472,6393.3
2026-02-24T12:28:00-05:00,272.48,272.51,272.44,272.44,,,,,,,,,274.3999999999996,268.28,266.54,272.5994000000005,272.657600000001,3786,6464.9
2026-02-24T12:29:00-05:00,272.48,272.57,272.46,272.5,,,,,,,,,274.3999999999996,268.28,266.54,272.5882000000005,272.682050000001,2051,5995.45
2026-02-24T12:30:00-05:00,272.48,272.48,272.3,272.43,,,,,,,,,274.3999999999996,268.28,266.54,272.5732000000005,272.706100000001,3685,5600.05
2026-02-24T12:31:00-05:00,272.43,272.47,272.36,272.36,,,,,,,,,274.3999999999996,268.28,266.54,272.56340000000046,272.73090000000104,2175,5481.85
2026-02-24T12:32:00-05:00,272.37,272.405,272.34,272.39,,,,,,,,,274.3999999999996,268.28,266.54,272.5574000000005,272.7552000000011,1779,4982.85
2026-02-24T12:33:00-05:00,272.36,272.36,272.255,272.35,,,,,,,,,274.3999999999996,268.28,266.54,272.55140000000046,272.779000000001,1297,4293.55
2026-02-24T12:34:00-05:00,272.34,272.35,272.08,272.09,,,,,,,,,274.3999999999996,268.28,266.54,272.5412000000005,272.80190000000107,7175,4086.25
2026-02-24T12:35:00-05:00,272.11,272.13,271.92,271.94,,,,,,,,,274.3999999999996,268.28,266.54,272.5232000000005,272.823650000001,6318,4202.25
2026-02-24T12:36:00-05:00,271.92,271.94,271.85,271.86,,,,,,,,,274.3999999999996,268.28,266.54,272.50280000000043,272.84615000000105,5690,4348.3
2026-02-24T12:37:00-05:00,271.86,271.98,271.82,271.93,,,,,,,,,274.3999999999996,268.28,266.54,272.48160000000047,272.86925000000105,5611,4433.7
2026-02-24T12:38:00-05:00,271.92,272.07,271.92,272.07,,,,,,,,,274.3999999999996,268.28,266.54,272.46260000000046,272.89320000000106,5615,4590.25
2026-02-24T12:39:00-05:00,272.06,272.15,272.03,272.14,,,,,,,,,274.3999999999996,268.28,266.54,272.44360000000046,272.9173500000011,5809,4531.9
2026-02-24T12:40:00-05:00,272.15,272.15,272.01,272.13,,,,,,,,,274.3999999999996,268.28,266.54,272.4260000000005,272.94195000000104,4102,4567.15
2026-02-24T12:41:00-05:00,272.1,272.17,272.1,272.14,,,,,,,,,274.3999999999996,268.28,266.54,272.4064000000005,272.96685000000105,1890,4423.65
2026-02-24T12:42:00-05:00,272.12,272.27,272.12,272.25,,,,,,,,,274.3999999999996,268.28,266.54,272.3894000000005,272.9921000000011,1417,4169.8
2026-02-24T12:43:00-05:00,272.19,272.19,272,272.015,,,,,,,,,274.3999999999996,268.28,266.54,272.37110000000047,273.015775000001,2542,3865.4
2026-02-24T12:44:00-05:00,272.05,272.07,271.93,271.93,,,,,,,,,274.3999999999996,268.28,266.54,272.3531000000005,273.03927500000106,3415,3865.3
2026-02-24T12:45:00-05:00,271.93,272.07,271.89,272.04,,,,,,,,,274.3999999999996,268.28,266.54,272.3389000000005,273.064375000001,5413,4038.85
2026-02-24T12:46:00-05:00,272.04,272.12,272.03,272.09,,,,,,,,,274.3999999999996,268.28,266.54,272.3293000000005,273.08827500000103,2745,3999.35
2026-02-24T12:47:00-05:00,272.09,272.22,272.05,272.22,,,,,,,,,274.3999999999996,268.28,266.54,272.3233000000005,273.11187500000096,1357,3693.6
2026-02-24T12:48:00-05:00,272.22,272.32,272.17,272.31,,,,,,,,,274.3999999999996,268.28,266.54,272.3185000000005,273.132475000001,1444,3576.5
2026-02-24T12:49:00-05:00,272.28,272.44,272.25,272.44,,,,,,,,,274.3999999999996,268.28,266.54,272.31790000000046,273.155075000001,4451,3696.5
2026-02-24T12:50:00-05:00,272.435,272.79,272.4,272.68,,,,,,,,,274.3999999999996,268.28,266.54,272.32930000000044,273.169575000001,7995,3912
2026-02-24T12:51:00-05:00,272.67,272.67,272.57,272.58,,,,,,,,,274.3999999999996,268.28,266.54,272.33490000000046,273.18187500000096,4467,4026.6
2026-02-24T12:52:00-05:00,272.58,272.71,272.58,272.67,,,,,,,,,274.3999999999996,268.28,266.54,272.3433000000005,273.189175000001,3843,4129.8
2026-02-24T12:53:00-05:00,272.67,272.67,272.52,272.52,,,,,,,,,274.3999999999996,268.28,266.54,272.3431000000005,273.193775000001,4680,4298.95
2026-02-24T12:54:00-05:00,272.5,272.55,272.33,272.36,,,,,,,,,274.3999999999996,268.28,266.54,272.3407000000005,273.195825000001,8983,4389.35
2026-02-24T12:55:00-05:00,272.37,272.39,272.2,272.22,,,,,,,,,274.3999999999996,268.28,266.54,272.3389000000005,273.200275000001,5964,4371.65
2026-02-24T12:56:00-05:00,272.24,272.26,272.13,272.25,,,,,,,,,274.3999999999996,268.28,266.54,272.3375000000005,273.20857500000096,4548,4314.55
2026-02-24T12:57:00-05:00,272.25,272.41,272.25,272.4,,,,,,,,,274.3999999999996,268.28,266.54,272.3409000000005,273.21377500000096,3065,4187.25
2026-02-24T12:58:00-05:00,272.4,272.4,272.3,272.3,,,,,,,,,274.3999999999996,268.28,266.54,272.3423000000005,273.218225000001,1285,3970.75
2026-02-24T12:59:00-05:00,272.32,272.32,272.24,272.27,,,,,,,,,274.3999999999996,268.28,266.54,272.3423000000005,273.218275000001,1938,3777.2
2026-02-24T13:00:00-05:00,272.31,272.43,272.15,272.15,,,,,,,,,274.3999999999996,268.28,266.54,272.33170000000047,273.215725000001,6923,3918.25
2026-02-24T13:01:00-05:00,272.09,272.31,272.06,272.31,,,,,,,,,274.3999999999996,268.28,266.54,272.3223000000005,273.211425000001,1287,3888.1
2026-02-24T13:02:00-05:00,272.28,272.4,272.24,272.28,,,,,,,,,274.3999999999996,268.28,266.54,272.31250000000045,273.206475000001,2922,3963.35
2026-02-24T13:03:00-05:00,272.29,272.53,272.25,272.51,,,,,,,,,274.3999999999996,268.28,266.54,272.30750000000046,273.199625000001,6819,4177.2
2026-02-24T13:04:00-05:00,272.48,272.53,272.44,272.47,,,,,,,,,274.3999999999996,268.28,266.54,272.3083000000005,273.190975000001,2392,4126.05
2026-02-24T13:05:00-05:00,272.47,272.68,272.47,272.51,,,,,,,,,274.3999999999996,268.28,266.54,272.3053000000005,273.183175000001,7498,4230.3
2026-02-24T13:06:00-05:00,272.53,272.53,272.46,272.49,,,,,,,,,274.3999999999996,268.28,266.54,272.3039000000005,273.17512500000095,5332,4359.65
2026-02-24T13:07:00-05:00,272.51,272.555,272.44,272.47,,,,,,,,,274.3999999999996,268.28,266.54,272.3033000000005,273.16472500000094,2679,4425.75
