time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T15:28:00-05:00,312.08,312.4,312.07,312.39,,,,,,,,,310.79999999999995,312.85,311.47,311.4850999999968,310.85692000000165,4031,8957.9
2026-02-25T15:29:00-05:00,312.4,312.48,312.37,312.39,,,,,,,,,310.79999999999995,312.85,311.47,311.51429999999675,310.86207000000167,5742,8211.85
2026-02-25T15:30:00-05:00,312.36,312.44,312.24,312.44,,,,,,,,,310.79999999999995,312.85,311.47,311.54369999999676,310.8676700000016,9743,8168.35
2026-02-25T15:31:00-05:00,312.45,312.455,312.17,312.18,,,,,,,,,310.79999999999995,312.85,311.47,311.56969999999677,310.87182000000166,7252,8177.45
2026-02-25T15:32:00-05:00,312.16,312.37,312.16,312.33,,,,,,,,,310.79999999999995,312.85,311.47,311.5974999999968,310.8767700000016,4289,8097.5
2026-02-25T15:33:00-05:00,312.32,312.32,312.03,312.07,,,,,,,,,310.79999999999995,312.85,311.47,311.6178999999968,310.8801700000016,10108,8137.4
2026-02-25T15:34:00-05:00,312.04,312.06,311.85,311.9,,,,,,,,,310.79999999999995,312.85,311.47,311.63969999999676,310.88282000000163,10166,8173.05
2026-02-25T15:35:00-05:00,311.89,311.9,311.76,311.84,,,,,,,,,310.79999999999995,312.85,311.47,311.66029999999677,310.88472000000166,6306,7841.25
2026-02-25T15:36:00-05:00,311.84,311.84,311.72,311.78,,,,,,,,,310.79999999999995,312.85,311.47,311.6766999999968,310.88657000000165,5545,7928.3
2026-02-25T15:37:00-05:00,311.77,311.87,311.77,311.81,,,,,,,,,310.79999999999995,312.85,311.47,311.6932999999968,310.8894200000017,3769,7720.35
2026-02-25T15:38:00-05:00,311.81,311.95,311.77,311.94,,,,,,,,,310.79999999999995,312.85,311.47,311.7102999999968,310.8923700000016,4933,7757.5
2026-02-25T15:39:00-05:00,311.94,311.96,311.89,311.95,,,,,,,,,310.79999999999995,312.85,311.47,311.72689999999676,310.89567000000164,4670,7601.65
2026-02-25T15:40:00-05:00,311.94,311.94,311.81,311.89,,,,,,,,,310.79999999999995,312.85,311.47,311.74149999999673,310.89972000000165,10826,7472.65
2026-02-25T15:41:00-05:00,311.88,312.08,311.87,312.06,,,,,,,,,310.79999999999995,312.85,311.47,311.7600999999968,310.9055200000016,8230,7316.35
2026-02-25T15:42:00-05:00,312.07,312.09,312,312.04,,,,,,,,,310.79999999999995,312.85,311.47,311.78149999999675,310.91077000000166,7937,7286.35
2026-02-25T15:43:00-05:00,312.03,312.145,312.03,312.11,,,,,,,,,310.79999999999995,312.85,311.47,311.8014999999968,310.9160700000017,5544,7081.15
2026-02-25T15:44:00-05:00,312.09,312.2,312.06,312.18,,,,,,,,,310.79999999999995,312.85,311.47,311.8214999999968,310.9213450000017,6770,6968.2
2026-02-25T15:45:00-05:00,312.18,312.4,312.15,312.38,,,,,,,,,310.79999999999995,312.85,311.47,311.84329999999676,310.92799500000166,11193,7019.55
2026-02-25T15:46:00-05:00,312.38,312.65,312.38,312.65,,,,,,,,,310.79999999999995,312.85,311.47,311.8702999999968,310.9363950000017,8574,6900.3
2026-02-25T15:47:00-05:00,312.66,312.93,312.6,312.93,,,,,,,,,310.79999999999995,312.85,311.47,311.90349999999677,310.9470950000017,14214,7492.1
2026-02-25T15:48:00-05:00,312.91,313.05,312.79,312.8,,,,,,,,,310.79999999999995,312.85,311.47,311.9308999999968,310.9575950000017,14557,8018.4
2026-02-25T15:49:00-05:00,312.8,312.8,312.41,312.55,,,,,,,,,310.79999999999995,312.85,311.47,311.9556999999968,310.96747000000164,11193,8290.95
2026-02-25T15:50:00-05:00,312.52,312.94,312.3,312.87,,,,,,,,,310.79999999999995,312.85,311.47,311.9876999999968,310.9794200000017,18520,8729.8
2026-02-25T15:51:00-05:00,312.84,313.1,312.78,312.89,,,,,,,,,310.79999999999995,312.85,311.47,312.0218999999968,310.9912700000017,14459,9090.15
2026-02-25T15:52:00-05:00,312.9,313.02,312.74,312.76,,,,,,,,,310.79999999999995,312.85,311.47,312.0528999999968,311.0032200000017,17457,9748.55
2026-02-25T15:53:00-05:00,312.77,312.97,312.74,312.93,,,,,,,,,310.79999999999995,312.85,311.47,312.0856999999968,311.0159200000017,10575,9771.9
2026-02-25T15:54:00-05:00,312.94,312.94,312.66,312.8,,,,,,,,,310.79999999999995,312.85,311.47,312.1160999999968,311.02732000000174,15696,10048.4
2026-02-25T15:55:00-05:00,312.65,312.74,312.4,312.64,,,,,,,,,310.79999999999995,312.85,311.47,312.1390999999968,311.0376700000017,20210,10743.6
2026-02-25T15:56:00-05:00,312.64,312.88,312.62,312.86,,,,,,,,,310.79999999999995,312.85,311.47,312.1660999999968,311.0506700000017,30151,11973.9
2026-02-25T15:57:00-05:00,312.85,313.26,312.82,313.19,,,,,,,,,310.79999999999995,312.85,311.47,312.19459999999685,311.0649700000017,39402,13755.55
2026-02-25T15:58:00-05:00,313.19,313.19,312.93,313,,,,,,,,,310.79999999999995,312.85,311.47,312.21959999999683,311.0784200000017,31415,15079.65
2026-02-25T15:59:00-05:00,312.99,313.12,312.87,312.97,,,,,,,,,310.79999999999995,312.85,311.47,312.2433999999968,311.0919200000017,43707,17031.5
2026-02-25T16:00:00-05:00,313,313,312.75,312.85,,,,,,,,,310.79999999999995,,,312.26419999999683,311.1055700000017,932,16536.8
2026-02-25T16:01:00-05:00,312.75,312.75,312.33,312.42,,,,,,,,,310.79999999999995,,,312.2771999999968,311.1170200000017,849,16167.75
2026-02-25T16:02:00-05:00,312.72,312.98,312.72,312.75,,,,,,,,,310.79999999999995,,,312.2979999999968,311.13022000000166,223,15782.05
2026-02-25T16:03:00-05:00,312.57,312.98,312.56,312.85,,,,,,,,,310.79999999999995,,,312.3165999999968,311.1434700000017,411,15525.4
2026-02-25T16:04:00-05:00,312.84,312.9,312.83,312.9,,,,,,,,,310.79999999999995,,,312.3332999999968,311.1571200000017,37,15188.75
2026-02-25T16:05:00-05:00,312.89,312.89,312.65,312.79,,,,,,,,,310.79999999999995,,,312.34799999999683,311.1695200000017,162,14637.2
2026-02-25T16:06:00-05:00,312.77,312.79,312.67,312.67,,,,,,,,,310.79999999999995,,,312.35839999999683,311.17942000000164,12,14209.1
2026-02-25T16:07:00-05:00,312.8,312.8,312.8,312.8,,,,,,,,,310.79999999999995,,,312.37059999999684,311.18957000000165,24,13499.6
2026-02-25T16:08:00-05:00,312.82,312.84,312.77,312.84,,,,,,,,,310.79999999999995,,,312.3851999999968,311.20132000000166,106,12777.05
2026-02-25T16:09:00-05:00,312.72,312.8,312.65,312.75,,,,,,,,,310.79999999999995,,,312.3987999999968,311.21247000000164,29,12218.85
2026-02-25T16:10:00-05:00,312.69,312.71,312.61,312.61,,,,,,,,,310.79999999999995,,,312.41559999999686,311.22327000000166,20,11293.85
2026-02-25T16:11:00-05:00,312.62,312.62,312.6,312.6,,,,,,,,,310.79999999999995,,,312.43259999999685,311.23557000000164,19,10571.85
2026-02-25T16:12:00-05:00,312.67,312.67,312.67,312.67,,,,,,,,,310.79999999999995,,,312.45299999999685,311.24762000000163,1,9699.05
2026-02-25T16:13:00-05:00,312.55,312.64,312.55,312.64,,,,,,,,,310.79999999999995,,,312.46899999999687,311.2596700000016,46,9172.6
2026-02-25T16:14:00-05:00,312.64,312.64,312.52,312.52,,,,,,,,,310.79999999999995,,,312.4831999999968,311.27157000000165,75,8391.55
2026-02-25T16:15:00-05:00,312.62,312.65,312.55,312.65,,,,,,,,,310.79999999999995,,,312.4981999999968,311.2843200000016,215,7391.8
2026-02-25T16:16:00-05:00,312.65,312.65,312.65,312.65,,,,,,,,,310.79999999999995,,,312.51139999999685,311.2961700000016,3,5884.4
2026-02-25T16:17:00-05:00,312.62,312.62,312.6,312.6,,,,,,,,,310.79999999999995,,,312.52159999999685,311.3070700000016,19,3915.25
2026-02-25T16:18:00-05:00,312.66,312.68,312.51,312.54,,,,,,,,,310.79999999999995,,,312.52459999999684,311.31732000000164,186,2353.8
2026-02-25T16:19:00-05:00,312.6,312.6,312.11,312.11,,,,,,,,,310.79999999999995,,,312.5189999999968,311.3254200000016,2020,269.45
2026-02-25T16:20:00-05:00,312.33,312.33,312.33,312.33,,,,,,,,,310.79999999999995,,,312.5167999999968,311.3339700000016,1,222.9
2026-02-25T16:22:00-05:00,312.3,312.3,312.3,312.3,,,,,,,,,310.79999999999995,,,312.51919999999683,311.3413200000016,8,180.85
2026-02-25T16:23:00-05:00,312.41,312.42,312.3,312.41,,,,,,,,,310.79999999999995,,,312.5207999999968,311.34952000000163,35,171.45
2026-02-25T16:24:00-05:00,312.26,312.26,312.26,312.26,,,,,,,,,310.79999999999995,,,312.52459999999684,311.3559700000016,37,152.75
2026-02-25T16:25:00-05:00,312.25,312.25,312.22,312.22,,,,,,,,,310.79999999999995,,,312.5309999999968,311.3629700000016,51,153.45
2026-02-25T16:26:00-05:00,312.2,312.5,312.02,312.02,,,,,,,,,310.79999999999995,,,312.53459999999683,311.36942000000164,213,156
2026-02-25T16:27:00-05:00,312.34,312.39,312.34,312.39,,,,,,,,,310.79999999999995,,,312.54679999999684,311.37872000000164,15,156.15
2026-02-25T16:28:00-05:00,312.39,312.47,312.39,312.47,,,,,,,,,310.79999999999995,,,312.5599999999969,311.3873700000016,20,155.95
2026-02-25T16:29:00-05:00,312.51,312.51,312.32,312.39,,,,,,,,,310.79999999999995,,,312.56899999999683,311.3964200000016,236,162.45
2026-02-25T16:30:00-05:00,312.4,312.4,312.39,312.39,,,,,,,,,310.79999999999995,,,312.57779999999684,311.4049200000016,74,164.7
2026-02-25T16:31:00-05:00,312.39,312.74,312.23,312.55,,,,,,,,,310.79999999999995,,,312.5909999999969,311.41422000000154,743,200.85
2026-02-25T16:32:00-05:00,312.65,312.7,312.15,312.42,,,,,,,,,310.79999999999995,,,312.59819999999684,311.42272000000156,662,233
2026-02-25T16:33:00-05:00,312.31,312.45,312.12,312.2,,,,,,,,,310.79999999999995,,,312.6013999999969,311.4311700000016,548,260.35
2026-02-25T16:34:00-05:00,312.37,312.7,312.11,312.67,,,,,,,,,310.79999999999995,,,312.61259999999686,311.4424700000016,551,285.6
2026-02-25T16:35:00-05:00,312.71,312.75,312.62,312.63,,,,,,,,,310.79999999999995,,,312.6215999999969,311.4538700000016,97,286.7
2026-02-25T16:36:00-05:00,312.61,312.75,312.6,312.71,,,,,,,,,310.79999999999995,,,312.6281999999968,311.4651200000016,126,282.25
2026-02-25T16:37:00-05:00,312.71,312.75,312.65,312.75,,,,,,,,,310.79999999999995,,,312.6301999999968,311.47637000000157,90,286.6
2026-02-25T16:38:00-05:00,312.79,312.79,312.63,312.72,,,,,,,,,310.79999999999995,,,312.6259999999968,311.4877250000016,384,304.85
2026-02-25T16:39:00-05:00,312.72,312.79,312.72,312.75,,,,,,,,,310.79999999999995,,,312.6249999999968,311.4990750000016,100,300.55
2026-02-25T16:40:00-05:00,312.71,312.77,312.61,312.65,,,,,,,,,310.79999999999995,,,312.6269999999968,311.5095750000016,61,202.6
2026-02-25T16:41:00-05:00,312.67,312.7,312.63,312.63,,,,,,,,,310.79999999999995,,,312.62219999999684,311.5196750000016,44,204.75
2026-02-25T16:42:00-05:00,312.63,312.65,312.52,312.57,,,,,,,,,310.79999999999995,,,312.6157999999968,311.5299250000016,339,221.3
2026-02-25T16:43:00-05:00,312.56,312.72,312.54,312.54,,,,,,,,,310.79999999999995,,,312.6113999999968,311.5392250000016,765,257.8
2026-02-25T16:44:00-05:00,312.53,312.6,312.53,312.59,,,,,,,,,310.79999999999995,,,312.6045999999968,311.5488750000016,15,256.7
2026-02-25T16:45:00-05:00,312.58,312.58,312.49,312.51,,,,,,,,,310.79999999999995,,,312.59879999999686,311.5589250000016,34,255.85
2026-02-25T16:46:00-05:00,312.49,312.5,312.43,312.44,,,,,,,,,310.79999999999995,,,312.59479999999684,311.5687750000016,121,251.25
2026-02-25T16:47:00-05:00,312.44,312.44,312.18,312.36,,,,,,,,,310.79999999999995,,,312.58479999999685,311.57837500000164,135,257.25
2026-02-25T16:48:00-05:00,312.27,312.43,312.27,312.34,,,,,,,,,310.79999999999995,,,312.56779999999685,311.58772500000157,41,258.3
2026-02-25T16:49:00-05:00,312.39,312.39,312.39,312.39,,,,,,,,,310.79999999999995,,,312.5555999999968,311.5974750000016,26,247.8
2026-02-25T16:50:00-05:00,312.42,312.42,312.39,312.39,,,,,,,,,310.79999999999995,,,312.54399999999686,311.6072750000016,9,244.55
2026-02-25T16:51:00-05:00,312.47,312.5,312.42,312.49,,,,,,,,,310.79999999999995,,,312.53679999999684,311.61782500000163,200,217.4
2026-02-25T16:52:00-05:00,312.5,312.5,312.47,312.5,,,,,,,,,310.79999999999995,,,312.5383999999968,311.6286250000016,264,197.5
2026-02-25T16:53:00-05:00,312.49,312.58,312.49,312.56,,,,,,,,,310.79999999999995,,,312.53459999999683,311.6398750000016,421,191.15
2026-02-25T16:54:00-05:00,312.54,312.65,312.52,312.65,,,,,,,,,310.79999999999995,,,312.5305999999968,311.6515250000016,1440,235.6
2026-02-25T16:55:00-05:00,312.68,312.7,312.65,312.65,,,,,,,,,310.79999999999995,,,312.5255999999968,311.6629250000016,136,237.55
2026-02-25T16:56:00-05:00,312.71,312.71,312.56,312.6,,,,,,,,,310.79999999999995,,,312.5217999999968,311.6743250000016,523,257.4
2026-02-25T16:57:00-05:00,312.5,312.6,312.5,312.6,,,,,,,,,310.79999999999995,,,312.5203999999968,311.6854750000016,155,260.65
2026-02-25T16:58:00-05:00,312.53,312.53,312.46,312.52,,,,,,,,,310.79999999999995,,,312.5147999999968,311.6961250000016,161,249.5
2026-02-25T16:59:00-05:00,312.55,312.55,312.46,312.47,,,,,,,,,310.79999999999995,,,312.5073999999968,311.70677500000164,53,247.15
2026-02-25T17:00:00-05:00,312.55,312.58,312.55,312.58,,,,,,,,,310.79999999999995,,,312.5039999999968,311.7180750000016,42,246.2
2026-02-25T17:01:00-05:00,312.57,312.57,312.57,312.57,,,,,,,,,310.79999999999995,,,312.5031999999968,311.7288750000016,10,244.5
2026-02-25T17:02:00-05:00,312.58,312.58,312.58,312.58,,,,,,,,,310.79999999999995,,,312.5027999999968,311.73942500000163,79,231.5
2026-02-25T17:03:00-05:00,312.59,312.59,312.59,312.59,,,,,,,,,310.79999999999995,,,312.5011999999968,311.7503750000016,34,194.95
2026-02-25T17:04:00-05:00,312.54,312.54,312.54,312.54,,,,,,,,,310.79999999999995,,,312.4991999999968,311.7616750000016,3,194.35
2026-02-25T17:06:00-05:00,312.55,312.57,312.5,312.57,,,,,,,,,310.79999999999995,,,312.5001999999968,311.77247500000163,58,195.55
2026-02-25T17:07:00-05:00,312.55,312.55,312.45,312.51,,,,,,,,,310.79999999999995,,,312.49739999999684,311.7828250000016,141,196.55
2026-02-25T17:08:00-05:00,312.45,312.45,312.45,312.45,,,,,,,,,310.79999999999995,,,312.4933999999968,311.79332500000163,6,190.1
2026-02-25T17:09:00-05:00,312.46,312.46,312.46,312.46,,,,,,,,,310.79999999999995,,,312.4905999999968,311.8033750000016,2,188.15
2026-02-25T17:10:00-05:00,312.47,312.48,312.42,312.48,,,,,,,,,310.79999999999995,,,312.4893999999968,311.81367500000164,142,193.95
2026-02-25T17:11:00-05:00,312.46,312.54,312.45,312.45,,,,,,,,,310.79999999999995,,,312.4961999999968,311.82367500000163,36,195.3
2026-02-25T17:12:00-05:00,312.47,312.47,312.47,312.47,,,,,,,,,310.79999999999995,,,312.49899999999684,311.83382500000164,5,185.55
2026-02-25T17:13:00-05:00,312.46,312.46,312.46,312.46,,,,,,,,,310.79999999999995,,,312.50219999999683,311.84327500000165,3,172.5
2026-02-25T17:14:00-05:00,312.43,312.44,312.42,312.44,,,,,,,,,310.79999999999995,,,312.5027999999968,311.8530250000016,11,152
2026-02-25T17:15:00-05:00,312.42,312.42,312.42,312.42,,,,,,,,,310.79999999999995,,,312.50599999999685,311.8624250000016,7,80.35
2026-02-25T17:16:00-05:00,312.42,312.47,312.39,312.44,,,,,,,,,310.79999999999995,,,312.5103999999968,311.87212500000163,112,79.15
2026-02-25T17:17:00-05:00,312.44,312.58,312.44,312.5,,,,,,,,,310.79999999999995,,,312.51999999999686,311.8821750000016,165,61.25
2026-02-25T17:18:00-05:00,312.6,312.6,312.58,312.58,,,,,,,,,310.79999999999995,,,312.52379999999687,311.8925750000016,336,70.3
2026-02-25T17:20:00-05:00,312.66,312.66,312.58,312.62,,,,,,,,,310.79999999999995,,,312.52679999999685,311.90287500000164,213,72.9
2026-02-25T17:21:00-05:00,312.55,312.8,312.55,312.8,,,,,,,,,310.79999999999995,,,312.53499999999684,311.9138750000016,158,78.15
2026-02-25T17:22:00-05:00,312.8,312.8,312.8,312.8,,,,,,,,,310.79999999999995,,,312.54319999999683,311.9243250000016,2,76.15
2026-02-25T17:23:00-05:00,312.79,312.84,312.7,312.84,,,,,,,,,310.79999999999995,,,312.54899999999685,311.9359250000016,312,91.25
2026-02-25T17:24:00-05:00,312.89,312.9,312.86,312.86,,,,,,,,,310.79999999999995,,,312.5577999999968,311.9476500000016,28,88.7
2026-02-25T17:25:00-05:00,312.85,312.93,312.84,312.84,,,,,,,,,310.79999999999995,,,312.57059999999683,311.9590000000016,17,87.85
2026-02-25T17:26:00-05:00,312.84,312.89,312.84,312.89,,,,,,,,,310.79999999999995,,,312.5749999999968,311.9703500000016,22,88.8
2026-02-25T17:27:00-05:00,312.84,312.84,312.83,312.83,,,,,,,,,310.79999999999995,,,312.5789999999968,311.9816000000016,72,89.5
2026-02-25T17:28:00-05:00,312.84,312.85,312.69,312.69,,,,,,,,,310.79999999999995,,,312.5785999999968,311.9920500000016,31,84
2026-02-25T17:29:00-05:00,312.75,312.75,312.57,312.67,,,,,,,,,310.79999999999995,,,312.5769999999968,312.0017750000016,60,86.7
2026-02-25T17:30:00-05:00,312.63,312.68,312.56,312.64,,,,,,,,,310.79999999999995,,,312.5753999999968,312.0115250000016,160,94.6
2026-02-25T17:31:00-05:00,312.56,312.56,312.5,312.5,,,,,,,,,310.79999999999995,,,312.5703999999968,312.0200750000016,47,89.85
2026-02-25T17:32:00-05:00,312.51,312.51,312.41,312.41,,,,,,,,,310.79999999999995,,,312.56559999999683,312.02857500000164,89,92.5
2026-02-25T17:33:00-05:00,312.41,312.41,312.35,312.35,,,,,,,,,310.79999999999995,,,312.5599999999968,312.0364250000016,54,94.95
2026-02-25T17:34:00-05:00,312.36,312.52,312.36,312.52,,,,,,,,,310.79999999999995,,,312.55899999999684,312.0452750000016,58,97.7
