time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume
2026-02-25T18:30:00-05:00,649.32,649.41,649.31,649.41,,,,,,,,,651.6000000000004,,,652.0136000000074,652.7483950000101,142
2026-02-25T18:32:00-05:00,649.3,649.3,649.21,649.21,,,,,,,,,651.6000000000004,,,651.9238000000074,652.73489500001,340
2026-02-25T18:33:00-05:00,649.02,649.02,648.53,648.53,,,,,,,,,651.6000000000004,,,651.8172000000075,652.7194450000101,163
2026-02-25T18:35:00-05:00,648.5,648.78,648.15,648.15,,,,,,,,,651.6000000000004,,,651.7002000000074,652.6997950000101,167
2026-02-25T18:36:00-05:00,648.2,648.2,648.2,648.2,,,,,,,,,651.6000000000004,,,651.5840000000074,652.6817450000101,355
2026-02-25T18:38:00-05:00,648.25,648.25,648.18,648.18,,,,,,,,,651.6000000000004,,,651.4710000000074,652.6626450000101,531
2026-02-25T18:39:00-05:00,648.47,648.9,648.47,648.9,,,,,,,,,651.6000000000004,,,651.3716000000074,652.64849500001,53
2026-02-25T18:40:00-05:00,648.3,648.3,648,648,,,,,,,,,651.6000000000004,,,651.2526000000074,652.6322450000101,601
2026-02-25T18:41:00-05:00,648.17,648.17,647.72,647.75,,,,,,,,,651.6000000000004,,,651.1286000000074,652.6143950000101,325
2026-02-25T18:42:00-05:00,647.75,647.75,647,647,,,,,,,,,651.6000000000004,,,650.9944000000074,652.59139500001,358
2026-02-25T18:43:00-05:00,647.5,647.5,647.45,647.45,,,,,,,,,651.6000000000004,,,650.8692000000074,652.5701450000101,15
2026-02-25T18:44:00-05:00,647.85,647.86,647.54,647.54,,,,,,,,,651.6000000000004,,,650.7460000000075,652.5487450000101,63
2026-02-25T18:45:00-05:00,648,648,647.5,647.5,,,,,,,,,651.6000000000004,,,650.6224000000075,652.5276950000101,396
2026-02-25T18:46:00-05:00,647.75,647.75,647.6,647.6,,,,,,,,,651.6000000000004,,,650.5092000000075,652.5061200000101,8
2026-02-25T18:47:00-05:00,648.21,648.21,648.2,648.2,,,,,,,,,651.6000000000004,,,650.4032000000075,652.4878200000101,35
2026-02-25T18:48:00-05:00,647.71,647.71,647.71,647.71,,,,,,,,,651.6000000000004,,,650.2886000000075,652.4677200000101,33
2026-02-25T18:49:00-05:00,647.71,648,647.38,647.45,,,,,,,,,651.6000000000004,,,650.1734000000074,652.44397000001,156
2026-02-25T18:50:00-05:00,648,648,648,648,,,,,,,,,651.6000000000004,,,650.0754000000074,652.4218700000101,22
2026-02-25T18:51:00-05:00,647.68,647.68,647.51,647.51,,,,,,,,,651.6000000000004,,,649.9704000000075,652.3982200000102,9
2026-02-25T18:52:00-05:00,647.45,647.94,647.33,647.94,,,,,,,,,651.6000000000004,,,649.8792000000075,652.3766200000101,51
2026-02-25T18:56:00-05:00,647.77,647.77,647.77,647.77,,,,,,,,,651.6000000000004,,,649.7882000000075,652.3537700000102,11
2026-02-25T18:57:00-05:00,648.22,648.22,647.011,647.011,,,,,,,,,651.6000000000004,,,649.6844200000074,652.3271250000101,13
2026-02-25T18:58:00-05:00,647.64,647.99,647.63,647.63,,,,,,,,,651.6000000000004,,,649.5910200000075,652.3034750000102,61
2026-02-25T18:59:00-05:00,647.35,647.63,647.3,647.63,,,,,,,,,651.6000000000004,,,649.4936200000075,652.2800250000101,8
2026-02-25T19:00:00-05:00,647.5,647.5,647.5,647.5,,,,,,,,,651.6000000000004,,,649.3912200000075,652.2558250000102,5
2026-02-25T19:01:00-05:00,647.9,647.9,647.9,647.9,,,,,,,,,651.6000000000004,,,649.2992200000075,652.2345750000102,10
2026-02-25T19:02:00-05:00,647.72,647.72,647.72,647.72,,,,,,,,,651.6000000000004,,,649.2144200000074,652.2120250000102,1
2026-02-25T19:03:00-05:00,648.25,648.25,648.25,648.25,,,,,,,,,651.6000000000004,,,649.1432200000074,652.1913250000102,30
2026-02-25T19:06:00-05:00,647.8,647.8,647.8,647.8,,,,,,,,,651.6000000000004,,,649.0644200000074,652.1694750000102,4
2026-02-25T19:07:00-05:00,647.8,647.8,647.8,647.8,,,,,,,,,651.6000000000004,,,648.9944200000075,652.1476250000102,1
2026-02-25T19:09:00-05:00,648.18,648.18,648.18,648.18,,,,,,,,,651.6000000000004,,,648.9380200000076,652.1240250000102,1
2026-02-25T19:11:00-05:00,648.19,648.21,648.19,648.21,,,,,,,,,651.6000000000004,,,648.8846200000075,652.1024750000101,144
2026-02-25T19:14:00-05:00,648.25,648.25,648.25,648.25,,,,,,,,,651.6000000000004,,,648.8096200000075,652.0817250000101,34
2026-02-25T19:17:00-05:00,648.12,648.12,648.12,648.12,,,,,,,,,651.6000000000004,,,648.7320200000074,652.0608250000101,5
2026-02-25T19:18:00-05:00,648.25,648.25,648.1,648.1,,,,,,,,,651.6000000000004,,,648.6542200000075,652.0394750000102,23
2026-02-25T19:20:00-05:00,648.24,648.24,648.24,648.24,,,,,,,,,651.6000000000004,,,648.5838200000074,652.0173250000101,22
2026-02-25T19:21:00-05:00,648,648,648,648,,,,,,,,,651.6000000000004,,,648.5126200000075,651.9927250000101,51
2026-02-25T19:23:00-05:00,648.03,648.03,648.01,648.01,,,,,,,,,651.6000000000004,,,648.4468200000075,651.9687750000102,39
2026-02-25T19:24:00-05:00,647.9,647.9,647.9,647.9,,,,,,,,,651.6000000000004,,,648.3848200000075,651.9450250000101,10
2026-02-25T19:25:00-05:00,647.82,647.82,647.82,647.82,,,,,,,,,651.6000000000004,,,648.3288200000075,651.9201750000102,19
2026-02-25T19:32:00-05:00,648.02,648.02,648,648,,,,,,,,,651.6000000000004,,,648.2706200000075,651.8951250000102,41
2026-02-25T19:36:00-05:00,648.24,648.24,648.24,648.24,,,,,,,,,651.6000000000004,,,648.2282200000075,651.8728250000102,5
2026-02-25T19:37:00-05:00,648.23,648.23,648.2,648.2,,,,,,,,,651.6000000000004,,,648.1982200000075,651.8510250000103,46
2026-02-25T19:39:00-05:00,648.1,648.1,648.1,648.1,,,,,,,,,651.6000000000004,,,648.1654200000074,651.8289750000101,65
2026-02-25T19:40:00-05:00,648,648,648,648,,,,,,,,,651.6000000000004,,,648.1304200000075,651.8073250000102,2
2026-02-25T19:41:00-05:00,648,648,648,648,,,,,,,,,651.6000000000004,,,648.0954200000074,651.7885750000102,1
2026-02-25T19:43:00-05:00,647.82,647.82,647.82,647.82,,,,,,,,,651.6000000000004,,,648.0524200000074,651.7698750000102,20
2026-02-25T19:44:00-05:00,647.98,647.98,647.83,647.83,,,,,,,,,651.6000000000004,,,648.0208200000073,651.7526750000102,40
2026-02-25T19:47:00-05:00,647.88,647.88,647.88,647.88,,,,,,,,,651.6000000000004,,,647.9906200000074,651.7332250000102,4
2026-02-25T19:52:00-05:00,647.9,647.9,647.75,647.75,,,,,,,,,651.6000000000004,,,647.9578200000074,651.7140250000101,104
2026-02-25T19:54:00-05:00,647.8,647.8,647.7,647.71,,,,,,,,,651.6000000000004,,,647.9238200000074,651.6942250000102,130
2026-02-25T19:55:00-05:00,648,648,647.71,647.71,,,,,,,,,651.6000000000004,,,647.8938200000074,651.6743750000103,25
2026-02-25T19:57:00-05:00,647.6,647.6,647.6,647.6,,,,,,,,,651.6000000000004,,,647.8752200000075,651.6560250000102,1
2026-02-26T04:00:00-05:00,649.19,650.57,647.8,650.57,,,,,,,,,651.6,650.57,647.8,647.9236200000074,651.6527250000102,360
2026-02-26T04:02:00-05:00,650.17,650.17,650.01,650.01,,,,,,,,,651.6,650.57,647.8,647.9598200000074,651.6483250000101,69
2026-02-26T04:03:00-05:00,650.25,650.27,650,650,,,,,,,,,651.6,650.57,647.8,647.9962200000075,651.6430750000102,48
2026-02-26T04:04:00-05:00,650.12,650.15,649.85,650,,,,,,,,,651.6,650.57,647.8,648.0182200000074,651.6375750000101,26
2026-02-26T04:05:00-05:00,650,650.25,650,650.19,,,,,,,,,651.6,650.57,647.8,648.0620200000075,651.6321750000102,12
2026-02-26T04:06:00-05:00,650.01,650.01,649.96,649.98,,,,,,,,,650.4,650.57,647.8,648.1066200000074,651.6256250000101,101
2026-02-26T04:07:00-05:00,649.62,649.62,649.61,649.61,,,,,,,,,650.4,650.57,647.8,648.1588200000075,651.6171250000101,2
2026-02-26T04:08:00-05:00,649.6,649.6,649.6,649.6,,,,,,,,,650.4,650.57,647.8,648.2018200000075,651.60827500001,5
2026-02-26T04:09:00-05:00,649.32,649.77,649.32,649.77,,,,,,,,,650.4,650.57,647.8,648.2464200000076,651.59972500001,32
2026-02-26T04:10:00-05:00,649.36,649.8,649.06,649.06,,,,,,,,,650.4,650.57,647.8,648.2776200000076,651.5866750000101,18
2026-02-26T04:11:00-05:00,649.82,649.83,649.74,649.83,,,,,,,,,650.4,650.57,647.8,648.3222200000076,651.57927500001,35
2026-02-26T04:12:00-05:00,649.96,649.96,649.96,649.96,,,,,,,,,650.4,650.57,647.8,648.3574200000076,651.5715250000101,1
2026-02-26T04:13:00-05:00,649.96,650,649.65,649.98,,,,,,,,,650.4,650.57,647.8,648.4028200000075,651.56442500001,26
2026-02-26T04:14:00-05:00,649.85,649.98,649.85,649.98,,,,,,,,,650.4,650.57,647.8,648.4534200000076,651.5569750000101,114
2026-02-26T04:15:00-05:00,650,650.38,650,650.13,,,,,,,,,650.4,650.57,647.8,648.4960200000074,651.5492500000101,302
2026-02-26T04:16:00-05:00,650.13,650.13,650.13,650.13,,,,,,,,,650.4,650.57,647.8,648.5484200000076,651.5417000000101,22
2026-02-26T04:18:00-05:00,650.3,650.3,650.3,650.3,,,,,,,,,650.4,650.57,647.8,648.5956200000074,651.5343000000101,2
2026-02-26T04:20:00-05:00,650.5,650.5,650.5,650.5,,,,,,,,,650.4,650.57,647.8,648.6502200000075,651.5271000000101,1
2026-02-26T04:23:00-05:00,650.4,650.4,650.4,650.4,,,,,,,,,650.4,650.57,647.8,648.7180000000076,651.5182000000101,3
2026-02-26T04:24:00-05:00,650.37,650.37,650.37,650.37,,,,,,,,,650.4,650.57,647.8,648.7728000000076,651.5100500000102,4
2026-02-26T04:25:00-05:00,650.61,650.63,650.61,650.63,,,,,,,,,650.4,650.63,647.8,648.8328000000075,651.5025000000101,5
2026-02-26T04:26:00-05:00,650.65,650.65,650.65,650.65,,,,,,,,,650.4,650.65,647.8,648.8958000000075,651.4936500000101,5
2026-02-26T04:28:00-05:00,650.59,650.65,650.44,650.44,,,,,,,,,650.4,650.65,647.8,648.9466000000075,651.4811500000102,17
2026-02-26T04:29:00-05:00,650.6,650.6,650.37,650.37,,,,,,,,,650.4,650.65,647.8,648.9996000000076,651.4677500000101,8
2026-02-26T04:30:00-05:00,650.37,650.37,650.26,650.26,,,,,,,,,650.4,650.65,647.8,649.0398000000075,651.4555000000103,48
2026-02-26T04:32:00-05:00,650.37,650.37,650.37,650.37,,,,,,,,,650.4,650.65,647.8,649.0912000000076,651.4468500000102,1
2026-02-26T04:33:00-05:00,650.47,650.47,650.46,650.46,,,,,,,,,650.4,650.65,647.8,649.1444000000075,651.4368000000102,140
2026-02-26T04:34:00-05:00,650.56,650.56,650.56,650.56,,,,,,,,,650.4,650.65,647.8,649.1920000000075,651.4243500000102,3
2026-02-26T04:35:00-05:00,650.61,650.7,650.61,650.62,,,,,,,,,650.4,650.7,647.8,649.2402000000076,651.4126500000102,206
2026-02-26T04:37:00-05:00,650.98,650.98,650.81,650.9,,,,,,,,,650.4,650.98,647.8,649.2932000000076,651.3981500000102,35
2026-02-26T04:38:00-05:00,650.98,651.63,650.98,651.63,,,,,,,,,650.4,651.63,647.8,649.3634000000076,651.3914500000102,39
2026-02-26T04:40:00-05:00,651.6,651.6,651.6,651.6,,,,,,,,,650.4,651.63,647.8,649.4334000000076,651.3798000000103,3
2026-02-26T04:41:00-05:00,651.55,651.74,651.49,651.49,,,,,,,,,650.4,651.74,647.8,649.4984000000076,651.3649500000103,40
2026-02-26T04:42:00-05:00,651.74,651.75,651.55,651.75,,,,,,,,,650.4,651.75,647.8,649.5734000000076,651.3507050000103,26
2026-02-26T04:43:00-05:00,651.73,651.73,651.45,651.45,,,,,,,,,650.4,651.75,647.8,649.6422000000076,651.3395050000103,7
2026-02-26T04:45:00-05:00,651.62,651.62,651.62,651.62,,,,,,,,,650.4,651.75,647.8,649.7166000000076,651.3276050000102,1
2026-02-26T04:47:00-05:00,651.6,651.6,651.6,651.6,,,,,,,,,650.4,651.75,647.8,649.7922000000076,651.3171550000102,4
2026-02-26T04:50:00-05:00,651.48,651.5,651.28,651.48,,,,,,,,,650.4,651.75,647.8,649.8618000000076,651.3061050000102,24
2026-02-26T04:51:00-05:00,651.49,651.74,651.3,651.67,,,,,,,,,650.4,651.75,647.8,649.9304000000076,651.2960050000102,91
2026-02-26T04:52:00-05:00,651.15,651.43,651.15,651.43,,,,,,,,,650.4,651.75,647.8,649.9950000000076,651.2849050000102,2
2026-02-26T04:53:00-05:00,651.25,651.25,651.02,651.07,,,,,,,,,650.4,651.75,647.8,650.0544000000076,651.2709050000102,31
2026-02-26T04:54:00-05:00,651,651,651,651,,,,,,,,,650.4,651.75,647.8,650.1144000000075,651.2569050000103,23
2026-02-26T04:55:00-05:00,650.8,650.88,650.8,650.8,,,,,,,,,650.4,651.75,647.8,650.1704000000076,651.2421550000103,8
2026-02-26T04:56:00-05:00,650.89,650.97,650.89,650.97,,,,,,,,,650.4,651.75,647.8,650.2334000000076,651.2278550000102,9
2026-02-26T04:57:00-05:00,650.84,650.84,650.84,650.84,,,,,,,,,650.4,651.75,647.8,650.2936000000076,651.2133050000102,1
2026-02-26T04:58:00-05:00,650.63,650.63,650.48,650.48,,,,,,,,,650.4,651.75,647.8,650.3456000000075,651.1972550000103,6
2026-02-26T04:59:00-05:00,650.83,650.83,650.77,650.77,,,,,,,,,650.4,651.75,647.8,650.4060000000076,651.1826550000103,2
2026-02-26T05:02:00-05:00,650.76,650.86,650.36,650.73,,,,,,,,,650.4,651.75,647.8,650.4664000000075,651.1665050000103,26
2026-02-26T05:04:00-05:00,650.75,650.76,650.74,650.74,,,,,,,,,650.4,651.75,647.8,650.5270000000075,651.1514550000103,11
2026-02-26T05:05:00-05:00,650.74,650.84,650.59,650.59,,,,,,,,,650.4,651.75,647.8,650.5868000000075,651.1358550000102,40
2026-02-26T05:06:00-05:00,650.31,650.31,650.31,650.31,,,,,,,,,650.4,651.75,647.8,650.5816000000075,651.1189550000103,1
2026-02-26T05:07:00-05:00,650.97,650.97,650.97,650.97,,,,,,,,,650.4,651.75,647.8,650.6008000000076,651.1034050000103,20
2026-02-26T05:08:00-05:00,650.97,650.97,650.97,650.97,,,,,,,,,650.4,651.75,647.8,650.6202000000075,651.0871550000103,5
2026-02-26T05:10:00-05:00,650.54,650.54,650.54,650.54,,,,,,,,,650.4,651.75,647.8,650.6310000000075,651.0692550000102,29
