time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-12T15:57:00-05:00,600.29,600.75,600.29,600.64,,,,,,,,,604.1999999999996,616.5,613.15,601.7495000000016,603.0916699999995,73619,30297.2
2026-02-12T15:58:00-05:00,600.63,600.85,600.54,600.6,,,,,,,,,604.1999999999996,616.5,613.15,601.6969000000016,603.0727699999994,80750,33664.25
2026-02-12T15:59:00-05:00,600.6,600.95,600.31,600.64,,,,,,,,,604.1999999999996,616.5,613.15,601.6479000000016,603.0561699999994,207595,43602.2
2026-02-12T16:00:00-05:00,600.59,600.65,600.33,600.34,,,,,,,,,604.1999999999996,,,601.6005000000016,603.0371199999995,14808,43515.85
2026-02-12T16:01:00-05:00,600.37,600.7,600.15,600.55,,,,,,,,,604.1999999999996,,,601.5549000000017,603.0210199999995,32142,44614.85
2026-02-12T16:02:00-05:00,600.56,601.01,600.56,600.98,,,,,,,,,604.1999999999996,,,601.5175000000016,603.0064699999995,27016,45408.85
2026-02-12T16:03:00-05:00,600.95,601,600.81,600.89,,,,,,,,,604.1999999999996,,,601.4741000000016,602.9904199999995,12623,45223.2
2026-02-12T16:04:00-05:00,600.93,601.15,600.93,601.15,,,,,,,,,604.1999999999996,,,601.4329000000016,602.9766699999996,29668,45875.5
2026-02-12T16:05:00-05:00,601.11,601.22,600.91,601.09,,,,,,,,,604.1999999999996,,,601.3955000000016,602.9624699999995,20162,46059.3
2026-02-12T16:06:00-05:00,601.13,601.13,600.95,601.01,,,,,,,,,604.1999999999996,,,601.3597000000016,602.9499199999995,6217,45070.35
2026-02-12T16:07:00-05:00,601.06,601.33,601.06,601.15,,,,,,,,,604.1999999999996,,,601.3273000000015,602.9371699999995,6274,44119.65
2026-02-12T16:08:00-05:00,601.1,601.44,601.04,601.39,,,,,,,,,604.1999999999996,,,601.3007000000016,602.9280699999995,4887,43050.85
2026-02-12T16:09:00-05:00,601.37,601.43,601.26,601.27,,,,,,,,,604.1999999999996,,,601.2761000000016,602.9160699999994,9161,42315.05
2026-02-12T16:10:00-05:00,601.28,601.38,601.18,601.3,,,,,,,,,604.1999999999996,,,601.2613000000016,602.9049199999995,2667,39422.95
2026-02-12T16:11:00-05:00,601.32,601.37,601.28,601.3,,,,,,,,,604.1999999999996,,,601.2457000000016,602.8939699999995,11433,37743.45
2026-02-12T16:12:00-05:00,601.4,601.47,601.4,601.46,,,,,,,,,604.1999999999996,,,601.2351000000016,602.8847699999994,1282,36165.35
2026-02-12T16:13:00-05:00,601.47,601.6,601.4,601.58,,,,,,,,,604.1999999999996,,,601.2289000000015,602.8789199999995,5101,34992.25
2026-02-12T16:14:00-05:00,601.59,601.6,601.5,601.53,,,,,,,,,604.1999999999996,,,601.2199000000015,602.8727699999995,5179,31810.55
2026-02-12T16:15:00-05:00,601.58,601.69,601.58,601.67,,,,,,,,,604.1999999999996,,,601.2157000000016,602.8663699999995,3328,30302.9
2026-02-12T16:16:00-05:00,601.73,601.73,601.4,601.6,,,,,,,,,604.1999999999996,,,601.2082000000016,602.8620699999996,7924,28091.8
2026-02-12T16:17:00-05:00,601.55,601.58,601.47,601.47,,,,,,,,,604.1999999999996,,,601.2014000000016,602.8579199999995,1470,24484.35
2026-02-12T16:18:00-05:00,601.57,601.75,601.57,601.6,,,,,,,,,604.1999999999996,,,601.1952000000016,602.8548699999996,3189,20606.3
2026-02-12T16:19:00-05:00,601.6,601.78,601.5,601.7,,,,,,,,,604.1999999999996,,,601.1974000000016,602.8528199999996,5167,10484.9
2026-02-12T16:20:00-05:00,601.64,601.65,601.6,601.61,,,,,,,,,604.1999999999996,,,601.1956000000016,602.8512199999996,347,9761.85
2026-02-12T16:21:00-05:00,601.61,601.67,601.53,601.67,,,,,,,,,604.1999999999996,,,601.2014000000015,602.8482199999995,1013,8205.4
2026-02-12T16:22:00-05:00,601.64,601.66,601.58,601.65,,,,,,,,,604.1999999999996,,,601.2038000000015,602.8451199999996,411,6875.15
2026-02-12T16:23:00-05:00,601.67,601.76,601.67,601.7,,,,,,,,,604.1999999999996,,,601.2056000000016,602.8438199999996,900,6289
2026-02-12T16:24:00-05:00,601.66,601.71,601.63,601.71,,,,,,,,,604.1999999999996,,,601.2076000000015,602.8412699999997,398,4825.5
2026-02-12T16:25:00-05:00,601.73,601.73,601.63,601.73,,,,,,,,,604.1999999999996,,,601.2056000000016,602.8375699999996,3758,4005.3
2026-02-12T16:26:00-05:00,601.7,601.73,601.66,601.69,,,,,,,,,604.1999999999996,,,601.2050000000016,602.8324699999996,1441,3766.5
2026-02-12T16:27:00-05:00,601.71,601.79,601.65,601.79,,,,,,,,,604.1999999999996,,,601.2044000000016,602.8254699999997,786,3492.1
2026-02-12T16:28:00-05:00,601.81,601.88,601.81,601.88,,,,,,,,,604.1999999999996,,,601.2050000000016,602.8213199999997,53,3250.4
2026-02-12T16:29:00-05:00,601.82,602,601.82,602,,,,,,,,,604.1999999999996,,,601.2092000000016,602.8171199999997,412,2812.95
2026-02-12T16:30:00-05:00,601.98,602.1,601.98,602.09,,,,,,,,,604.1999999999996,,,601.2086000000016,602.8131699999997,556,2707.4
2026-02-12T16:31:00-05:00,602.06,602.14,602.05,602.07,,,,,,,,,604.1999999999996,,,601.2132000000016,602.8082199999997,550,2163.25
2026-02-12T16:32:00-05:00,602.05,602.12,601.99,602.05,,,,,,,,,604.1999999999996,,,601.2196000000016,602.8030699999996,217,2110
2026-02-12T16:33:00-05:00,602.07,602.2,602.07,602.18,,,,,,,,,604.1999999999996,,,601.2340000000016,602.7994699999996,400,1874.95
2026-02-12T16:34:00-05:00,602.21,602.22,602.17,602.2,,,,,,,,,604.1999999999996,,,601.2470000000017,602.7961699999997,162,1624.1
2026-02-12T16:35:00-05:00,602.2,602.25,602.18,602.25,,,,,,,,,604.1999999999996,,,601.2662000000015,602.7944199999997,1018,1508.6
2026-02-12T16:36:00-05:00,602.23,602.28,602.22,602.25,,,,,,,,,604.1999999999996,,,601.2880000000016,602.7938699999996,2433,1234.05
2026-02-12T16:37:00-05:00,602.27,602.29,602.15,602.15,,,,,,,,,604.1999999999996,,,601.3100000000015,602.7946749999996,171,1169.1
2026-02-12T16:38:00-05:00,602.16,602.23,602.14,602.21,,,,,,,,,604.1999999999996,,,601.3384000000015,602.7962249999997,577,1038.5
2026-02-12T16:39:00-05:00,602.18,602.25,602.05,602.05,,,,,,,,,604.1999999999996,,,601.3608000000015,602.7976249999997,921,826.2
2026-02-12T16:40:00-05:00,602.01,602.06,601.97,602.02,,,,,,,,,604.1999999999996,,,601.3986000000015,602.7964749999996,720,844.85
2026-02-12T16:41:00-05:00,602.06,602.13,602.06,602.13,,,,,,,,,604.1999999999996,,,601.4478000000014,602.7963749999997,6572,1122.8
2026-02-12T16:42:00-05:00,602.1,602.17,602.1,602.15,,,,,,,,,604.1999999999996,,,601.4924000000015,602.7936249999997,8324,1518.45
2026-02-12T16:43:00-05:00,602.22,602.22,602.1,602.12,,,,,,,,,604.1999999999996,,,601.5298000000015,602.7907249999996,12068,2076.85
2026-02-12T16:44:00-05:00,602.15,602.17,602.06,602.06,,,,,,,,,604.1999999999996,,,601.5488000000015,602.7871249999997,1630,2138.45
2026-02-12T16:45:00-05:00,602.1,602.1,601.95,602.03,,,,,,,,,604.1999999999996,,,601.5732000000014,602.7845749999998,754,1988.25
2026-02-12T16:46:00-05:00,601.98,602.01,601.93,601.93,,,,,,,,,604.1999999999996,,,601.6056000000015,602.7800249999997,7008,2266.6
2026-02-12T16:47:00-05:00,601.96,602.16,601.96,602.12,,,,,,,,,604.1999999999996,,,601.6352000000015,602.7780749999997,684,2261.5
2026-02-12T16:48:00-05:00,602.14,602.19,602.1,602.14,,,,,,,,,604.1999999999996,,,601.6660000000014,602.7788749999997,1005,2309.1
2026-02-12T16:49:00-05:00,602.14,602.2,602.14,602.19,,,,,,,,,604.1999999999996,,,601.6970000000015,602.7773249999997,425,2309.75
2026-02-12T16:50:00-05:00,602.22,602.37,602.22,602.32,,,,,,,,,604.1999999999996,,,601.7366000000014,602.7777749999998,145,2289.2
2026-02-12T16:51:00-05:00,602.4,602.4,602.28,602.3,,,,,,,,,604.1999999999996,,,601.7716000000015,602.7774749999996,2323,2377.85
2026-02-12T16:52:00-05:00,602.27,602.28,602.23,602.28,,,,,,,,,604.1999999999996,,,601.7976000000015,602.7779249999996,137,2373.85
2026-02-12T16:53:00-05:00,602.33,602.33,602.29,602.29,,,,,,,,,604.1999999999996,,,601.8256000000015,602.7757249999996,296,2368.65
2026-02-12T16:54:00-05:00,602.29,602.29,602.21,602.21,,,,,,,,,604.1999999999996,,,601.8468000000015,602.7741249999997,1240,2422.55
2026-02-12T16:55:00-05:00,602.24,602.28,602.15,602.25,,,,,,,,,604.1999999999996,,,601.8700000000015,602.7717249999996,297,2386.5
2026-02-12T16:56:00-05:00,602.23,602.23,602.08,602.08,,,,,,,,,604.1999999999996,,,601.8914000000015,602.7687749999996,4744,2502.05
2026-02-12T16:57:00-05:00,602.08,602.18,602.05,602.13,,,,,,,,,604.1999999999996,,,601.9110000000014,602.7639749999995,463,2516.65
2026-02-12T16:58:00-05:00,602.2,602.2,601.98,601.98,,,,,,,,,604.1999999999996,,,601.9228000000014,602.7564749999996,221,2498.85
2026-02-12T16:59:00-05:00,601.98,601.98,601.98,601.98,,,,,,,,,604.1999999999996,,,601.9370000000014,602.7494249999996,10,2453.3
2026-02-12T17:00:00-05:00,602.01,602.01,601.95,601.95,,,,,,,,,604.1999999999996,,,601.9500000000014,602.7421749999995,216,2428.1
2026-02-12T17:01:00-05:00,601.99,602.01,601.97,601.97,,,,,,,,,604.1999999999996,,,601.9634000000015,602.7347249999996,2275,2213.25
2026-02-12T17:02:00-05:00,602.01,602.01,601.96,601.96,,,,,,,,,604.1999999999996,,,601.9734000000014,602.7256749999996,181,1806.1
2026-02-12T17:03:00-05:00,602,602,602,602,,,,,,,,,604.1999999999996,,,601.9818000000015,602.7168249999996,24,1203.9
2026-02-12T17:04:00-05:00,602.01,602.01,602.01,602.01,,,,,,,,,604.1999999999996,,,601.9914000000015,602.7061749999996,20,1123.4
2026-02-12T17:05:00-05:00,602,602.04,601.98,602.04,,,,,,,,,604.1999999999996,,,601.9988000000014,602.6960249999996,737,1122.55
2026-02-12T17:06:00-05:00,602.01,602.05,602.01,602.04,,,,,,,,,604.1999999999996,,,602.0076000000014,602.6854249999997,77,776
2026-02-12T17:07:00-05:00,602.02,602.05,602.011,602.011,,,,,,,,,604.1999999999996,,,602.0184200000015,602.6754299999997,3,741.95
2026-02-12T17:08:00-05:00,602.02,602.02,602.02,602.02,,,,,,,,,604.1999999999996,,,602.0268200000014,602.6653299999996,1,691.75
2026-02-12T17:09:00-05:00,602.05,602.05,602.02,602.03,,,,,,,,,604.1999999999996,,,602.0334200000015,602.6576799999996,30,672
2026-02-12T17:10:00-05:00,602.04,602.04,601.99,602.03,,,,,,,,,604.1999999999996,,,602.0418200000014,602.6499799999997,407,685.1
2026-02-12T17:11:00-05:00,602.02,602.03,601.96,601.96,,,,,,,,,604.1999999999996,,,602.0476200000014,602.6386299999996,540,595.95
2026-02-12T17:12:00-05:00,601.96,601.96,601.93,601.93,,,,,,,,,604.1999999999996,,,602.0532200000015,602.6261799999996,41,591.15
2026-02-12T17:13:00-05:00,601.92,601.96,601.92,601.96,,,,,,,,,604.1999999999996,,,602.0584200000014,602.6140799999997,27,577.7
2026-02-12T17:14:00-05:00,602,602,602,602,,,,,,,,,604.1999999999996,,,602.0642200000015,602.6020799999997,1,515.75
2026-02-12T17:16:00-05:00,602.02,602.04,602.02,602.04,,,,,,,,,604.1999999999996,,,602.0704200000014,602.5892799999997,27,502.25
2026-02-12T17:17:00-05:00,602.05,602.05,602.03,602.05,,,,,,,,,604.1999999999996,,,602.0776200000015,602.5787299999996,59,268
2026-02-12T17:18:00-05:00,602.05,602.06,602.05,602.06,,,,,,,,,604.1999999999996,,,602.0830200000015,602.5667299999996,46,247.15
2026-02-12T17:19:00-05:00,602.1,602.1,602.1,602.1,,,,,,,,,604.1999999999996,,,602.0874200000014,602.5563799999996,1,236.15
2026-02-12T17:20:00-05:00,602.1,602.1,602.1,602.1,,,,,,,,,604.1999999999996,,,602.0894200000014,602.5466299999996,9,236.1
