Date,Message
2026-01-23T10:30:00.000-05:00,[KLB] 10:30 ▲ BRK Yest H vol=1.9x pos=^89 O335.47 H336.25 L335.41 C336.16 ATR=9.78 rawVol=39843 volSMA=21203 buf=0.489 prices=335.05
2026-01-23T10:30:00.000-05:00,[KLB] CONF 10:30 ▲ BRK → ✓ (auto-promote)
2026-01-23T11:07:00.000-05:00,[KLB] 11:07 ▲ ◆ ◆⁷ Yest H 0.9x ^62 vol= pos= O336.45 H337.13 L336.1 C336.74 ATR=9.78 rawVol=21940 volSMA=24820 buf=0.489 prices=
2026-01-23T11:12:00.000-05:00,[KLB] CONF 11:12 ▲ BRK → ✗ (failed)
2026-01-26T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=13.3x pos=v57 O332.86 H332.9 L330.21 C331.38 ATR=9.78 rawVol=29621 volSMA=2219 buf=0.489 prices=332.9
2026-01-26T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ Yest L vol=7.3x pos=^79 O331.59 H333.11 L331.26 C332.72 ATR=9.78 rawVol=42921 volSMA=5854 buf=0.489 prices=331.37
2026-01-26T10:00:00.000-05:00,[KLB] 10:00 ▲ BRK ORB H vol=1.8x pos=^95 O332.54 H334.16 L332.54 C334.08 ATR=9.78 rawVol=14325 volSMA=7817 buf=0.489 prices=332.9
2026-01-26T10:10:00.000-05:00,[KLB] 10:10 ▲ ◆ ◆² ORB H 1x ^24 vol= pos= O333.45 H333.79 L333.25 C333.38 ATR=9.78 rawVol=8818 volSMA=8775 buf=0.489 prices=
2026-01-26T11:20:00.000-05:00,[KLB] CONF 11:20 ▲ BRK → ✗ (failed)
2026-01-26T12:45:00.000-05:00,[KLB] 12:45 ▲ BRK ORB H vol=2.4x pos=^85 O333 H333.93 L332.69 C333.75 ATR=9.78 rawVol=14171 volSMA=5831 buf=0.489 prices=332.9
