time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T13:26:00-05:00,405.37,405.5,405.27,405.47,,,,,,,,,405.21944637625467,0,0,405.5999999999999,415.7,414.19,404.6652999999973,406.94684999999953,3572,8983
2026-02-26T13:27:00-05:00,405.51,405.51,405.25,405.38,,,,,,,,,405.25155710100375,0,0,405.5999999999999,415.7,414.19,404.6698999999973,406.91044999999957,5598,8561.8
2026-02-26T13:28:00-05:00,405.33,405.41,405.19,405.34,,,,,,,,,405.269245680803,0,0,405.5999999999999,415.7,414.19,404.6772999999973,406.8734999999995,4904,7866.45
2026-02-26T13:29:00-05:00,405.35,405.44,405.15,405.25,,,,,,,,,405.2653965446424,0,0,405.5999999999999,415.7,414.19,404.68049999999727,406.8365999999995,2840,7673.55
2026-02-26T13:30:00-05:00,405.21,405.49,405.14,405.48,,,,,,,,,405.3083172357139,0,0,405.5999999999999,415.7,414.19,404.6942999999973,406.7990999999996,3420,7486.6
2026-02-26T13:31:00-05:00,405.49,405.53,405.07,405.39,,,,,,,,,405.32465378857114,0,0,405.5999999999999,415.7,414.19,404.70729999999736,406.75974999999954,6604,7392.3
2026-02-26T13:32:00-05:00,405.45,405.55,405.33,405.54,,,,,,,,,405.3677230308569,0,0,405.5999999999999,415.7,414.19,404.7220999999973,406.7283999999996,4435,7240.05
2026-02-26T13:33:00-05:00,405.48,406.22,405.45,406.22,,,,,,,,,405.5381784246855,0,0,405.5999999999999,415.7,414.19,404.74929999999733,406.69939999999957,23977,7961.8
2026-02-26T13:34:00-05:00,406.22,406.61,406.06,406.475,,,,,,,,,405.7255427397484,0,0,405.5999999999999,415.7,414.19,404.7899999999974,406.67577499999953,28668,8994.5
2026-02-26T13:35:00-05:00,406.52,406.6,406.34,406.6,,,,,,,,,405.9004341917987,0,0,405.5999999999999,415.7,414.19,404.8387999999974,406.65982499999956,11194,8958.95
2026-02-26T13:36:00-05:00,406.585,407.16,406.56,407.16,,,,,,,,,406.152347353439,0,0,405.5999999999999,415.7,414.19,404.89959999999735,406.6497749999996,21861,9759.75
2026-02-26T13:37:00-05:00,407.14,407.26,406.87,407.13,,,,,,,,,406.34787788275116,0,0,405.5999999999999,415.7,414.19,404.95839999999737,406.6389749999996,9952,9222.8
2026-02-26T13:38:00-05:00,407.09,407.22,406.91,407.07,,,,,,,,,406.49230230620094,0,0,405.5999999999999,415.7,414.19,405.01219999999734,406.63257499999963,6729,9319.1
2026-02-26T13:39:00-05:00,407.13,407.25,406.97,407.06,,,,,,,,,406.60584184496076,0,0,405.5999999999999,415.7,414.19,405.07599999999735,406.62867499999965,5450,8913.2
2026-02-26T13:40:00-05:00,407.07,407.41,406.97,407.23,,,,,,,,,406.7306734759686,0,0,405.5999999999999,415.7,414.19,405.14279999999735,406.6285749999996,8636,9100.6
2026-02-26T13:41:00-05:00,407.23,407.43,407.21,407.38,,,,,,,,,406.8605387807749,0,0,405.5999999999999,415.7,414.19,405.2001999999973,406.62797499999965,6139,8971
2026-02-26T13:42:00-05:00,407.39,407.39,407.05,407.145,,,,,,,,,406.91743102461993,0,0,405.5999999999999,415.7,414.19,405.25089999999733,406.6271499999997,3403,8895.05
2026-02-26T13:43:00-05:00,407.16,407.47,407.16,407.36,,,,,,,,,407.00594481969597,0,0,405.5999999999999,415.7,414.19,405.3070999999974,406.6269499999996,7277,8943.25
2026-02-26T13:44:00-05:00,407.31,407.41,407.2,407.26,,,,,,,,,407.05675585575676,0,0,405.5999999999999,415.7,414.19,405.35909999999734,406.6271999999997,3228,8593.85
2026-02-26T13:45:00-05:00,407.27,407.9,407.27,407.75,,,,,,,,,407.1954046846054,0,0,405.5999999999999,415.7,414.19,405.4230999999973,406.62839999999966,9936,8891.15
2026-02-26T13:46:00-05:00,407.78,407.8,407.39,407.53,,,,,,,,,407.2623237476843,0,0,405.5999999999999,415.7,414.19,405.48479999999734,406.62374999999963,8421,9133.6
2026-02-26T13:47:00-05:00,407.54,407.61,407.27,407.33,,,,,,,,,407.27585899814744,0,0,405.5999999999999,415.7,414.19,405.5451999999973,406.62389999999965,6122,9159.8
2026-02-26T13:48:00-05:00,407.27,407.31,406.95,407,,,,,,,,,407.22068719851796,0,0,405.5999999999999,415.7,414.19,405.59239999999727,406.62337499999967,7679,9298.55
2026-02-26T13:49:00-05:00,407,407.28,406.83,407.28,,,,,,,,,407.23254975881434,0,0,405.5999999999999,415.7,414.19,405.64699999999726,406.6206749999996,8475,9580.3
2026-02-26T13:50:00-05:00,407.29,407.29,406.79,406.84,,,,,,,,,407.15403980705145,0,0,405.5999999999999,415.7,414.19,405.68759999999725,406.61942499999964,5154,9667
2026-02-26T13:51:00-05:00,406.84,407.05,406.75,406.97,,,,,,,,,407.1172318456412,0,0,405.5999999999999,415.7,414.19,405.72719999999725,406.61682499999966,6063,9639.95
2026-02-26T13:52:00-05:00,406.94,407.33,406.86,407.22,,,,,,,,,407.13778547651293,0,0,405.5999999999999,415.7,414.19,405.7811999999973,406.62139999999965,3487,9592.55
2026-02-26T13:53:00-05:00,407.22,407.32,407.15,407.18,,,,,,,,,407.14622838121034,0,0,405.5999999999999,415.7,414.19,405.83799999999724,406.62499999999966,5746,8681
2026-02-26T13:54:00-05:00,407.21,407.21,407.04,407.15,,,,,,,,,407.14698270496825,0,0,405.5999999999999,415.7,414.19,405.89199999999727,406.6351499999996,2715,7383.35
2026-02-26T13:55:00-05:00,407.2,407.31,407.08,407.27,,,,,,,,,407.1715861639746,0,0,405.5999999999999,415.7,414.19,405.95179999999726,406.6414499999996,2663,6956.8
2026-02-26T13:56:00-05:00,407.27,407.725,407.18,407.68,,,,,,,,,407.2732689311797,0,0,405.5999999999999,415.7,414.19,406.02219999999727,406.64969999999965,9471,6337.3
2026-02-26T13:57:00-05:00,407.67,407.77,407.54,407.755,,,,,,,,,407.36961514494374,0,0,405.5999999999999,415.7,414.19,406.0896999999973,406.6535749999997,6260,6152.7
2026-02-26T13:58:00-05:00,407.745,407.85,407.62,407.65,,,,,,,,,407.425692115955,0,0,405.5999999999999,415.7,414.19,406.15569999999724,406.65422499999966,8366,6234.55
2026-02-26T13:59:00-05:00,407.63,407.63,407.32,407.34,,,,,,,,,407.408553692764,0,0,405.5999999999999,415.7,414.19,406.21129999999727,406.65197499999965,5192,6221.65
2026-02-26T14:00:00-05:00,407.3,407.39,407.13,407.32,,,,,,,,,407.39084295421117,0,0,405.5999999999999,415.7,414.19,406.2642999999973,406.6497749999997,10574,6318.55
2026-02-26T14:01:00-05:00,407.4,407.7,407.38,407.6,,,,,,,,,407.43267436336896,0,0,405.5999999999999,415.7,414.19,406.32089999999727,406.64747499999976,2295,6126.35
2026-02-26T14:02:00-05:00,407.56,407.77,407.51,407.71,,,,,,,,,407.4881394906952,0,0,405.5999999999999,415.7,414.19,406.39289999999727,406.64702499999976,5526,6232.5
2026-02-26T14:03:00-05:00,407.71,407.98,407.71,407.87,,,,,,,,,407.56451159255613,0,0,405.5999999999999,415.7,414.19,406.45929999999726,406.6430749999997,12444,6490.85
2026-02-26T14:04:00-05:00,407.89,408.12,407.8,408,,,,,,,,,407.6516092740449,0,0,405.5999999999999,415.7,414.19,406.5234999999972,406.6409249999997,10654,6862.15
2026-02-26T14:05:00-05:00,408.02,408.15,407.9,408.1,,,,,,,,,407.74128741923596,0,0,405.5999999999999,415.7,414.19,406.59529999999717,406.63672499999973,12088,6969.75
2026-02-26T14:06:00-05:00,408.12,408.17,407.89,408.03,,,,,,,,,407.7990299353888,0,0,405.5999999999999,415.7,414.19,406.66469999999725,406.63392499999975,12828,7190.1
2026-02-26T14:07:00-05:00,408.035,408.06,407.81,408.01,,,,,,,,,407.84122394831104,0,0,405.5999999999999,415.7,414.19,406.7258999999972,406.62877499999973,3887,7078.35
2026-02-26T14:08:00-05:00,407.97,408.25,407.94,408.21,,,,,,,,,407.9149791586488,0,0,405.5999999999999,415.7,414.19,406.7866999999972,406.62457499999965,7963,7092.55
2026-02-26T14:09:00-05:00,408.19,408.28,408.13,408.15,,,,,,,,,407.96198332691904,0,0,405.5999999999999,415.7,414.19,406.84569999999724,406.61972499999973,6036,6970.6
2026-02-26T14:10:00-05:00,408.18,408.49,408.14,408.39,,,,,,,,,408.0475866615352,0,0,405.5999999999999,415.7,414.19,406.9080999999972,406.6193249999997,11306,7278.2
2026-02-26T14:11:00-05:00,408.42,408.48,408.11,408.19,,,,,,,,,408.0760693292282,0,0,405.5999999999999,415.7,414.19,406.97149999999715,406.6182749999997,9045,7427.3
2026-02-26T14:12:00-05:00,408.2,408.36,408.19,408.34,,,,,,,,,408.12885546338254,0,0,405.5999999999999,415.7,414.19,407.03609999999725,406.6148249999997,4218,7463.85
2026-02-26T14:13:00-05:00,408.34,408.53,408.29,408.47,,,,,,,,,408.197084370706,0,0,405.5999999999999,415.7,414.19,407.1042999999972,406.6111249999997,5703,7461.7
2026-02-26T14:14:00-05:00,408.45,408.6,408.38,408.545,,,,,,,,,408.2666674965648,0,0,405.5999999999999,415.7,414.19,407.1635999999972,406.6065499999997,6806,7666.25
2026-02-26T14:15:00-05:00,408.57,408.74,408.53,408.6,,,,,,,,,408.3333339972519,0,0,405.5999999999999,415.7,414.19,407.2283999999972,406.6040999999997,10308,8048.5
2026-02-26T14:16:00-05:00,408.63,408.85,408.57,408.76,,,,,,,,,408.4186671978015,0,0,405.5999999999999,415.7,414.19,407.29419999999715,406.60214999999965,9495,8049.7
2026-02-26T14:17:00-05:00,408.77,408.99,408.76,408.9,,,,,,,,,408.51493375824117,0,0,405.5999999999999,415.7,414.19,407.36459999999715,406.5988999999996,10179,8245.65
2026-02-26T14:18:00-05:00,408.891,408.95,408.64,408.68,,,,,,,,,408.54794700659295,0,0,405.5999999999999,415.7,414.19,407.43139999999715,406.5930999999996,9226,8288.65
2026-02-26T14:19:00-05:00,408.71,408.72,408.48,408.6,,,,,,,,,408.55835760527435,0,0,405.5999999999999,415.7,414.19,407.4983999999972,406.5897999999997,8273,8442.7
2026-02-26T14:20:00-05:00,408.65,408.95,408.52,408.93,,,,,,,,,408.6326860842195,0,0,405.5999999999999,415.7,414.19,407.56739999999724,406.5858999999996,10076,8417.8
2026-02-26T14:21:00-05:00,408.92,409.07,408.84,408.97,,,,,,,,,408.70014886737556,0,0,405.5999999999999,415.7,414.19,407.63899999999717,406.5844999999996,11840,8895.05
2026-02-26T14:22:00-05:00,408.99,409.13,408.88,409.03,,,,,,,,,408.76611909390044,0,0,405.5999999999999,415.7,414.19,407.7087999999972,406.5846999999996,6326,8935.05
2026-02-26T14:23:00-05:00,409.05,409.38,409,409.29,,,,,,,,,408.87089527512035,0,0,405.5999999999999,415.7,414.19,407.7701999999972,406.5873999999996,20360,9330.85
2026-02-26T14:24:00-05:00,409.24,409.27,408.95,409.02,,,,,,,,,408.9007162200963,0,0,405.5999999999999,415.7,414.19,407.82109999999716,406.58654999999965,9434,9269.85
2026-02-26T14:25:00-05:00,409,409,408.67,408.78,,,,,,,,,408.876572976077,0,0,405.5999999999999,415.7,414.19,407.8646999999972,406.5835499999996,10743,9202.6
2026-02-26T14:26:00-05:00,408.75,408.77,408.26,408.45,,,,,,,,,408.7912583808616,0,0,405.5999999999999,415.7,414.19,407.8904999999972,406.5803499999996,17593,9440.85
2026-02-26T14:27:00-05:00,408.46,408.46,408.11,408.15,,,,,,,,,408.6630067046893,0,0,405.5999999999999,415.7,414.19,407.9108999999972,406.57539999999955,4744,9483.7
2026-02-26T14:28:00-05:00,408.19,408.3,408.06,408.11,,,,,,,,,408.5524053637514,0,0,405.5999999999999,415.7,414.19,407.9316999999972,406.57044999999954,8971,9534.1
2026-02-26T14:29:00-05:00,408.13,408.25,407.94,408.18,,,,,,,,,408.4779242910011,0,0,405.5999999999999,415.7,414.19,407.9540999999972,406.56459999999953,8460,9655.3
2026-02-26T14:30:00-05:00,408.18,408.38,408.09,408.33,,,,,,,,,408.4483394328009,0,0,405.5999999999999,415.7,414.19,407.97609999999725,406.5591999999995,15981,9889.05
2026-02-26T14:31:00-05:00,408.31,408.57,408.23,408.53,,,,,,,,,408.4646715462407,0,0,405.5999999999999,415.7,414.19,407.99909999999727,406.5546499999995,4644,9669
2026-02-26T14:32:00-05:00,408.6,408.85,408.54,408.58,,,,,,,,,408.4877372369926,0,0,405.5999999999999,415.7,414.19,408.0277999999972,406.54989999999947,6567,9786.45
2026-02-26T14:33:00-05:00,408.64,408.64,408.35,408.47,,,,,,,,,408.4841897895941,0,0,405.5999999999999,415.7,414.19,408.0499999999972,406.5452499999995,3817,9692.15
2026-02-26T14:34:00-05:00,408.46,408.625,408.45,408.54,,,,,,,,,408.4953518316753,0,0,405.5999999999999,415.7,414.19,408.0755999999972,406.53924999999947,5750,9639.35
2026-02-26T14:35:00-05:00,408.49,408.69,408.48,408.57,,,,,,,,,408.51028146534026,0,0,405.5999999999999,415.7,414.19,408.0919999999972,406.5319499999995,4723,9360.1
2026-02-26T14:36:00-05:00,408.58,408.71,408.42,408.53,,,,,,,,,408.5142251722722,0,0,405.5999999999999,415.7,414.19,408.1119999999971,406.5232999999995,3661,9068.4
2026-02-26T14:37:00-05:00,408.51,408.51,408.18,408.25,,,,,,,,,408.46138013781774,0,0,405.5999999999999,415.7,414.19,408.13039999999717,406.5142999999995,5039,8811.4
2026-02-26T14:38:00-05:00,408.23,408.46,408.18,408.21,,,,,,,,,408.4111041102542,0,0,405.5999999999999,415.7,414.19,408.1545999999972,406.50549999999953,3683,8534.25
2026-02-26T14:39:00-05:00,408.22,408.459,408.22,408.28,,,,,,,,,408.38488328820335,0,0,405.5999999999999,415.7,414.19,408.17459999999716,406.49934999999954,6828,8462
2026-02-26T14:40:00-05:00,408.33,408.49,408.19,408.39,,,,,,,,,408.38590663056266,0,0,405.5999999999999,415.7,414.19,408.20559999999716,406.4957999999995,3343,8125.35
2026-02-26T14:41:00-05:00,408.43,408.5,408.34,408.35,,,,,,,,,408.37872530445014,0,0,405.5999999999999,415.7,414.19,408.23319999999717,406.4916499999996,2774,7672.05
2026-02-26T14:42:00-05:00,408.35,408.43,408.27,408.43,,,,,,,,,408.3889802435601,0,0,405.5999999999999,415.7,414.19,408.2573999999971,406.48679999999956,5825,7647
2026-02-26T14:43:00-05:00,408.43,408.44,408.21,408.41,,,,,,,,,408.3931841948481,0,0,405.5999999999999,415.7,414.19,408.28199999999714,406.4834499999995,5719,6914.95
2026-02-26T14:44:00-05:00,408.36,408.43,408.14,408.4,,,,,,,,,408.3945473558785,0,0,405.5999999999999,415.7,414.19,408.30699999999723,406.4809999999995,6036,6745.05
2026-02-26T14:45:00-05:00,408.41,408.65,408.38,408.64,,,,,,,,,408.4436378847028,0,0,405.5999999999999,415.7,414.19,408.3343999999972,406.47669999999954,8591,6637.45
2026-02-26T14:46:00-05:00,408.6,408.73,408.54,408.72,,,,,,,,,408.49891030776223,0,0,408.79999999999995,415.7,414.19,408.3551999999972,406.47324999999955,3529,5934.25
2026-02-26T14:47:00-05:00,408.73,409.07,408.65,408.96,,,,,,,,,408.5911282462098,0,0,408.79999999999995,415.7,414.19,408.37929999999716,406.47139999999956,13633,6378.7
2026-02-26T14:48:00-05:00,408.96,408.99,408.74,408.78,,,,,,,,,408.6289025969678,0,0,408.79999999999995,415.7,414.19,408.40189999999717,406.46819999999957,5836,6221.95
2026-02-26T14:49:00-05:00,408.78,408.9,408.77,408.77,,,,,,,,,408.65712207757423,0,0,408.79999999999995,415.7,414.19,408.4304999999972,406.46654999999953,7053,6151.6
2026-02-26T14:50:00-05:00,408.75,408.78,408.17,408.24,,,,,,,,,408.5736976620594,0,0,408.79999999999995,415.7,414.19,408.44889999999714,406.45974999999953,11068,5905.95
2026-02-26T14:51:00-05:00,408.26,408.5,408.26,408.5,,,,,,,,,408.5589581296475,0,0,408.79999999999995,415.7,414.19,408.46689999999717,406.45589999999953,7372,6042.35
2026-02-26T14:52:00-05:00,408.52,408.7,408.49,408.54,,,,,,,,,408.555166503718,0,0,408.79999999999995,415.7,414.19,408.4834999999972,406.44944999999956,4662,5947.1
2026-02-26T14:53:00-05:00,408.54,408.62,408.42,408.45,,,,,,,,,408.5341332029744,0,0,408.79999999999995,415.7,414.19,408.49509999999725,406.4416499999995,3981,5955.3
2026-02-26T14:54:00-05:00,408.47,408.49,408.28,408.42,,,,,,,,,408.5113065623795,0,0,408.79999999999995,415.7,414.19,408.50349999999725,406.43504999999953,5671,5951.35
2026-02-26T14:55:00-05:00,408.37,408.65,408.27,408.47,,,,,,,,,408.5030452499036,0,0,408.79999999999995,415.7,414.19,408.51089999999726,406.43089999999955,7921,6111.25
2026-02-26T14:56:00-05:00,408.465,408.51,408.07,408.11,,,,,,,,,408.42443619992287,0,0,408.79999999999995,415.7,414.19,408.51249999999726,406.4282999999995,9280,6392.2
2026-02-26T14:57:00-05:00,408.13,408.31,408.05,408.26,,,,,,,,,408.3915489599383,0,0,408.79999999999995,415.7,414.19,408.51749999999726,406.42869999999954,4115,6346
2026-02-26T14:58:00-05:00,408.22,408.26,407.8,407.81,,,,,,,,,408.27523916795064,0,0,408.79999999999995,415.7,414.19,408.5094999999973,406.42839999999944,13854,6854.55
2026-02-26T14:59:00-05:00,407.83,407.85,407.48,407.63,,,,,,,,,408.14619133436054,0,0,408.79999999999995,415.7,414.19,408.49909999999727,406.4275999999994,13290,7177.65
2026-02-26T15:00:00-05:00,407.62,408.28,407.59,408.28,,,,,,,,,408.17295306748844,0,0,408.79999999999995,415.7,414.19,408.49689999999725,406.43014999999946,9899,7505.45
2026-02-26T15:01:00-05:00,408.24,408.3,407.93,408.01,,,,,,,,,408.14036245399075,0,0,408.79999999999995,415.7,414.19,408.49329999999725,406.4306999999995,7103,7721.9
2026-02-26T15:02:00-05:00,408.05,408.29,408.04,408.195,,,,,,,,,408.1512899631926,0,0,408.79999999999995,415.7,414.19,408.4903999999973,406.43262499999946,7664,7813.85
2026-02-26T15:03:00-05:00,408.195,408.6,408.13,408.52,,,,,,,,,408.2250319705541,0,0,408.79999999999995,415.7,414.19,408.4913999999973,406.4381749999995,9805,8018.15
2026-02-26T15:04:00-05:00,408.49,408.85,408.44,408.77,,,,,,,,,408.33402557644325,0,0,408.79999999999995,415.7,414.19,408.49589999999733,406.44817499999937,8256,8129.15
2026-02-26T15:05:00-05:00,408.67,408.75,408.57,408.625,,,,,,,,,408.3922204611546,0,0,408.79999999999995,415.7,414.19,408.4963999999973,406.46014999999943,5106,7954.9
2026-02-26T15:06:00-05:00,408.62,408.92,408.62,408.7,,,,,,,,,408.4537763689237,0,0,408.79999999999995,415.7,414.19,408.49519999999734,406.47314999999935,8966,8226.75
2026-02-26T15:07:00-05:00,408.73,408.73,408.32,408.34,,,,,,,,,408.43102109513893,0,0,408.79999999999995,415.7,414.19,408.4839999999973,406.4843499999994,10333,8061.75
2026-02-26T15:08:00-05:00,408.38,408.41,408.19,408.2,,,,,,,,,408.38481687611113,0,0,408.79999999999995,415.7,414.19,408.47439999999733,406.49244999999945,9374,8238.65
2026-02-26T15:09:00-05:00,408.17,408.2,407.85,407.89,,,,,,,,,408.2858535008889,0,0,408.79999999999995,415.7,414.19,408.46019999999737,406.4991499999994,8147,8293.35
2026-02-26T15:10:00-05:00,407.89,408.08,407.8,407.96,,,,,,,,,408.22068280071113,0,0,408.79999999999995,415.7,414.19,408.44079999999735,406.50754999999947,7430,8111.45
2026-02-26T15:11:00-05:00,407.94,408.03,407.82,407.9,,,,,,,,,408.1565462405689,0,0,408.79999999999995,415.7,414.19,408.4193999999973,406.5160999999994,8594,8172.55
2026-02-26T15:12:00-05:00,407.88,407.93,407.66,407.76,,,,,,,,,408.07723699245514,0,0,408.79999999999995,415.7,414.19,408.3939999999973,406.5243999999994,6563,8267.6
2026-02-26T15:13:00-05:00,407.75,407.75,407.39,407.51,,,,,,,,,407.9637895939641,0,0,408.79999999999995,415.7,414.19,408.3583999999973,406.5326999999994,12168,8676.95
2026-02-26T15:14:00-05:00,407.52,407.57,407.35,407.42,,,,,,,,,407.8550316751713,0,0,408.79999999999995,415.7,414.19,408.3263999999973,406.54204999999945,4666,8626.7
2026-02-26T15:15:00-05:00,407.35,407.46,407.14,407.19,,,,,,,,,407.722025340137,0,0,408.79999999999995,415.7,414.19,408.2945999999973,406.55139999999943,7570,8609.15
2026-02-26T15:16:00-05:00,407.19,407.65,407.14,407.615,,,,,,,,,407.70062027210963,0,0,408.79999999999995,415.7,414.19,408.2778999999973,406.5639749999994,10556,8672.95
2026-02-26T15:17:00-05:00,407.6,407.88,407.48,407.83,,,,,,,,,407.7264962176877,0,0,408.79999999999995,415.7,414.19,408.2714999999973,406.5813249999994,10670,9000.7
2026-02-26T15:18:00-05:00,407.78,408.34,407.78,408.32,,,,,,,,,407.84519697415016,0,0,408.79999999999995,415.7,414.19,408.2756999999973,406.60102499999937,14786,9047.3
2026-02-26T15:19:00-05:00,408.3,408.51,408.16,408.22,,,,,,,,,407.9201575793201,0,0,408.79999999999995,415.7,414.19,408.27649999999727,406.61892499999936,10956,8930.6
2026-02-26T15:20:00-05:00,408.19,408.32,408.11,408.16,,,,,,,,,407.9681260634561,0,0,408.79999999999995,415.7,414.19,408.27309999999727,406.63252499999936,6804,8775.85
2026-02-26T15:21:00-05:00,408.13,408.13,407.54,407.55,,,,,,,,,407.8845008507649,0,0,408.79999999999995,415.7,414.19,408.2534999999973,406.64552499999934,25389,9690.15
2026-02-26T15:22:00-05:00,407.57,407.84,407.55,407.81,,,,,,,,,407.8696006806119,0,0,408.79999999999995,415.7,414.19,408.2380999999973,406.6591749999993,4790,9546.45
2026-02-26T15:23:00-05:00,407.8,407.96,407.64,407.89,,,,,,,,,407.8736805444895,0,0,408.79999999999995,415.7,414.19,408.22649999999726,406.6679999999993,4631,9287.75
2026-02-26T15:24:00-05:00,407.89,408.01,407.82,407.88,,,,,,,,,407.8749444355916,0,0,408.79999999999995,415.7,414.19,408.2132999999973,406.67764999999935,6969,9223.4
2026-02-26T15:25:00-05:00,407.87,408.04,407.78,407.91,,,,,,,,,407.8819555484733,0,0,408.79999999999995,415.7,414.19,408.20009999999724,406.6888499999993,6352,9285.7
2026-02-26T15:26:00-05:00,407.91,408.05,407.83,407.98,,,,,,,,,407.9015644387786,0,0,408.79999999999995,415.7,414.19,408.18909999999727,406.70249999999936,8133,9244.05
2026-02-26T15:27:00-05:00,407.95,408.07,407.83,408.02,,,,,,,,,407.9252515510229,0,0,408.79999999999995,415.7,414.19,408.18449999999734,406.7155999999993,7697,9112.25
2026-02-26T15:28:00-05:00,408.03,408.05,407.76,407.76,,,,,,,,,407.8922012408183,0,0,408.79999999999995,415.7,414.19,408.1754999999973,406.72584999999935,9674,9127.25
2026-02-26T15:29:00-05:00,407.8,407.8,407.61,407.72,,,,,,,,,407.8577609926546,0,0,408.79999999999995,415.7,414.19,408.1642999999973,406.7370499999993,7923,9116.05
2026-02-26T15:30:00-05:00,407.73,407.98,407.7,407.83,,,,,,,,,407.85220879412367,0,0,408.79999999999995,415.7,414.19,408.1530999999974,406.7495499999994,13156,9402.35
2026-02-26T15:31:00-05:00,407.83,408.3,407.78,408.29,,,,,,,,,407.9397670352989,0,0,408.79999999999995,415.7,414.19,408.15189999999734,406.76414999999935,14715,9708.4
2026-02-26T15:32:00-05:00,408.25,408.58,408.2,408.41,,,,,,,,,408.03381362823916,0,0,408.79999999999995,415.7,414.19,408.1514999999973,406.7786999999994,12217,9991.1
2026-02-26T15:33:00-05:00,408.4,408.4,408.11,408.28,,,,,,,,,408.0830509025913,0,0,408.79999999999995,415.7,414.19,408.1488999999973,406.79374999999936,7237,9744.55
2026-02-26T15:34:00-05:00,408.23,408.38,408.14,408.38,,,,,,,,,408.14244072207305,0,0,408.79999999999995,415.7,414.19,408.1484999999973,406.81199999999933,4396,9731.05
2026-02-26T15:35:00-05:00,408.35,408.44,408.12,408.44,,,,,,,,,408.20195257765846,0,0,408.79999999999995,415.7,414.19,408.14449999999727,406.83099999999934,6650,9685.05
2026-02-26T15:36:00-05:00,408.43,408.51,408.31,408.44,,,,,,,,,408.24956206212676,0,0,408.79999999999995,415.7,414.19,408.13889999999725,406.84842499999934,8650,9589.75
2026-02-26T15:37:00-05:00,408.42,408.53,408.26,408.32,,,,,,,,,408.2636496497014,0,0,408.79999999999995,415.7,414.19,408.1260999999972,406.8640249999993,5332,9322.85
2026-02-26T15:38:00-05:00,408.34,408.88,408.33,408.8,,,,,,,,,408.3709197197611,0,0,408.79999999999995,415.7,414.19,408.12649999999724,406.8824749999993,18410,9504.05
2026-02-26T15:39:00-05:00,408.79,408.88,408.7,408.88,,,,,,,,,408.47273577580887,0,0,408.79999999999995,415.7,414.19,408.12869999999725,406.9023749999993,4696,9191.05
2026-02-26T15:40:00-05:00,408.9,408.91,408.7,408.7,,,,,,,,,408.5181886206471,0,0,408.79999999999995,415.7,414.19,408.1378999999972,406.9215749999993,8364,9269.05
2026-02-26T15:41:00-05:00,408.7,408.78,408.575,408.62,,,,,,,,,408.5385508965177,0,0,408.79999999999995,415.7,414.19,408.14029999999724,406.93934999999925,7928,8396
2026-02-26T15:42:00-05:00,408.65,408.81,408.45,408.72,,,,,,,,,408.57484071721416,0,0,408.79999999999995,415.7,414.19,408.14389999999725,406.95789999999926,11719,8742.45
2026-02-26T15:43:00-05:00,408.7,408.88,408.57,408.8,,,,,,,,,408.6198725737713,0,0,408.79999999999995,415.7,414.19,408.15089999999725,406.9772999999992,9161,8968.95
2026-02-26T15:44:00-05:00,408.82,408.91,408.73,408.86,,,,,,,,,408.66789805901703,0,0,408.79999999999995,415.7,414.19,408.15969999999726,406.99559999999923,14164,9328.7
2026-02-26T15:45:00-05:00,408.86,408.91,408.66,408.82,,,,,,,,,408.69831844721364,0,0,408.79999999999995,415.7,414.19,408.16669999999726,407.0143999999993,8424,9432.3
2026-02-26T15:46:00-05:00,408.76,408.76,408.46,408.62,,,,,,,,,408.68265475777093,0,0,408.79999999999995,415.7,414.19,408.17689999999726,407.0303499999993,10256,9538.45
2026-02-26T15:47:00-05:00,408.63,408.83,408.56,408.66,,,,,,,,,408.6781238062168,0,0,408.79999999999995,415.7,414.19,408.1848999999973,407.0467999999993,6607,9483.95
2026-02-26T15:48:00-05:00,408.67,408.74,408.57,408.74,,,,,,,,,408.6904990449734,0,0,408.79999999999995,415.7,414.19,408.2034999999973,407.0619499999993,11124,9556.45
2026-02-26T15:49:00-05:00,408.75,408.86,408.69,408.77,,,,,,,,,408.7063992359787,0,0,408.79999999999995,415.7,414.19,408.22629999999737,407.07969999999926,8569,9588.75
2026-02-26T15:50:00-05:00,408.72,409.11,408.65,409.01,,,,,,,,,408.767119388783,0,0,408.79999999999995,415.7,414.19,408.24089999999734,407.0981999999993,41772,11019.55
2026-02-26T15:51:00-05:00,409,409.1,408.71,408.79,,,,,,,,,408.7716955110264,0,0,408.79999999999995,415.7,414.19,408.2564999999974,407.1135999999993,12576,10912.6
2026-02-26T15:52:00-05:00,408.8,409.04,408.51,409.04,,,,,,,,,408.8253564088211,0,0,408.79999999999995,415.7,414.19,408.2733999999974,407.1272999999993,24250,11514.25
2026-02-26T15:53:00-05:00,409.1,409.2,408.95,409.04,,,,,,,,,408.8682851270569,0,0,408.79999999999995,415.7,414.19,408.28379999999737,407.1411999999993,21391,12221.95
2026-02-26T15:54:00-05:00,409.06,409.1,408.68,408.72,,,,,,,,,408.8386281016455,0,0,408.79999999999995,415.7,414.19,408.2827999999974,407.15384999999924,24158,13210.05
