Date,Message
2026-01-28T11:23:00.000-05:00,"[KLB] 11:23 ▼ ◆ ◆⁷ Yest L 1x v32
◆² ORB L 1.3x v24 vol= pos= O334.09 H334.21 L333.83 C334.09 ATR=7.63 rawVol=17983 volSMA=17950 buf=0.382 prices="
2026-01-28T12:30:00.000-05:00,[KLB] 12:30 ▼ BRK Yest L vol=1.6x pos=v28 O332.35 H332.43 L331.97 C332.3 ATR=7.63 rawVol=19883 volSMA=12440 buf=0.382 prices=333.48
2026-01-28T12:30:00.000-05:00,[KLB] CONF 12:30 ▼ BRK → ✓ (auto-promote)
2026-01-28T12:42:00.000-05:00,[KLB] 12:42 ▼ ◆ ◆² Yest L 1.2x v12 vol= pos= O332.22 H333.2 L332.22 C333.08 ATR=7.63 rawVol=11605 volSMA=11938 buf=0.382 prices=
2026-01-28T13:16:00.000-05:00,[KLB] CONF 13:16 ▼ BRK → ✗ (failed)
2026-01-28T14:55:00.000-05:00,[KLB] 14:55 ▲ BRK Week H vol=2.1x pos=^92 O335.64 H336.38 L335.58 C336.32 ATR=7.63 rawVol=20619 volSMA=9849 buf=0.382 prices=335.15
2026-01-28T15:25:00.000-05:00,[KLB] 15:25 ▲ BRK ORB H vol=1.7x pos=^80 O336.55 H337.04 L336.53 C336.94 ATR=7.63 rawVol=19713 volSMA=11620 buf=0.382 prices=336.3
2026-01-28T15:25:00.000-05:00,[KLB] CONF 15:25 ▲ BRK → ✓ (auto-promote)
2026-01-28T15:39:00.000-05:00,[KLB] 15:39 ▲ ◆ ◆² ORB H 1.1x ^0 vol= pos= O337.05 H337.17 L336.83 C336.83 ATR=7.63 rawVol=13000 volSMA=12047 buf=0.382 prices=
2026-01-29T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=15.1x pos=v84 O340.45 H342.29 L337.89 C338.58 ATR=7.49 rawVol=113032 volSMA=7504 buf=0.374 prices=340.3
2026-01-29T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=15.1x pos=v84 O340.45 H342.29 L337.89 C338.58 ATR=7.49 rawVol=113032 volSMA=7504 buf=0.374 prices=342.29
2026-01-29T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=9.7x pos=v87 O338.62 H339.08 L336.87 C337.16 ATR=7.49 rawVol=84974 volSMA=11710 buf=0.374 prices=337.89
2026-01-29T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-promote)
2026-01-29T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ Yest H vol=5.5x pos=v97 O337.15 H337.19 L334.3 C334.4 ATR=7.49 rawVol=76911 volSMA=15522 buf=0.374 prices=337.54
2026-01-29T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK Yest L vol=2.9x pos=v95 O332.66 H332.93 L330.19 C330.33 ATR=7.49 rawVol=68041 volSMA=23431 buf=0.374 prices=331.94
2026-01-29T10:00:00.000-05:00,[KLB] CONF 10:00 ▼ BRK → ✓ (auto-promote)
2026-01-29T12:09:00.000-05:00,[KLB] 12:09 ▼ ◆ ◆²⁵ Yest L 0.6x v39 vol= pos= O330.79 H331.71 L330.79 C331.35 ATR=7.49 rawVol=16039 volSMA=26877 buf=0.374 prices=
2026-01-29T12:12:00.000-05:00,[KLB] CONF 12:12 ▼ BRK → ✗ (failed)
2026-01-29T15:45:00.000-05:00,[KLB] 15:45 ▲ BRK Week H vol=1.7x pos=^91 O335.11 H335.91 L335.09 C335.84 ATR=7.49 rawVol=21519 volSMA=12724 buf=0.374 prices=335.15
2026-01-29T15:50:00.000-05:00,[KLB] 15:50 ▲ ~~ ~~ Yest L vol=2.1x pos=^92 O335.8 H336.17 L335.65 C336.13 ATR=7.49 rawVol=28325 volSMA=13556 buf=0.374 prices=331.94
2026-01-29T15:55:00.000-05:00,[KLB] 15:55 ▲ BRK Yest H vol=5.7x pos=^98 O336.16 H338.5 L336.15 C338.45 ATR=7.49 rawVol=105125 volSMA=18426 buf=0.374 prices=337.54
2026-01-29T15:55:00.000-05:00,[KLB] 15:55 ▲ ~~ ~~ ORB L vol=5.7x pos=^98 O336.16 H338.5 L336.15 C338.45 ATR=7.49 rawVol=105125 volSMA=18426 buf=0.374 prices=337.89
2026-01-29T15:55:00.000-05:00,[KLB] CONF 15:55 ▲ BRK → ✓ (auto-promote)
2026-01-30T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ ORB H vol=13.8x pos=v73 O337 H337.61 L332.26 C333.71 ATR=8.08 rawVol=72232 volSMA=5253 buf=0.404 prices=336.76/337.61
2026-01-30T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK Week H vol=4.5x pos=^90 O333.8 H336.09 L333.77 C335.86 ATR=8.08 rawVol=29944 volSMA=6681 buf=0.404 prices=335.15
2026-01-30T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK PM H + ORB H vol=3.6x pos=^96 O335.65 H338.61 L335.37 C338.48 ATR=8.08 rawVol=37358 volSMA=10274 buf=0.404 prices=336.76/337.61
2026-01-30T09:50:00.000-05:00,[KLB] 9:50 ▲ ~ ~ Yest L vol=3.6x pos=^96 O335.65 H338.61 L335.37 C338.48 ATR=8.08 rawVol=37358 volSMA=10274 buf=0.404 prices=326.54
2026-01-30T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✓ (auto-promote)
2026-01-30T10:00:00.000-05:00,[KLB] 10:00 ▼ ~~ ~~ ORB H vol=2.8x pos=v55 O337.48 H338.16 L336.64 C337.33 ATR=8.08 rawVol=38630 volSMA=13724 buf=0.404 prices=337.61
2026-01-30T10:00:00.000-05:00,[KLB] 10:00 ▲ ◆ ◆² ORB H 2.8x ^45 vol= pos= O337.48 H338.16 L336.64 C337.33 ATR=8.08 rawVol=38630 volSMA=13724 buf=0.404 prices=
2026-01-30T10:10:00.000-05:00,[KLB] 10:10 ▲ BRK ORB H vol=1.8x pos=^95 O337.56 H339.19 L337.45 C339.11 ATR=8.08 rawVol=27533 volSMA=15476 buf=0.404 prices=337.61
2026-01-30T10:10:00.000-05:00,[KLB] CONF 10:10 ▲ BRK → ✓ (auto-promote)
2026-01-30T10:24:00.000-05:00,[KLB] 10:24 ▲ ◆ ◆² ORB H 2.6x ^15 vol= pos= O339.43 H339.9 L338.35 C338.59 ATR=8.08 rawVol=29635 volSMA=18999 buf=0.404 prices=
2026-01-30T11:21:00.000-05:00,[KLB] CONF 11:21 ▲ BRK → ✗ (failed)
2026-01-30T13:20:00.000-05:00,[KLB] 13:20 ▼ ~~ ~~ ORB H vol=1.8x pos=v94 O337.5 H337.64 L336.49 C336.56 ATR=8.08 rawVol=21662 volSMA=12334 buf=0.404 prices=337.61
2026-01-30T14:00:00.000-05:00,[KLB] 14:00 ▲ BRK ORB H vol=1.8x pos=^84 O338.46 H339.4 L338.43 C339.24 ATR=8.08 rawVol=21998 volSMA=12511 buf=0.404 prices=337.61
