time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T10:29:00-05:00,302.79,303.42,302.74,303.33,,,,,,,,,306.5999999999998,314.4,310.74,305.83401999999694,310.57410500000174,9389,13495.75
2026-02-26T10:30:00-05:00,303.32,303.4,302.73,302.84,,,,,,,,,306.5999999999998,314.4,310.74,305.738819999997,310.5308050000017,24752,14049.35
2026-02-26T10:31:00-05:00,302.83,303.18,302.79,303.04,,,,,,,,,303.5999999999997,314.4,310.74,305.634619999997,310.4887050000017,27378,14991.75
2026-02-26T10:32:00-05:00,303.01,303.2,302.82,302.93,,,,,,,,,303.5999999999997,314.4,310.74,305.529019999997,310.4455550000017,12614,14733.8
2026-02-26T10:33:00-05:00,302.925,303.28,302.91,303.23,,,,,,,,,303.5999999999997,314.4,310.74,305.44301999999703,310.4044050000017,15428,14949.15
2026-02-26T10:34:00-05:00,303.22,303.22,302.69,302.9,,,,,,,,,303.5999999999997,314.4,310.74,305.331619999997,310.36220500000167,15976,15110.25
2026-02-26T10:35:00-05:00,302.93,303.05,302.7,302.82,,,,,,,,,303.5999999999997,314.4,310.74,305.225619999997,310.31920500000166,20795,14577.15
2026-02-26T10:36:00-05:00,302.82,303.43,302.73,303.36,,,,,,,,,303.5999999999997,314.4,310.74,305.127019999997,310.2787050000017,25034,15344.75
2026-02-26T10:37:00-05:00,303.34,303.43,303.12,303.24,,,,,,,,,303.5999999999997,314.4,310.74,305.03701999999697,310.2385050000017,31266,16297.35
2026-02-26T10:38:00-05:00,303.25,303.83,303.25,303.76,,,,,,,,,303.5999999999997,314.4,310.74,304.96761999999694,310.2007550000017,30729,17031.45
2026-02-26T10:39:00-05:00,303.74,304.03,303.63,303.98,,,,,,,,,303.5999999999997,314.4,310.74,304.89741999999694,310.1649050000017,17466,17260.6
2026-02-26T10:40:00-05:00,304,304.41,303.8,304.13,,,,,,,,,303.5999999999997,314.4,310.74,304.8284199999969,310.1298550000017,16628,17396.65
2026-02-26T10:41:00-05:00,304.12,304.41,303.93,304.28,,,,,,,,,303.5999999999997,314.4,310.74,304.77261999999695,310.0957550000017,23267,17933.65
2026-02-26T10:42:00-05:00,304.37,304.46,303.83,303.98,,,,,,,,,303.5999999999997,314.4,310.74,304.71401999999694,310.0603050000017,24684,18444.2
2026-02-26T10:43:00-05:00,303.97,304.64,303.96,304.49,,,,,,,,,303.5999999999997,314.4,310.74,304.660819999997,310.0270050000017,16789,18503.85
2026-02-26T10:44:00-05:00,304.42,304.439,304.07,304.22,,,,,,,,,303.5999999999997,314.4,310.74,304.603819999997,309.9926050000017,14053,18079.05
2026-02-26T10:45:00-05:00,304.24,304.575,304.24,304.5,,,,,,,,,303.5999999999997,314.4,310.74,304.547819999997,309.9597050000017,34925,19394.95
2026-02-26T10:46:00-05:00,304.54,304.65,303.86,303.86,,,,,,,,,303.5999999999997,314.4,310.74,304.485819999997,309.9235050000017,17681,19825.55
2026-02-26T10:47:00-05:00,303.94,304.03,303.72,304.03,,,,,,,,,303.5999999999997,314.4,310.74,304.43261999999703,309.8886050000017,15089,20274.95
2026-02-26T10:48:00-05:00,304.04,304.32,303.96,304.2,,,,,,,,,303.5999999999997,314.4,310.74,304.385619999997,309.8550050000017,15106,20452.45
2026-02-26T10:49:00-05:00,304.2,304.33,303.93,304.155,,,,,,,,,303.5999999999997,314.4,310.74,304.34071999999696,309.8211800000017,14333,20699.65
2026-02-26T10:50:00-05:00,304.15,304.15,303.63,303.8,,,,,,,,,303.5999999999997,314.4,310.74,304.29291999999697,309.78518000000173,13186,20121.35
2026-02-26T10:51:00-05:00,303.9,304.04,303.76,303.85,,,,,,,,,303.5999999999997,314.4,310.74,304.254319999997,309.74988000000167,18882,19696.55
2026-02-26T10:52:00-05:00,303.88,304.38,303.88,304.27,,,,,,,,,303.5999999999997,314.4,310.74,304.227119999997,309.71573000000166,16567,19894.2
2026-02-26T10:53:00-05:00,304.28,304.5,304.15,304.46,,,,,,,,,303.5999999999997,314.4,310.74,304.202519999997,309.6832800000017,21404,20193
2026-02-26T10:54:00-05:00,304.45,304.65,304.27,304.63,,,,,,,,,304.7999999999997,314.4,310.74,304.179319999997,309.65158000000173,25835,20685.95
2026-02-26T10:55:00-05:00,304.61,304.7,304.18,304.29,,,,,,,,,304.7999999999997,314.4,310.74,304.151119999997,309.6190300000017,27193,21005.85
2026-02-26T10:56:00-05:00,304.34,304.42,304.02,304.23,,,,,,,,,304.7999999999997,314.4,310.74,304.114919999997,309.58603000000164,16193,20563.8
2026-02-26T10:57:00-05:00,304.22,304.88,304.19,304.83,,,,,,,,,304.7999999999997,314.4,310.74,304.093119999997,309.5561800000017,17091,19855.05
2026-02-26T10:58:00-05:00,304.84,305.04,304.69,304.69,,,,,,,,,304.7999999999997,314.4,310.74,304.061519999997,309.52493000000163,17399,19188.55
2026-02-26T10:59:00-05:00,304.72,304.79,304.41,304.57,,,,,,,,,304.7999999999997,314.4,310.74,304.023119999997,309.49323000000163,16170,19123.75
2026-02-26T11:00:00-05:00,304.58,304.98,304.55,304.87,,,,,,,,,304.7999999999997,314.4,310.74,303.986919999997,309.46333000000163,16762,19130.45
2026-02-26T11:01:00-05:00,304.86,304.94,304.54,304.56,,,,,,,,,304.7999999999997,314.4,310.74,303.94931999999704,309.43203000000165,17537,18843.95
2026-02-26T11:02:00-05:00,304.635,304.95,304.44,304.95,,,,,,,,,304.7999999999997,314.4,310.74,303.93251999999706,309.4017800000016,16431,18431.3
2026-02-26T11:03:00-05:00,304.935,305.2,304.85,305.14,,,,,,,,,304.7999999999997,314.4,310.74,303.924719999997,309.37208000000163,16645,18424.1
2026-02-26T11:04:00-05:00,305.15,305.42,304.97,305.39,,,,,,,,,304.7999999999997,314.4,310.74,303.926519999997,309.34333000000163,16981,18570.5
2026-02-26T11:05:00-05:00,305.36,305.54,305.33,305.37,,,,,,,,,304.7999999999997,314.4,310.74,303.931119999997,309.31388000000163,20252,17836.85
