time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T10:15:00-05:00,404.5,404.5,403.54,404.04,,,,,,,,,404.93494404337093,0,0,406.20000000000016,405.32,398.69,404.55820000000165,401.60855000000106,12169,11650.1
2026-02-26T10:16:00-05:00,404.01,404.04,402.85,402.88,,,,,,,,,404.52395523469676,0,0,406.20000000000016,405.32,398.69,404.55780000000175,401.6259500000011,24456,11671.45
2026-02-26T10:17:00-05:00,402.9,403.76,402.87,403.12,,,,,,,,,404.24316418775743,0,0,406.20000000000016,405.32,398.69,404.56220000000167,401.64430000000107,8318,11230.7
2026-02-26T10:18:00-05:00,403.18,403.26,402.22,402.26,,,,,,,,,403.84653135020596,0,0,406.20000000000016,405.32,398.69,404.5098000000017,401.658300000001,17454,11011.05
2026-02-26T10:19:00-05:00,402.35,402.35,401.61,401.85,,,,,,,,,403.4472250801648,0,0,406.20000000000016,405.32,398.69,404.45280000000173,401.6698500000011,18535,11166.2
2026-02-26T10:20:00-05:00,401.93,402.5,401.88,402.25,,,,,,,,,403.20778006413184,0,0,406.20000000000016,405.32,398.69,404.4010000000017,401.6833500000011,7233,10812.55
2026-02-26T10:21:00-05:00,402.3,402.45,401.94,401.98,,,,,,,,,402.9622240513055,0,0,406.20000000000016,405.32,398.69,404.35860000000173,401.6951500000011,8412,10537.55
2026-02-26T10:22:00-05:00,402.04,402.13,401.44,401.67,,,,,,,,,402.7037792410444,0,0,406.20000000000016,405.32,398.69,404.31270000000177,401.7051500000011,6294,10265.7
2026-02-26T10:23:00-05:00,401.705,402.7,401.58,402.55,,,,,,,,,402.67302339283555,0,0,406.20000000000016,405.32,398.69,404.30890000000176,401.71940000000103,6327,10100.5
2026-02-26T10:24:00-05:00,402.57,402.62,401.45,401.67,,,,,,,,,402.47241871426843,0,0,406.20000000000016,405.32,398.69,404.2909000000018,401.7293000000011,8410,10058.6
2026-02-26T10:25:00-05:00,401.75,401.85,400.97,401.05,,,,,,,,,402.18793497141473,0,0,406.20000000000016,405.32,398.69,404.2585000000018,401.73625000000106,19445,10782.65
2026-02-26T10:26:00-05:00,401.02,401.755,400.97,401.6,,,,,,,,,402.0703479771318,0,0,406.20000000000016,405.32,398.69,404.2597000000018,401.74580000000105,10007,10721.65
2026-02-26T10:27:00-05:00,401.58,401.59,400.85,401.12,,,,,,,,,401.88027838170547,0,0,406.20000000000016,405.32,398.69,404.2495000000019,401.75300000000107,9798,10689.3
2026-02-26T10:28:00-05:00,401.15,401.48,400.39,400.89,,,,,,,,,401.6822227053644,0,0,406.20000000000016,405.32,398.69,404.23990000000185,401.7592000000011,8381,10739
2026-02-26T10:29:00-05:00,400.85,401.75,400.76,401.67,,,,,,,,,401.6797781642915,0,0,406.20000000000016,405.32,398.69,404.2161000000018,401.7690500000011,8942,10904.35
2026-02-26T10:30:00-05:00,401.68,401.75,400.59,400.8,,,,,,,,,401.50382253143323,0,0,406.20000000000016,405.32,398.69,404.1617000000019,401.77415000000104,15545,11289.4
2026-02-26T10:31:00-05:00,400.81,401.11,400.67,400.93,,,,,,,,,401.3890580251466,0,0,406.20000000000016,405.32,398.69,404.09270000000186,401.77995000000107,7194,11143.8
2026-02-26T10:32:00-05:00,400.88,401.01,400.04,400.24,,,,,,,,,401.15924642011726,0,0,406.20000000000016,405.32,398.69,404.00710000000186,401.78205000000105,11103,11170.5
2026-02-26T10:33:00-05:00,400.2,400.66,400.14,400.45,,,,,,,,,401.0173971360938,0,0,406.20000000000016,405.32,398.69,403.9207000000019,401.7855000000011,9264,11180.05
2026-02-26T10:34:00-05:00,400.4,400.4,399.69,400.02,,,,,,,,,400.81791770887503,0,0,406.20000000000016,405.32,398.69,403.82830000000183,401.7864500000011,24291,12078.9
2026-02-26T10:35:00-05:00,400.01,400.41,400,400.41,,,,,,,,,400.73633416710004,0,0,406.20000000000016,405.32,398.69,403.7585000000018,401.78975000000105,8115,11876.2
2026-02-26T10:36:00-05:00,400.31,400.8,400.2,400.73,,,,,,,,,400.73506733368004,0,0,406.20000000000016,405.32,398.69,403.7005000000018,401.7941500000011,6876,10997.2
2026-02-26T10:37:00-05:00,400.66,401.06,400.54,400.84,,,,,,,,,400.756053866944,0,0,406.20000000000016,405.32,398.69,403.6243000000018,401.7992000000011,5813,10871.95
2026-02-26T10:38:00-05:00,400.86,401.39,400.86,401.39,,,,,,,,,400.8828430935552,0,0,406.20000000000016,405.32,398.69,403.5577000000018,401.8068000000011,10475,10523
2026-02-26T10:39:00-05:00,401.42,401.54,401,401.53,,,,,,,,,401.01227447484416,0,0,406.20000000000016,405.32,398.69,403.4831000000018,401.8149500000011,25664,10879.45
2026-02-26T10:40:00-05:00,401.48,401.97,401.12,401.31,,,,,,,,,401.07181957987535,0,0,406.20000000000016,405.32,398.69,403.40610000000174,401.82200000000114,8992,10967.4
2026-02-26T10:41:00-05:00,401.32,401.74,401.25,401.5,,,,,,,,,401.1574556639003,0,0,406.20000000000016,405.32,398.69,403.3505000000018,401.8286000000011,9179,11005.75
2026-02-26T10:42:00-05:00,401.54,401.66,401.18,401.44,,,,,,,,,401.2139645311202,0,0,406.20000000000016,405.32,398.69,403.2855000000018,401.8345500000011,6247,11003.4
2026-02-26T10:43:00-05:00,401.45,402.15,401.45,402.08,,,,,,,,,401.38717162489615,0,0,406.20000000000016,405.32,398.69,403.23050000000177,401.84420000000114,12604,11317.25
2026-02-26T10:44:00-05:00,402.08,402.54,401.92,402.38,,,,,,,,,401.5857372999169,0,1,406.20000000000016,405.32,398.69,403.15990000000187,401.8547500000011,5484,11170.95
2026-02-26T10:45:00-05:00,402.41,403,402.41,402.81,,,,,,,,,401.8305898399335,0,0,406.20000000000016,405.32,398.69,403.0953000000018,401.8670500000011,5277,10462.55
2026-02-26T10:46:00-05:00,402.75,402.8,402.13,402.19,,,,,,,,,401.90247187194683,0,0,406.20000000000016,405.32,398.69,402.99150000000185,401.87555000000117,4048,10164.6
2026-02-26T10:47:00-05:00,402.19,402.19,401.6,401.74,,,,,,,,,401.86997749755744,0,0,406.20000000000016,405.32,398.69,402.89730000000185,401.8818000000012,3437,9846.55
2026-02-26T10:48:00-05:00,401.8,402.1,401.68,402.1,,,,,,,,,401.91598199804594,0,0,406.20000000000016,405.32,398.69,402.81660000000187,401.89045000000124,3247,9589.85
2026-02-26T10:49:00-05:00,402.14,402.66,401.99,402.54,,,,,,,,,402.04078559843674,0,0,406.20000000000016,405.32,398.69,402.7512000000019,401.9013500000012,3740,9329.75
2026-02-26T10:50:00-05:00,402.52,402.52,401.66,401.8,,,,,,,,,401.9926284787494,0,0,406.20000000000016,405.32,398.69,402.67380000000196,401.9085500000012,7385,8921.75
2026-02-26T10:51:00-05:00,401.785,401.91,401.51,401.51,,,,,,,,,401.8961027829995,0,0,406.20000000000016,405.32,398.69,402.6058000000019,401.91455000000116,4097,8766.9
2026-02-26T10:52:00-05:00,401.5,402.19,401.5,401.85,,,,,,,,,401.8868822263996,0,0,406.20000000000016,405.32,398.69,402.54560000000197,401.92290000000116,6309,8527.2
2026-02-26T10:53:00-05:00,401.89,402.07,401.5,401.55,,,,,,,,,401.8195057811197,0,0,406.20000000000016,405.32,398.69,402.4668000000019,401.9298500000012,2265,8177.25
2026-02-26T10:54:00-05:00,401.54,401.81,401.4,401.73,,,,,,,,,401.80160462489573,0,0,406.20000000000016,405.32,398.69,402.3950000000019,401.9377500000012,1497,7037.55
2026-02-26T10:55:00-05:00,401.76,401.91,401.32,401.52,,,,,,,,,401.74528369991657,0,0,406.20000000000016,405.32,398.69,402.31780000000185,401.9440500000012,6967,6980.15
2026-02-26T10:56:00-05:00,401.48,401.72,401.41,401.66,,,,,,,,,401.72822695993324,0,0,406.20000000000016,405.32,398.69,402.2430000000019,401.9521000000012,2788,6775.75
2026-02-26T10:57:00-05:00,401.62,402.05,401.5,401.98,,,,,,,,,401.7785815679466,0,0,406.20000000000016,405.32,398.69,402.16940000000193,401.96150000000125,3220,6646.1
2026-02-26T10:58:00-05:00,402.11,402.55,402.07,402.55,,,,,,,,,401.9328652543573,0,0,406.20000000000016,405.32,398.69,402.11020000000195,401.97445000000124,3419,6293.3
2026-02-26T10:59:00-05:00,402.51,402.51,401.95,402.06,,,,,,,,,401.9582922034858,0,0,406.20000000000016,405.32,398.69,402.0406000000019,401.9853000000013,6637,5341.95
2026-02-26T11:00:00-05:00,402.13,402.3,402.02,402.27,,,,,,,,,402.02063376278863,0,0,406.20000000000016,405.32,398.69,401.96920000000193,401.99675000000127,2981,5041.4
2026-02-26T11:01:00-05:00,402.23,402.26,401.53,401.53,,,,,,,,,401.9225070102309,0,0,406.20000000000016,405.32,398.69,401.879600000002,402.0045500000012,6178,4891.35
2026-02-26T11:02:00-05:00,401.65,401.805,401.39,401.72,,,,,,,,,401.8820056081847,0,0,406.20000000000016,405.32,398.69,401.8220000000019,402.0128000000012,2583,4708.15
2026-02-26T11:03:00-05:00,401.71,402.11,401.67,401.72,,,,,,,,,401.8496044865478,0,0,406.20000000000016,405.32,398.69,401.76120000000185,402.0205000000012,4728,4314.35
2026-02-26T11:04:00-05:00,401.755,402.38,401.71,402.36,,,,,,,,,401.9516835892382,0,0,406.20000000000016,405.32,398.69,401.7168000000019,402.03140000000116,3059,4193.1
2026-02-26T11:05:00-05:00,402.3,402.5,402.13,402.37,,,,,,,,,402.0353468713906,0,0,406.20000000000016,405.32,398.69,401.68340000000194,402.0423000000012,4080,4133.25
2026-02-26T11:06:00-05:00,402.37,402.51,401.84,401.99,,,,,,,,,402.02627749711246,0,0,406.20000000000016,405.32,398.69,401.6656000000019,402.0517000000011,12454,4553.55
2026-02-26T11:07:00-05:00,401.97,402.44,401.84,402,,,,,,,,,402.02102199768996,0,0,406.20000000000016,405.32,398.69,401.6432000000019,402.06125000000117,4599,4611.65
2026-02-26T11:08:00-05:00,401.94,402.06,401.79,402.04,,,,,,,,,402.02481759815197,0,0,406.20000000000016,405.32,398.69,401.63880000000194,402.0709500000012,3170,4607.8
2026-02-26T11:09:00-05:00,402.04,402.24,401.94,402.18,,,,,,,,,402.0558540785216,0,0,406.20000000000016,405.32,398.69,401.6454000000019,402.08125000000115,3144,4578
2026-02-26T11:10:00-05:00,402.19,402.5,402.18,402.44,,,,,,,,,402.13268326281724,0,0,406.20000000000016,405.32,398.69,401.64920000000194,402.09295000000117,4222,4419.85
2026-02-26T11:11:00-05:00,402.45,402.65,402.25,402.49,,,,,,,,,402.2041466102538,0,0,406.20000000000016,405.32,398.69,401.65940000000194,402.10480000000115,7146,4572.3
2026-02-26T11:12:00-05:00,402.53,402.68,402.41,402.54,,,,,,,,,402.2713172882031,0,0,406.20000000000016,405.32,398.69,401.6768000000019,402.11610000000115,3944,4454.05
2026-02-26T11:13:00-05:00,402.51,402.72,402.2,402.68,,,,,,,,,402.3530538305625,0,0,406.20000000000016,405.32,398.69,401.6794000000019,402.1291500000012,3378,4509.7
2026-02-26T11:14:00-05:00,402.7,403.39,402.7,403.37,,,,,,,,,402.55644306445,0,0,406.20000000000016,405.32,398.69,401.7134000000019,402.1446500000012,7952,4832.45
2026-02-26T11:15:00-05:00,403.4,403.8,403.4,403.77,,,,,,,,,402.79915445155996,0,0,406.20000000000016,405.32,398.69,401.76780000000196,402.1622500000012,7808,4874.5
2026-02-26T11:16:00-05:00,403.81,404.16,403.78,404.14,,,,,,,,,403.067323561248,0,0,406.20000000000016,405.32,398.69,401.8186000000019,402.18140000000125,9490,5209.6
2026-02-26T11:17:00-05:00,404.11,404.12,403.33,403.48,,,,,,,,,403.1498588489984,0,0,406.20000000000016,405.32,398.69,401.8658000000019,402.19745000000125,11552,5626.2
2026-02-26T11:18:00-05:00,403.46,403.49,402.965,402.965,,,,,,,,,403.11288707919874,0,0,406.20000000000016,405.32,398.69,401.9073000000019,402.21127500000125,9587,5934.6
2026-02-26T11:19:00-05:00,402.98,402.99,402.3,402.45,,,,,,,,,402.980309663359,0,0,406.20000000000016,405.32,398.69,401.9229000000019,402.22167500000126,9784,6091.95
2026-02-26T11:20:00-05:00,402.43,402.47,401.98,402.08,,,,,,,,,402.8002477306872,0,0,406.20000000000016,405.32,398.69,401.94850000000196,402.23097500000137,10470,6466.4
2026-02-26T11:21:00-05:00,402.07,402.19,401.89,401.99,,,,,,,,,402.63819818454976,0,0,406.20000000000016,405.32,398.69,401.9697000000019,402.2402250000013,6938,6504.4
2026-02-26T11:22:00-05:00,401.95,402.17,401.85,401.9,,,,,,,,,402.4905585476398,0,0,406.20000000000016,405.32,398.69,402.002900000002,402.24847500000135,9132,6831.85
2026-02-26T11:23:00-05:00,401.9,402.08,401.84,401.94,,,,,,,,,402.3804468381118,0,0,406.20000000000016,405.32,398.69,402.0327000000019,402.2569750000013,4492,6820.05
2026-02-26T11:24:00-05:00,401.97,402.23,401.86,401.87,,,,,,,,,402.2783574704895,0,0,402.6,405.32,398.69,402.0697000000019,402.26527500000134,2066,6770.4
2026-02-26T11:25:00-05:00,401.9,402.02,401.67,402.02,,,,,,,,,402.2266859763916,0,0,402.6,405.32,398.69,402.10190000000193,402.27497500000135,6150,6873.9
2026-02-26T11:26:00-05:00,402.06,402.25,401.8,401.89,,,,,,,,,402.1593487811133,0,0,402.6,405.32,398.69,402.1251000000019,402.2839250000014,9578,6730.1
2026-02-26T11:27:00-05:00,401.85,401.85,401.12,401.33,,,,,,,,,401.99347902489063,0,0,402.6,405.32,398.69,402.13490000000195,402.28997500000133,14261,7213.2
2026-02-26T11:28:00-05:00,401.37,401.43,400.97,401.06,,,,,,,,,401.8067832199125,0,0,402.6,405.32,398.69,402.1283000000019,402.29452500000144,14220,7765.7
2026-02-26T11:29:00-05:00,401.09,401.18,400.86,400.98,,,,,,,,,401.64142657593004,0,0,402.6,405.32,398.69,402.11730000000193,402.2979750000014,5934,7905.2
2026-02-26T11:30:00-05:00,400.96,401.01,400.55,400.71,,,,,,,,,401.455141260744,0,0,402.6,405.32,398.69,402.10530000000193,402.3003750000014,5006,7944.4
2026-02-26T11:31:00-05:00,400.73,400.82,400.52,400.52,,,,,,,,,401.2681130085952,0,0,402.6,405.32,398.69,402.08570000000196,402.3016250000014,7234,7948.8
2026-02-26T11:32:00-05:00,400.56,400.88,400.56,400.83,,,,,,,,,401.1804904068762,0,0,402.6,405.32,398.69,402.073500000002,402.3044250000014,3037,7903.45
2026-02-26T11:33:00-05:00,400.81,401.07,400.57,400.7,,,,,,,,,401.0843923255009,0,0,402.6,405.32,398.69,402.045900000002,402.3063750000014,6698,8069.45
2026-02-26T11:34:00-05:00,400.68,400.83,400.52,400.54,,,,,,,,,400.9755138604007,0,0,402.6,405.32,398.69,402.009100000002,402.3070750000014,8536,8098.65
2026-02-26T11:35:00-05:00,400.6,400.65,400.45,400.5,,,,,,,,,400.88041108832056,0,0,402.6,405.32,398.69,401.962900000002,402.30762500000145,2441,7830.3
2026-02-26T11:36:00-05:00,400.53,400.53,399.93,400.18,,,,,,,,,400.74032887065647,0,0,402.6,405.32,398.69,401.922700000002,402.30652500000133,21065,8409.05
2026-02-26T11:37:00-05:00,400.19,400.22,400.05,400.15,,,,,,,,,400.62226309652516,0,0,402.6,405.32,398.69,401.890900000002,402.30497500000143,4621,8062.5
2026-02-26T11:38:00-05:00,400.17,400.42,399.96,400.35,,,,,,,,,400.5678104772201,0,0,402.6,405.32,398.69,401.85590000000207,402.30472500000144,9800,8073.15
2026-02-26T11:39:00-05:00,400.37,400.53,400.1,400.52,,,,,,,,,400.5582483817761,0,0,402.6,405.32,398.69,401.8155000000021,402.30507500000135,2836,7725.75
2026-02-26T11:40:00-05:00,400.5,400.55,400.33,400.5,,,,,,,,,400.5465987054209,0,0,402.6,405.32,398.69,401.789500000002,402.3052750000014,3832,7393.85
2026-02-26T11:41:00-05:00,400.52,400.73,400.23,400.235,,,,,,,,,400.4842789643367,0,0,402.6,405.32,398.69,401.76400000000206,402.30340000000143,8576,7475.75
2026-02-26T11:42:00-05:00,400.245,400.37,399.96,400.11,,,,,,,,,400.40942317146937,0,0,401.4,405.32,398.69,401.72920000000204,402.2993000000014,17129,7875.6
2026-02-26T11:43:00-05:00,400.07,400.1,399.86,399.93,,,,,,,,,400.3135385371755,0,0,401.4,405.32,398.69,401.69680000000204,402.2946500000014,5500,7926
2026-02-26T11:44:00-05:00,399.885,400.06,399.83,400.01,,,,,,,,,400.2528308297404,0,0,401.4,405.32,398.69,401.66240000000204,402.2904000000014,5230,8084.2
2026-02-26T11:45:00-05:00,400.01,400.06,399.73,399.93,,,,,,,,,400.1882646637923,0,0,401.4,405.32,398.69,401.630600000002,402.2856000000014,6072,8080.3
2026-02-26T11:46:00-05:00,399.94,400.33,399.89,400,,,,,,,,,400.15061173103385,0,0,401.4,405.32,398.69,401.5974000000021,402.2814500000014,12008,8201.8
2026-02-26T11:47:00-05:00,399.95,400.02,399.77,399.88,,,,,,,,,400.09648938482707,0,0,401.4,405.32,398.69,401.55540000000207,402.27615000000145,5420,7759.75
2026-02-26T11:48:00-05:00,399.86,399.97,399.79,399.92,,,,,,,,,400.0611915078617,0,0,401.4,405.32,398.69,401.5028000000021,402.2717500000014,5431,7320.3
2026-02-26T11:49:00-05:00,399.94,400.14,399.92,400.12,,,,,,,,,400.07295320628936,0,0,401.4,405.32,398.69,401.46400000000204,402.26785000000143,5226,7284.9
2026-02-26T11:50:00-05:00,400.13,400.19,399.8,399.8,,,,,,,,,400.0183625650315,0,0,401.4,405.32,398.69,401.41460000000205,402.2627000000014,10032,7536.2
2026-02-26T11:51:00-05:00,399.81,400.06,399.81,399.9,,,,,,,,,399.9946900520252,0,0,401.4,405.32,398.69,401.382000000002,402.2572000000014,4059,7377.45
2026-02-26T11:52:00-05:00,399.9,400.05,399.9,399.95,,,,,,,,,399.9857520416202,0,0,401.4,405.32,398.69,401.34660000000207,402.2516000000014,4111,7431.15
2026-02-26T11:53:00-05:00,399.94,399.97,399.69,399.77,,,,,,,,,399.94260163329614,0,0,401.4,405.32,398.69,401.3076000000021,402.2441500000014,5742,7383.35
2026-02-26T11:54:00-05:00,399.78,399.92,399.37,399.42,,,,,,,,,399.8380813066369,0,0,401.4,405.32,398.69,401.24880000000206,402.23450000000133,11127,7512.9
2026-02-26T11:55:00-05:00,399.44,399.63,398.85,398.955,,,,,,,,,399.6614650453095,0,0,401.4,405.32,398.69,401.18050000000204,402.2235250000014,10111,7896.4
2026-02-26T11:56:00-05:00,398.95,399.18,398.87,398.99,,,,,,,,,399.52717203624763,0,0,401.4,405.32,398.69,401.12050000000204,402.2130750000014,8620,7274.15
2026-02-26T11:57:00-05:00,399.02,399.09,398.75,399.06,,,,,,,,,399.43373762899813,0,0,401.4,405.32,398.69,401.061700000002,402.20357500000136,8644,7475.3
2026-02-26T11:58:00-05:00,399.01,399.27,398.95,399.17,,,,,,,,,399.3809901031985,0,0,401.4,405.32,398.69,401.004300000002,402.1947750000014,5186,7244.6
2026-02-26T11:59:00-05:00,399.16,399.3,398.99,399.09,,,,,,,,,399.3227920825588,0,0,401.4,405.32,398.69,400.942500000002,402.1856250000014,4077,7306.65
2026-02-26T12:00:00-05:00,399.13,399.53,399.06,399.53,,,,,,,,,399.364233666047,0,0,401.4,405.32,398.69,400.884300000002,402.17912500000136,6210,7425.55
2026-02-26T12:01:00-05:00,399.53,399.61,399.31,399.55,,,,,,,,,399.4013869328376,0,0,401.4,405.32,398.69,400.82550000000197,402.17237500000135,6359,7314.7
2026-02-26T12:02:00-05:00,399.51,399.67,399.4,399.53,,,,,,,,,399.4271095462701,0,0,401.4,405.32,398.69,400.765300000002,402.1643250000014,11440,7030.25
2026-02-26T12:03:00-05:00,399.55,399.7,399.48,399.64,,,,,,,,,399.4696876370161,0,0,401.4,405.32,398.69,400.704500000002,402.1573250000014,5310,7020.75
2026-02-26T12:04:00-05:00,399.64,399.71,399.45,399.66,,,,,,,,,399.50775010961286,0,0,401.4,405.32,398.69,400.63030000000197,402.15062500000136,10099,7264.2
2026-02-26T12:05:00-05:00,399.64,399.76,399.51,399.65,,,,,,,,,399.5362000876903,0,0,401.4,405.32,398.69,400.54790000000196,402.1433750000014,6247,7272.95
2026-02-26T12:06:00-05:00,399.65,399.79,399.56,399.63,,,,,,,,,399.5549600701522,0,0,401.4,405.32,398.69,400.457700000002,402.13572500000134,5828,6963.95
2026-02-26T12:07:00-05:00,399.62,400.28,399.58,400.28,,,,,,,,,399.69996805612175,0,0,401.4,405.32,398.69,400.393700000002,402.13052500000134,5188,6952.35
2026-02-26T12:08:00-05:00,400.26,400.44,399.92,400.1,,,,,,,,,399.7799744448974,0,0,401.4,405.32,398.69,400.33640000000196,402.12412500000136,15441,7452.85
2026-02-26T12:09:00-05:00,400.08,400.26,399.94,399.95,,,,,,,,,399.8139795559179,0,0,401.4,405.32,398.69,400.28640000000195,402.11737500000135,4028,7392.95
2026-02-26T12:10:00-05:00,400,400.35,400,400.17,,,,,,,,,399.88518364473435,0,0,401.4,405.32,398.69,400.248200000002,402.1124750000014,2861,7034.4
2026-02-26T12:11:00-05:00,400.22,400.33,400.08,400.12,,,,,,,,,399.9321469157875,0,0,401.4,405.32,398.69,400.210800000002,402.1070250000014,6722,7167.55
2026-02-26T12:12:00-05:00,400.17,400.4,400.13,400.4,,,,,,,,,400.02571753263,0,0,401.4,405.32,398.69,400.18080000000197,402.1035250000014,1535,7038.75
2026-02-26T12:13:00-05:00,400.39,400.48,400.3,400.33,,,,,,,,,400.08657402610396,0,0,401.4,405.32,398.69,400.148600000002,402.0969750000014,2638,6883.55
2026-02-26T12:14:00-05:00,400.38,400.38,400.11,400.165,,,,,,,,,400.1022592208832,0,0,401.4,405.32,398.69,400.114500000002,402.08745000000135,3241,6489.25
2026-02-26T12:15:00-05:00,400.16,400.385,400.02,400.1,,,,,,,,,400.1018073767066,0,0,401.4,405.32,398.69,400.076100000002,402.07795000000135,5230,6245.2
2026-02-26T12:16:00-05:00,400.07,400.12,399.99,400.11,,,,,,,,,400.10344590136526,0,0,401.4,405.32,398.69,400.040500000002,402.0678000000014,2425,5935.45
2026-02-26T12:17:00-05:00,400.11,400.24,400.07,400.16,,,,,,,,,400.1147567210922,0,0,401.4,405.32,398.69,400.01710000000196,402.0586000000014,2727,5639.6
2026-02-26T12:18:00-05:00,400.17,400.65,400.08,400.6,,,,,,,,,400.21180537687377,0,0,401.4,405.32,398.69,400.007900000002,402.05280000000135,4726,5616.6
2026-02-26T12:19:00-05:00,400.55,400.71,400.44,400.51,,,,,,,,,400.271444301499,0,0,401.4,405.32,398.69,399.99850000000197,402.04640000000137,3285,5577
2026-02-26T12:20:00-05:00,400.48,400.71,400.48,400.66,,,,,,,,,400.34915544119923,0,0,401.4,405.32,398.69,399.997500000002,402.04125000000136,1331,5333.05
2026-02-26T12:21:00-05:00,400.65,400.84,400.62,400.73,,,,,,,,,400.42532435295936,0,0,401.4,405.32,398.69,400.001700000002,402.03800000000143,5768,5303.5
2026-02-26T12:22:00-05:00,400.67,400.765,400.37,400.37,,,,,,,,,400.41425948236747,0,0,401.4,405.32,398.69,399.99250000000194,402.03185000000144,1771,4820.05
2026-02-26T12:23:00-05:00,400.4,400.59,400.39,400.59,,,,,,,,,400.449407585894,0,0,401.4,405.32,398.69,399.990300000002,402.0276500000015,3242,4716.65
2026-02-26T12:24:00-05:00,400.59,400.68,400.45,400.62,,,,,,,,,400.4835260687152,0,0,401.4,405.32,398.69,399.991900000002,402.0237000000014,1657,4294.55
2026-02-26T12:25:00-05:00,400.56,400.85,400.43,400.79,,,,,,,,,400.54482085497216,0,0,401.4,405.32,398.69,399.997700000002,402.0201500000014,3084,4136.4
2026-02-26T12:26:00-05:00,400.8,401,400.76,400.9,,,,,,,,,400.6158566839777,0,0,401.4,405.32,398.69,400.01210000000196,402.0178000000015,5422,4116.1
2026-02-26T12:27:00-05:00,400.87,401.03,400.86,400.88,,,,,,,,,400.6686853471822,0,0,401.4,405.32,398.69,400.026700000002,402.01515000000154,2868,4000.1
2026-02-26T12:28:00-05:00,400.9,400.9,400.7,400.74,,,,,,,,,400.68294827774577,0,0,401.4,405.32,398.69,400.034500000002,402.01150000000155,1289,3292.5
2026-02-26T12:29:00-05:00,400.77,400.92,400.74,400.9,,,,,,,,,400.7263586221966,0,0,401.4,405.32,398.69,400.04210000000194,402.01025000000146,6453,3413.75
2026-02-26T12:30:00-05:00,400.89,401.21,400.88,401.1,,,,,,,,,400.8010868977573,0,0,401.4,405.32,398.69,400.05410000000194,402.00975000000153,6286,3585
2026-02-26T12:31:00-05:00,401.05,401.2,400.97,401.05,,,,,,,,,400.8508695182058,0,0,401.4,405.32,398.69,400.070400000002,402.0085000000015,5048,3501.3
2026-02-26T12:32:00-05:00,401.07,401.26,401.015,401.23,,,,,,,,,400.92669561456466,0,0,401.4,405.32,398.69,400.09280000000194,402.0071500000015,2053,3527.2
2026-02-26T12:33:00-05:00,401.25,401.44,401.05,401.11,,,,,,,,,400.9633564916517,0,0,401.4,405.32,398.69,400.11640000000193,402.0043000000015,2954,3543
2026-02-26T12:34:00-05:00,401.16,401.19,401,401.04,,,,,,,,,400.9786851933214,0,0,401.4,405.32,398.69,400.13700000000193,402.00115000000153,2715,3516.7
2026-02-26T12:35:00-05:00,401.03,401.11,400.64,400.66,,,,,,,,,400.9149481546571,0,0,401.4,405.32,398.69,400.1516000000019,401.9964500000015,2942,3402.3
2026-02-26T12:36:00-05:00,400.665,400.72,400.26,400.29,,,,,,,,,400.7899585237257,0,0,401.4,405.32,398.69,400.15740000000204,401.9905000000015,1847,3373.4
2026-02-26T12:37:00-05:00,400.3,400.4,400.05,400.19,,,,,,,,,400.6699668189806,0,0,401.4,405.32,398.69,400.16360000000196,401.98410000000143,2978,3385.95
2026-02-26T12:38:00-05:00,400.21,400.47,400.19,400.23,,,,,,,,,400.5819734551845,0,0,401.4,405.32,398.69,400.169800000002,401.97855000000146,1807,3240
2026-02-26T12:39:00-05:00,400.24,400.6,400.16,400.58,,,,,,,,,400.5815787641476,0,0,401.4,405.32,398.69,400.1790000000019,401.97355000000147,4805,3316
2026-02-26T12:40:00-05:00,400.59,400.85,400.59,400.84,,,,,,,,,400.6332630113181,0,0,401.4,405.32,398.69,400.1998000000019,401.96995000000146,2611,3380
2026-02-26T12:41:00-05:00,400.81,400.9,400.73,400.82,,,,,,,,,400.67061040905446,0,0,401.4,405.32,398.69,400.21820000000196,401.96345000000144,2203,3201.75
2026-02-26T12:42:00-05:00,400.83,400.87,400.7,400.73,,,,,,,,,400.68248832724356,0,0,401.4,405.32,398.69,400.233800000002,401.9558000000015,2018,3214.1
2026-02-26T12:43:00-05:00,400.73,401.01,400.73,400.98,,,,,,,,,400.74199066179483,0,0,401.4,405.32,398.69,400.2580000000019,401.95100000000144,1846,3144.3
2026-02-26T12:44:00-05:00,400.985,401.01,400.71,400.74,,,,,,,,,400.7415925294359,0,0,401.4,405.32,398.69,400.28440000000194,401.9461500000014,2393,3181.1
2026-02-26T12:45:00-05:00,400.75,400.97,400.73,400.9,,,,,,,,,400.7732740235487,0,0,401.4,405.32,398.69,400.323300000002,401.9363500000015,2479,3150.85
2026-02-26T12:46:00-05:00,400.87,400.9,400.79,400.89,,,,,,,,,400.79661921883894,0,0,401.4,405.32,398.69,400.36130000000196,401.9263000000015,2336,2996.55
2026-02-26T12:47:00-05:00,400.9,400.94,400.75,400.78,,,,,,,,,400.7932953750711,0,0,401.4,405.32,398.69,400.3957000000019,401.91570000000144,1935,2949.9
