time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T14:37:00-05:00,415.92,416.16,415.865,416.13,,,,,,,,,415.2000000000001,411.85,408.45,416.04209999999745,415.0935249999999,5762,8795.8
2026-02-25T14:38:00-05:00,416.13,416.22,415.93,415.95,,,,,,,,,415.2000000000001,411.85,408.45,416.0460999999974,415.10457499999984,11892,9263.2
2026-02-25T14:39:00-05:00,415.94,416.14,415.94,415.98,,,,,,,,,415.2000000000001,411.85,408.45,416.0518999999975,415.11452499999984,6054,9135.55
2026-02-25T14:40:00-05:00,415.98,416.06,415.94,415.94,,,,,,,,,415.2000000000001,411.85,408.45,416.05729999999744,415.12377499999985,3904,9028.95
2026-02-25T14:41:00-05:00,415.92,415.92,415.75,415.83,,,,,,,,,415.2000000000001,411.85,408.45,416.05569999999744,415.1352249999998,5492,8817.3
2026-02-25T14:42:00-05:00,415.84,416.02,415.84,415.93,,,,,,,,,415.2000000000001,411.85,408.45,416.05469999999747,415.1460749999999,8552,8887.25
2026-02-25T14:43:00-05:00,415.99,416.04,415.96,416.04,,,,,,,,,415.2000000000001,411.85,408.45,416.05649999999747,415.1571249999999,6853,8908.65
2026-02-25T14:44:00-05:00,416.02,416.13,415.9,415.92,,,,,,,,,415.2000000000001,411.85,408.45,416.0562999999975,415.16787499999987,5511,9009.15
2026-02-25T14:45:00-05:00,415.92,415.92,415.79,415.83,,,,,,,,,415.2000000000001,411.85,408.45,416.0574999999975,415.17827499999987,4697,8972.75
2026-02-25T14:46:00-05:00,415.82,416.01,415.8,415.96,,,,,,,,,415.2000000000001,411.85,408.45,416.0572999999975,415.1884249999998,4191,8753.4
2026-02-25T14:47:00-05:00,415.95,415.96,415.71,415.77,,,,,,,,,415.2000000000001,411.85,408.45,416.04909999999757,415.1976749999999,3455,8603.8
2026-02-25T14:48:00-05:00,415.76,415.78,415.66,415.78,,,,,,,,,415.2000000000001,411.85,408.45,416.0472999999975,415.2083749999999,9662,8316.7
2026-02-25T14:49:00-05:00,415.78,415.92,415.78,415.85,,,,,,,,,415.2000000000001,411.85,408.45,416.0494999999975,415.21772499999986,6501,8107.15
2026-02-25T14:50:00-05:00,415.88,415.94,415.83,415.88,,,,,,,,,415.2000000000001,411.85,408.45,416.0510999999975,415.22602499999977,3073,7750.25
2026-02-25T14:51:00-05:00,415.86,415.95,415.7,415.71,,,,,,,,,415.2000000000001,411.85,408.45,416.04929999999746,415.23207499999984,4522,7516.3
2026-02-25T14:52:00-05:00,415.69,415.79,415.64,415.76,,,,,,,,,415.2000000000001,411.85,408.45,416.0458999999975,415.2409749999998,8677,7709.3
2026-02-25T14:53:00-05:00,415.73,415.86,415.69,415.81,,,,,,,,,415.2000000000001,411.85,408.45,416.0436999999975,415.25037499999985,4242,7466.15
2026-02-25T14:54:00-05:00,415.8,416.08,415.76,416.02,,,,,,,,,415.2000000000001,411.85,408.45,416.04089999999746,415.2616749999998,10603,7283.45
2026-02-25T14:55:00-05:00,416,416.05,415.81,415.83,,,,,,,,,415.2000000000001,411.85,408.45,416.0372999999976,415.2697749999998,4961,7095.8
2026-02-25T14:56:00-05:00,415.82,416.21,415.81,416.13,,,,,,,,,415.2000000000001,411.85,408.45,416.0404999999975,415.2810749999998,12513,6555.85
2026-02-25T14:57:00-05:00,416.12,416.12,415.84,415.86,,,,,,,,,415.2000000000001,411.85,408.45,416.0294999999975,415.2893249999998,8708,6703.15
2026-02-25T14:58:00-05:00,415.87,416.09,415.87,416.09,,,,,,,,,415.2000000000001,411.85,408.45,416.0242999999975,415.2987749999998,4933,6355.2
2026-02-25T14:59:00-05:00,416.08,416.11,415.93,415.93,,,,,,,,,415.2000000000001,411.85,408.45,416.0176999999975,415.3069749999998,9173,6511.15
2026-02-25T15:00:00-05:00,415.93,416.07,415.84,416.05,,,,,,,,,415.2000000000001,411.85,408.45,416.01589999999743,415.31457499999976,7433,6687.6
2026-02-25T15:01:00-05:00,416.07,416.34,416.05,416.23,,,,,,,,,415.2000000000001,411.85,408.45,416.01709999999747,415.3229749999998,12643,7045.15
