Date,Message
2026-01-22T14:33:00.000-05:00,[KLB] CONF 14:33 ▲ BRK → ✗ (failed)
2026-01-22T14:40:00.000-05:00,[KLB] 14:40 ▼ ~~ ~~ PM H + ~~ ORB H vol=3.2x pos=v79 O250.4 H250.49 L249.76 C249.92 ATR=5 rawVol=79519 volSMA=24868 buf=0.25 prices=250.6/250.2
2026-01-22T15:30:00.000-05:00,[KLB] 15:30 ▼ BRK PM L + ORB L vol=1.8x pos=v73 O248.68 H248.68 L248.27 C248.38 ATR=5 rawVol=52024 volSMA=37492 buf=0.25 prices=248.78/248.78
2026-01-22T15:31:00.000-05:00,"[KLB] 15:31 ▼ ◆ ◆⁰ PM L 0.1x v63
◆⁰ ORB L 0.1x v63 vol= pos= O248.68 H248.68 L248.27 C248.38 ATR=5 rawVol=52024 volSMA=37492 buf=0.25 prices="
2026-01-23T09:30:00.000-05:00,[KLB] 9:30 ▼ BRK Yest L vol=7.5x pos=v60 O248.13 H248.39 L246.78 C247.43 ATR=4.88 rawVol=19794 volSMA=2647 buf=0.244 prices=248.15
2026-01-23T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=14.2x pos=v54 O247.38 H247.43 L245.35 C246.3 ATR=4.88 rawVol=128540 volSMA=9066 buf=0.244 prices=246.78
2026-01-23T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=14.2x pos=v54 O247.38 H247.43 L245.35 C246.3 ATR=4.88 rawVol=128540 volSMA=9066 buf=0.244 prices=247.43
2026-01-23T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-promote)
2026-01-23T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ ORB L vol=6.3x pos=^90 O245.45 H245.9 L245.23 C245.83 ATR=4.88 rawVol=135521 volSMA=21496 buf=0.244 prices=245.35
2026-01-23T09:50:00.000-05:00,[KLB] 9:50 ▼ BRK ORB L vol=5.6x pos=v98 O245.84 H245.94 L244.68 C244.71 ATR=4.88 rawVol=168528 volSMA=29856 buf=0.244 prices=245.35
2026-01-23T09:50:00.000-05:00,[KLB] CONF 9:50 ▼ BRK → ✓ (auto-promote)
2026-01-23T09:51:00.000-05:00,[KLB] 9:51 ▼ ◆ ◆⁰ ORB L 0.6x v17 vol= pos= O245.84 H245.94 L244.68 C244.71 ATR=4.88 rawVol=168528 volSMA=29856 buf=0.244 prices=
2026-01-23T09:52:00.000-05:00,[KLB] CONF 9:52 ▼ BRK → ✗ (failed)
2026-01-23T09:55:00.000-05:00,[KLB] 9:55 ▲ ~~ ~~ ORB L vol=1.8x pos=^100 O244.7 H246.03 L244.7 C246.03 ATR=4.88 rawVol=59553 volSMA=32776 buf=0.244 prices=245.35
2026-01-23T10:25:00.000-05:00,[KLB] 10:25 ▲ ~~ ~~ PM L vol=2.1x pos=^95 O245.91 H247.1 L245.86 C247.04 ATR=4.88 rawVol=104584 volSMA=49812 buf=0.244 prices=246.78
