Date,Message
2026-02-05T15:15:00.000-05:00,[KLB] 15:15 ▼ BRK PM L vol=1.6x pos=v47 O223.41 H223.41 L223.05 C223.24 ATR=6.12 rawVol=89975 volSMA=56296 buf=0.306 prices=223.71
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ ORB L vol=11.8x pos=^61 O202.64 H204.7 L200.31 C203 ATR=6.59 rawVol=931823 volSMA=78856 buf=0.329 prices=200.9/200.31
2026-02-06T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ ORB H vol=3x pos=v70 O204.07 H204.87 L202.67 C203.34 ATR=6.59 rawVol=524738 volSMA=172093 buf=0.329 prices=204.7
2026-02-06T15:50:00.000-05:00,[KLB] 15:50 ▲ BRK PM H vol=1.9x pos=^86 O208.95 H209.04 L208.61 C208.98 ATR=6.59 rawVol=226156 volSMA=121991 buf=0.329 prices=207.91
2026-02-09T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ PM L vol=1.7x pos=^45 O208.2 H209.7 L208.2 C208.88 ATR=7.71 rawVol=11391 volSMA=6521 buf=0.386 prices=208
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=16.7x pos=v94 O208.89 H209.14 L203.72 C204.03 ATR=7.71 rawVol=659560 volSMA=39417 buf=0.386 prices=208
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=16.7x pos=v94 O208.89 H209.14 L203.72 C204.03 ATR=7.71 rawVol=659560 volSMA=39417 buf=0.386 prices=209.14
2026-02-09T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ ORB L vol=7.9x pos=^100 O204.03 H205.95 L203.35 C205.94 ATR=7.71 rawVol=512293 volSMA=64930 buf=0.386 prices=203.72
2026-02-09T10:32:00.000-05:00,[KLB] 10:32 ▼ ◆ ◆¹¹ PM L 0.9x v19 vol= pos= O207.09 H207.27 L206.65 C207.15 ATR=7.71 rawVol=148119 volSMA=165452 buf=0.386 prices=
2026-02-09T10:34:00.000-05:00,[KLB] CONF 10:34 ▼ BRK → ✗ (failed)
2026-02-09T12:05:00.000-05:00,[KLB] 12:05 ▲ BRK Yest H vol=1.7x pos=^63 O211.86 H212.81 L211.58 C212.36 ATR=7.71 rawVol=246717 volSMA=142605 buf=0.386 prices=211.44
2026-02-09T12:13:00.000-05:00,[KLB] CONF 12:13 ▲ BRK → ✗ (failed)
2026-02-09T15:55:00.000-05:00,[KLB] 15:55 ▼ ~ ~ ORB H vol=2.4x pos=v78 O209.16 H209.19 L208.8 C208.88 ATR=7.71 rawVol=194389 volSMA=80708 buf=0.386 prices=209.14
2026-02-10T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ PM H + ~ Yest H vol=5.5x pos=v94 O210.39 H210.62 L208.6 C208.73 ATR=7.84 rawVol=21768 volSMA=3936 buf=0.392 prices=210.62/212.81
2026-02-10T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ Yest L + ~ ORB L vol=14.2x pos=^71 O208.6 H209.76 L207.4 C209.08 ATR=7.84 rawVol=190039 volSMA=13348 buf=0.392 prices=208.6/203.35/207.4
2026-02-10T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L vol=8.7x pos=v65 O209.14 H209.15 L206.93 C207.71 ATR=7.84 rawVol=204968 volSMA=23456 buf=0.392 prices=208.6
2026-02-10T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK ORB L vol=6.1x pos=v93 O207.66 H207.77 L206.58 C206.66 ATR=7.84 rawVol=207205 volSMA=33735 buf=0.392 prices=207.4
2026-02-10T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-promote)
2026-02-10T09:50:00.000-05:00,[KLB] CONF 9:50 ▼ BRK → ✗ (failed)
2026-02-10T09:55:00.000-05:00,[KLB] 9:55 ▲ ~~ ~~ ORB L vol=3.9x pos=^98 O207.15 H208.79 L207.15 C208.75 ATR=7.84 rawVol=124112 volSMA=49329 buf=0.392 prices=207.4
2026-02-10T10:00:00.000-05:00,[KLB] 10:00 ▲ ~~ ~~ PM L vol=2.2x pos=^96 O208.77 H209.91 L208.66 C209.86 ATR=7.84 rawVol=124275 volSMA=55488 buf=0.392 prices=208.6
2026-02-10T10:05:00.000-05:00,[KLB] 10:05 ▲ BRK PM H + ORB H vol=2.9x pos=^68 O209.84 H211.09 L209.75 C210.66 ATR=7.84 rawVol=190552 volSMA=64967 buf=0.392 prices=210.62/209.76
2026-02-10T10:05:00.000-05:00,[KLB] 10:05 ▲ ~ ~ Week L vol=2.9x pos=^68 O209.84 H211.09 L209.75 C210.66 ATR=7.84 rawVol=190552 volSMA=64967 buf=0.392 prices=200.31
2026-02-10T10:15:00.000-05:00,[KLB] 10:15 ▲ ◆ ◆² PM H 2.4x ^6 vol= pos= O212.11 H212.24 L210.53 C210.64 ATR=7.84 rawVol=144484 volSMA=81427 buf=0.392 prices=
2026-02-10T11:21:00.000-05:00,"[KLB] 11:21 ▲ ◆ ◆² PM H 2.4x ^6
◆¹⁵ ORB H 0.6x ^52 vol= pos= O210.13 H210.59 L210.07 C210.34 ATR=7.84 rawVol=64887 volSMA=112745 buf=0.392 prices="
2026-02-10T12:04:00.000-05:00,[KLB] CONF 12:04 ▲ BRK → ✗ (failed)
2026-02-10T13:20:00.000-05:00,[KLB] 13:20 ▼ BRK PM L vol=2.1x pos=v58 O208.56 H208.75 L208.06 C208.35 ATR=7.84 rawVol=91919 volSMA=44082 buf=0.392 prices=208.6
2026-02-10T13:44:00.000-05:00,[KLB] 13:44 ▼ ◆ ◆⁴ PM L 2.2x v12 vol= pos= O207.46 H208.2 L207.45 C208.11 ATR=7.84 rawVol=108359 volSMA=50029 buf=0.392 prices=
2026-02-10T15:45:00.000-05:00,[KLB] 15:45 ▼ BRK ORB L vol=2.4x pos=v63 O207.18 H207.28 L206.98 C207.09 ATR=7.84 rawVol=101262 volSMA=42734 buf=0.392 prices=207.4
2026-02-10T15:45:00.000-05:00,[KLB] CONF 15:45 ▼ BRK → ✓ (auto-promote)
2026-02-10T15:55:00.000-05:00,[KLB] 15:55 ▼ ◆ ◆² ORB L 2.6x v34 vol= pos= O207.3 H207.35 L206.98 C207.22 ATR=7.84 rawVol=131761 volSMA=50452 buf=0.392 prices=
2026-02-11T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=14.2x pos=v98 O208.05 H208.56 L206.55 C206.59 ATR=7.73 rawVol=200724 volSMA=14133 buf=0.386 prices=208.56
2026-02-11T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK PM L + Yest L + ORB L vol=9.2x pos=v64 O206.61 H206.61 L205.8 C206.09 ATR=7.73 rawVol=240072 volSMA=26044 buf=0.386 prices=206.71/206.41/206.55
2026-02-11T09:55:00.000-05:00,[KLB] 9:55 ▼ ◆ ◆³ Yest L 2.5x v15 vol= pos= O205.51 H206.11 L205.13 C205.96 ATR=7.73 rawVol=162267 volSMA=65786 buf=0.386 prices=
2026-02-11T10:36:00.000-05:00,"[KLB] 10:36 ▼ ◆ ◆¹¹ PM L 0.9x v1
◆³ Yest L 2.5x v15
◆¹¹ ORB L 0.9x v1 vol= pos= O204.99 H206.13 L204.98 C206.12 ATR=7.73 rawVol=104049 volSMA=112161 buf=0.386 prices="
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=17.1x pos=v91 O203.96 H203.96 L202.45 C202.58 ATR=7.61 rawVol=260733 volSMA=15291 buf=0.38 prices=203.91
2026-02-12T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=17.1x pos=v91 O203.96 H203.96 L202.45 C202.58 ATR=7.61 rawVol=260733 volSMA=15291 buf=0.38 prices=203.96
2026-02-12T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ ORB L vol=9.2x pos=^57 O202.65 H203.44 L202.49 C203.04 ATR=7.61 rawVol=262642 volSMA=28410 buf=0.38 prices=202.45
2026-02-12T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK Yest L + ORB L vol=3.6x pos=v63 O202.71 H202.77 L201.98 C202.27 ATR=7.61 rawVol=203848 volSMA=56880 buf=0.38 prices=202.49/202.45
2026-02-12T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-promote)
2026-02-12T10:22:00.000-05:00,"[KLB] 10:22 ▼ ◆ ◆⁵ Yest L 1.5x v100
◆⁵ ORB L 1.5x v100 vol= pos= O201.88 H202.12 L201.53 C201.53 ATR=7.61 rawVol=135067 volSMA=90551 buf=0.38 prices="
2026-02-12T10:45:00.000-05:00,[KLB] 10:45 ▼ BRK Week L vol=3.6x pos=v87 O200.75 H200.76 L199.56 C199.71 ATR=7.61 rawVol=482254 volSMA=135147 buf=0.38 prices=200.31
2026-02-12T10:45:00.000-05:00,[KLB] CONF 10:45 ▼ BRK → ✓ (auto-promote)
2026-02-12T12:35:00.000-05:00,[KLB] 12:35 ▼ ◆ ◆²² Week L 0.5x v3 vol= pos= O199.5 H199.94 L199.47 C199.93 ATR=7.61 rawVol=46508 volSMA=101251 buf=0.38 prices=
2026-02-13T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=13.4x pos=v93 O198.85 H199.56 L198.13 C198.23 ATR=7.53 rawVol=181183 volSMA=13519 buf=0.376 prices=199.56
2026-02-13T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ PM L + ~ ORB L vol=6.3x pos=^90 O198.15 H198.72 L197.28 C198.57 ATR=7.53 rawVol=182466 volSMA=29150 buf=0.376 prices=197.41/198.13
2026-02-13T10:45:00.000-05:00,[KLB] 10:45 ▼ BRK ORB L vol=1.7x pos=v96 O198.14 H198.29 L197.32 C197.36 ATR=7.53 rawVol=156794 volSMA=94924 buf=0.376 prices=198.13
2026-02-13T10:51:00.000-05:00,[KLB] CONF 10:51 ▼ BRK → ✗ (failed)
2026-02-13T15:00:00.000-05:00,[KLB] 15:00 ▼ ~ ~ ORB H vol=1.6x pos=v84 O199.23 H199.35 L198.8 C198.89 ATR=7.53 rawVol=53859 volSMA=33626 buf=0.376 prices=199.56
2026-02-13T15:50:00.000-05:00,[KLB] 15:50 ▲ ~~ ~~ ORB L vol=1.8x pos=^72 O198.29 H198.65 L198.26 C198.54 ATR=7.53 rawVol=68419 volSMA=40964 buf=0.376 prices=198.13
2026-02-17T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ Yest H vol=6x pos=v88 O199.35 H199.35 L197.9 C198.08 ATR=7.27 rawVol=25220 volSMA=4176 buf=0.363 prices=201.16
2026-02-17T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ Yest L + ~ Week L + ~ ORB L vol=17.8x pos=^91 O198.14 H200.26 L197.58 C200.02 ATR=7.27 rawVol=669156 volSMA=37563 buf=0.363 prices=197.65/197.28/197.28/197.58
2026-02-17T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ PM H + ~ ORB H vol=6x pos=v100 O200.1 H200.38 L199.35 C199.35 ATR=7.27 rawVol=318113 volSMA=53392 buf=0.363 prices=200.4/200.26
2026-02-17T09:50:00.000-05:00,[KLB] 9:50 ▼ BRK PM L + ORB L vol=3.9x pos=v17 O197.47 H197.54 L196.49 C197.36 ATR=7.27 rawVol=277778 volSMA=83155 buf=0.363 prices=197.65/197.58
2026-02-17T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK Yest L + Week L vol=2.9x pos=v32 O197.36 H197.5 L196.13 C197.06 ATR=7.27 rawVol=241391 volSMA=95064 buf=0.363 prices=197.28/197.28
2026-02-17T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-promote)
2026-02-17T09:56:00.000-05:00,[KLB] CONF 9:56 ▼ BRK → ✗ (failed)
2026-02-17T10:00:00.000-05:00,[KLB] 10:00 ▲ ~~ ~~ ORB L vol=1.6x pos=^71 O197.05 H198.24 L196.78 C197.82 ATR=7.27 rawVol=166798 volSMA=103209 buf=0.363 prices=197.58
2026-02-17T10:05:00.000-05:00,[KLB] 10:05 ▲ ~~ ~~ PM L vol=1.5x pos=^62 O197.8 H198.68 L197.58 C198.26 ATR=7.27 rawVol=135496 volSMA=109801 buf=0.363 prices=197.65
2026-02-17T15:50:00.000-05:00,[KLB] 15:50 ▲ BRK PM H + ORB H vol=2x pos=^82 O200.76 H201.18 L200.61 C201.08 ATR=7.27 rawVol=76660 volSMA=38669 buf=0.363 prices=200.4/200.26
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK Yest H vol=16.4x pos=^85 O202.15 H203.97 L201.52 C203.61 ATR=7.16 rawVol=342401 volSMA=20898 buf=0.358 prices=201.74
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ ORB L vol=16.4x pos=^85 O202.15 H203.97 L201.52 C203.61 ATR=7.16 rawVol=342401 volSMA=20898 buf=0.358 prices=201.93/201.52
2026-02-18T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK ORB H vol=9.2x pos=^78 O203.59 H204.6 L203.3 C204.32 ATR=7.16 rawVol=330760 volSMA=37356 buf=0.358 prices=203.97
2026-02-18T09:40:00.000-05:00,[KLB] CONF 9:40 ▲ BRK → ✓ (auto-promote)
2026-02-18T09:49:00.000-05:00,[KLB] CONF 9:49 ▲ BRK → ✗ (failed)
2026-02-18T09:50:00.000-05:00,[KLB] 9:50 ▼ ~~ ~ PM H + ~~ ORB H vol=3.4x pos=v93 O204.45 H204.94 L203.44 C203.54 ATR=7.16 rawVol=198771 volSMA=59333 buf=0.358 prices=204.9/203.97
2026-02-18T09:55:00.000-05:00,[KLB] 9:55 ▲ BRK ORB H vol=1.8x pos=^99 O203.55 H204.82 L203.48 C204.81 ATR=7.16 rawVol=118733 volSMA=65059 buf=0.358 prices=203.97
2026-02-18T15:16:00.000-05:00,[KLB] 15:16 ▲ ◆ ◆⁶⁴ ORB H 0.9x ^65 vol= pos= O204.44 H204.56 L204.33 C204.48 ATR=7.16 rawVol=37740 volSMA=43109 buf=0.358 prices=
2026-02-18T15:45:00.000-05:00,[KLB] 15:45 ▲ BRK PM H vol=1.6x pos=^88 O204.88 H205.37 L204.78 C205.3 ATR=7.16 rawVol=71748 volSMA=45385 buf=0.358 prices=204.9
2026-02-18T15:45:00.000-05:00,[KLB] CONF 15:45 ▲ BRK → ✓ (auto-promote)
2026-02-18T15:55:00.000-05:00,[KLB] 15:55 ▲ ◆ ◆² PM H 2.7x ^46 vol= pos= O205.13 H205.3 L205.02 C205.15 ATR=7.16 rawVol=145456 volSMA=53486 buf=0.358 prices=
2026-02-18T15:59:00.000-05:00,[KLB] CONF 15:59 ▲ BRK → ✗ (failed)
2026-02-19T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ ORB L vol=15.4x pos=^66 O204.02 H204.99 L203.28 C204.41 ATR=7.06 rawVol=131259 volSMA=8529 buf=0.353 prices=203.33/203.28
2026-02-19T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ PM L vol=6.2x pos=^94 O203.12 H203.64 L202.82 C203.59 ATR=7.06 rawVol=122414 volSMA=19615 buf=0.353 prices=203.33
2026-02-19T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ ~ Yest H + ~ ORB H vol=2.8x pos=v89 O204.48 H205.17 L204.06 C204.18 ATR=7.06 rawVol=92163 volSMA=32484 buf=0.353 prices=206.86/204.99
2026-02-19T15:55:00.000-05:00,[KLB] 15:55 ▼ ~ ~ ORB H vol=4.9x pos=v84 O204.85 H204.96 L204.51 C204.58 ATR=7.06 rawVol=164511 volSMA=33415 buf=0.353 prices=204.99
2026-02-20T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ Yest H vol=1.8x pos=v89 O205.05 H205.49 L204.67 C204.76 ATR=6.75 rawVol=8441 volSMA=4699 buf=0.338 prices=205.64
2026-02-20T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK Yest H vol=14.4x pos=^95 O204.78 H206.5 L203.75 C206.35 ATR=6.75 rawVol=235950 volSMA=16410 buf=0.338 prices=205.64
2026-02-20T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ Yest L + ~ ORB L vol=14.4x pos=^95 O204.78 H206.5 L203.75 C206.35 ATR=6.75 rawVol=235950 volSMA=16410 buf=0.338 prices=204.56/202.81/203.75
2026-02-20T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ PM H + ~ ORB H vol=6.4x pos=v79 O206.33 H206.47 L205.57 C205.76 ATR=6.75 rawVol=153682 volSMA=24086 buf=0.338 prices=206.59/206.5
2026-02-20T09:45:00.000-05:00,[KLB] 9:45 ▲ BRK PM H + ORB H vol=4.8x pos=^98 O205.81 H207.09 L205.71 C207.06 ATR=6.75 rawVol=150398 volSMA=31035 buf=0.338 prices=206.59/206.5
2026-02-20T09:45:00.000-05:00,[KLB] CONF 9:45 ▲ BRK → ✓ (auto-promote)
2026-02-20T09:49:00.000-05:00,[KLB] CONF 9:49 ▲ BRK → ✗ (failed)
2026-02-20T09:50:00.000-05:00,[KLB] 9:50 ▼ ~~ ~~ PM H + ~~ ORB H vol=5x pos=v100 O207.08 H207.61 L206.18 C206.18 ATR=6.75 rawVol=206192 volSMA=41015 buf=0.338 prices=206.59/206.5
2026-02-20T10:05:00.000-05:00,[KLB] 10:05 ▲ BRK PM H + ORB H vol=6.6x pos=^99 O206.15 H209.4 L206.13 C209.37 ATR=6.75 rawVol=524215 volSMA=79241 buf=0.338 prices=206.59/206.5
2026-02-20T10:20:00.000-05:00,[KLB] 10:20 ▼ ~ ~ Week H vol=2.1x pos=v74 O209.92 H209.94 L208.52 C208.89 ATR=6.75 rawVol=273856 volSMA=129888 buf=0.338 prices=212.81
2026-02-23T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ PM L vol=2.6x pos=^71 O207.92 H208.2 L207.69 C208.05 ATR=6.8 rawVol=6418 volSMA=2435 buf=0.34 prices=207.56
2026-02-23T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=17.1x pos=v77 O208.08 H208.43 L206.88 C207.23 ATR=6.8 rawVol=283325 volSMA=16567 buf=0.34 prices=207.56
2026-02-23T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=17.1x pos=v77 O208.08 H208.43 L206.88 C207.23 ATR=6.8 rawVol=283325 volSMA=16567 buf=0.34 prices=208.43
2026-02-23T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=10.1x pos=v97 O207.22 H207.44 L206.36 C206.39 ATR=6.8 rawVol=233463 volSMA=28107 buf=0.34 prices=206.88
2026-02-23T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-promote)
2026-02-23T10:20:00.000-05:00,[KLB] 10:20 ▲ ~ ~ Yest L vol=1.6x pos=^79 O204.57 H205 L204.29 C204.85 ATR=6.8 rawVol=131657 volSMA=84347 buf=0.34 prices=203.75
2026-02-24T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ PM L + ~ Yest L vol=2.2x pos=^96 O205.4 H205.52 L205.01 C205.5 ATR=6.82 rawVol=3443 volSMA=1556 buf=0.341 prices=205.01/203.11
2026-02-24T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L vol=16.8x pos=v81 O205.38 H205.59 L203.35 C203.78 ATR=6.82 rawVol=164121 volSMA=9741 buf=0.341 prices=205.01
2026-02-24T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ ORB H vol=16.8x pos=v81 O205.38 H205.59 L203.35 C203.78 ATR=6.82 rawVol=164121 volSMA=9741 buf=0.341 prices=205.59
2026-02-24T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ ORB L vol=8.1x pos=^97 O203.8 H205.04 L203.25 C204.99 ATR=6.82 rawVol=131671 volSMA=16311 buf=0.341 prices=203.35
2026-02-24T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✗ (failed)
2026-02-24T09:45:00.000-05:00,[KLB] 9:45 ▲ BRK ORB H vol=6x pos=^78 O204.97 H206.26 L204.96 C205.98 ATR=6.82 rawVol=139830 volSMA=23233 buf=0.341 prices=205.59
2026-02-24T09:45:00.000-05:00,[KLB] 9:45 ▲ ~~ ~~ PM L vol=6x pos=^78 O204.97 H206.26 L204.96 C205.98 ATR=6.82 rawVol=139830 volSMA=23233 buf=0.341 prices=205.01
2026-02-24T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK PM H vol=4.9x pos=^72 O205.97 H206.8 L205.95 C206.56 ATR=6.82 rawVol=148821 volSMA=30565 buf=0.341 prices=206.03
2026-02-24T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✓ (auto-promote)
2026-02-24T09:56:00.000-05:00,[KLB] CONF 9:56 ▲ BRK → ✗ (failed)
2026-02-24T10:00:00.000-05:00,[KLB] 10:00 ▼ ~~ ~~ PM H vol=2.3x pos=v77 O205.91 H206.01 L205.31 C205.47 ATR=6.82 rawVol=68928 volSMA=38297 buf=0.341 prices=206.03
2026-02-24T10:05:00.000-05:00,[KLB] 10:05 ▼ ~~ ~~ ORB H vol=2.1x pos=v35 O205.46 H205.5 L204.75 C205.24 ATR=6.82 rawVol=90048 volSMA=42781 buf=0.341 prices=205.59
2026-02-24T10:10:00.000-05:00,[KLB] 10:10 ▲ BRK ORB H vol=1.6x pos=^91 O205.25 H206.36 L205.19 C206.25 ATR=6.82 rawVol=71858 volSMA=46334 buf=0.341 prices=205.59
2026-02-24T10:20:00.000-05:00,[KLB] 10:20 ▲ BRK PM H vol=1.5x pos=^91 O206.22 H207 L205.97 C206.91 ATR=6.82 rawVol=84976 volSMA=55238 buf=0.341 prices=206.03
2026-02-24T10:20:00.000-05:00,[KLB] CONF 10:20 ▲ BRK → ✓ (auto-promote)
2026-02-25T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ ORB H vol=16.5x pos=v100 O210.45 H211.37 L210.11 C210.11 ATR=6.84 rawVol=173816 volSMA=10546 buf=0.342 prices=210.6/211.37
2026-02-25T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=11.8x pos=v64 O210.14 H210.4 L209.59 C209.88 ATR=6.84 rawVol=84815 volSMA=14692 buf=0.342 prices=210.11
2026-02-25T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ Week H vol=11.8x pos=v64 O210.14 H210.4 L209.59 C209.88 ATR=6.84 rawVol=84815 volSMA=14692 buf=0.342 prices=211.17
2026-02-25T09:46:00.000-05:00,[KLB] CONF 9:46 ▼ BRK → ✗ (failed)
2026-02-25T09:50:00.000-05:00,[KLB] 9:50 ▲ ~~ ~~ ORB L vol=3x pos=^66 O210.19 H210.69 L210.1 C210.49 ATR=6.84 rawVol=55234 volSMA=20422 buf=0.342 prices=210.11
2026-02-25T09:55:00.000-05:00,[KLB] 9:55 ▲ BRK Yest H vol=2.6x pos=^85 O210.51 H210.81 L210.2 C210.72 ATR=6.84 rawVol=60166 volSMA=23092 buf=0.342 prices=210.36
2026-02-25T10:05:00.000-05:00,[KLB] 10:05 ▲ BRK PM H + Week H vol=3.8x pos=^67 O210.84 H211.59 L210.72 C211.3 ATR=6.84 rawVol=121707 volSMA=31629 buf=0.342 prices=210.6/211.17
2026-02-25T10:05:00.000-05:00,[KLB] CONF 10:05 ▲ BRK → ✓ (auto-promote)
2026-02-25T10:15:00.000-05:00,[KLB] 10:15 ▲ ◆ ◆² PM H 1.4x ^20 vol= pos= O210.65 H210.81 L210.59 C210.64 ATR=6.84 rawVol=50819 volSMA=36582 buf=0.342 prices=
2026-02-25T10:18:00.000-05:00,[KLB] CONF 10:18 ▲ BRK → ✗ (failed)
2026-02-25T10:20:00.000-05:00,[KLB] 10:20 ▼ ~~ ~~ PM H vol=1.7x pos=v84 O210.63 H210.7 L210.12 C210.21 ATR=6.84 rawVol=65914 volSMA=39856 buf=0.342 prices=210.6
2026-02-25T14:35:00.000-05:00,[KLB] 14:35 ▲ ~~ ~~ ORB L vol=2.4x pos=^98 O209.93 H210.53 L209.93 C210.52 ATR=6.84 rawVol=64196 volSMA=26919 buf=0.342 prices=210.11
